日期,权益(元)
2023-09-21,7899082.47
2023-09-22,8174213.35
2023-09-25,8085368.91
2023-09-26,8064861.78
2023-09-27,8116681.77
2023-09-28,8112437.57
2023-10-09,8067542.17
2023-10-10,7983250.76
2023-10-11,8005420.24
2023-10-12,8047899.01
2023-10-13,7908582.51
2023-10-16,7778383.24
2023-10-17,7786149.54
2023-10-18,7648695.44
2023-10-19,7528186.56
2023-10-20,7465306.54
2023-10-23,7302419.37
2023-10-24,7372937.55
2023-10-25,7419277.71
2023-10-26,7461313.35
2023-10-27,7631862.66
2023-10-30,7712398.82
2023-10-31,7667770.94
2023-11-01,7634997.54
2023-11-02,7611000.59
2023-11-03,7718921.67
2023-11-06,7910978.32
2023-11-07,7992371.87
2023-11-08,7945793.73
2023-11-09,8054168.91
2023-11-10,7950974.19
2023-11-13,8044884.26
2023-11-14,8026115.26
2023-11-15,8105846.05
2023-11-16,8043473.05
2023-11-17,8072135.17
2023-11-20,8089276.6
2023-11-21,8095689.6
2023-11-22,8019817.6
2023-11-23,8069746.6
2023-11-24,7999142.6
2023-11-27,7910220.57
2023-11-28,7891686.67
2023-11-29,7825885.94
2023-11-30,7827810.11
2023-12-01,7824217.38
2023-12-04,7764119.38
2023-12-05,7584273.63
2023-12-06,7644650.5
2023-12-07,7625449.52
2023-12-08,7630062.52
2023-12-11,7666602.95
2023-12-12,7695560.53
2023-12-13,7498896.53
2023-12-14,7455928.29
2023-12-15,7435322.99
2023-12-18,7388891.03
2023-12-19,7405552.68
2023-12-20,7321138.84
2023-12-21,7458566.55
2023-12-22,7466956.55
2023-12-25,7508351.55
2023-12-26,7432014.55
2023-12-27,7394275.56
2023-12-28,7726789.32
2023-12-29,7815268.34
2024-01-02,7878274.77
2024-01-03,7785960.24
2024-01-04,7790959.33
2024-01-05,7725051.7
2024-01-08,7569842.81
2024-01-09,7565597.77
2024-01-10,7489523.98
2024-01-11,7606577.98
2024-01-12,7511516.98
2024-01-15,7483299.36
2024-01-16,7489404.54
2024-01-17,7298032.2
2024-01-18,7405193.02
2024-01-19,7373400.02
2024-01-22,7194563.12
2024-01-23,7224460.45
2024-01-24,7247208.45
2024-01-25,7388985.45
2024-01-26,7257523.9
2024-01-29,7156858.9
2024-01-30,6995519.2
2024-01-31,6915959.0
2024-02-01,6955276.6
2024-02-02,6739178.52
2024-02-05,6730055.95
2024-02-06,7134374.14
2024-02-07,7209381.43
2024-02-08,7382174.86
2024-02-19,7667935.59
2024-02-20,7894215.79
2024-02-21,8314769.61
2024-02-22,8379818.15
2024-02-23,8407518.7
2024-02-26,8480695.64
2024-02-27,8567565.54
2024-02-28,8497592.81
2024-02-29,8445060.81
2024-03-01,8388603.81
2024-03-04,8315900.99
2024-03-05,8350694.28
2024-03-06,8362441.42
2024-03-07,8293376.6
2024-03-08,8310895.91
2024-03-11,8470341.51
2024-03-12,8590136.01
2024-03-13,8479970.76
2024-03-14,8504448.67
2024-03-15,8493053.3
2024-03-18,8406845.6
2024-03-19,8317503.6
2024-03-20,8304924.54
2024-03-21,8270210.14
2024-03-22,8123164.74
2024-03-25,8097029.49
2024-03-26,8053283.62
2024-03-27,7926256.24
2024-03-28,7965140.55
2024-03-29,7983304.7
2024-04-01,8104652.7
2024-04-02,8104808.83
2024-04-03,8130728.23
2024-04-08,8059137.98
2024-04-09,8138392.01
2024-04-10,8035713.5
2024-04-11,7984496.34
2024-04-12,7828793.71
2024-04-15,7982941.15
2024-04-16,7862253.55
2024-04-17,8008562.22
2024-04-18,7995782.83
2024-04-19,7925052.45
2024-04-22,7904141.35
2024-04-23,7919961.55
2024-04-24,7947678.49
2024-04-25,7968827.96
2024-04-26,8171742.38
2024-04-29,8403764.0
2024-04-30,8147349.74
2024-05-06,8385119.05
2024-05-07,8417794.5
2024-05-08,8365798.12
2024-05-09,8485207.32
2024-05-10,8376015.06
2024-05-13,8254807.13
2024-05-14,8301012.23
2024-05-15,8230346.32
2024-05-16,8204128.52
2024-05-17,8284382.12
2024-05-20,8340610.98
2024-05-21,8295001.18
2024-05-22,8415241.11
2024-05-23,8287596.89
2024-05-24,8217764.54
2024-05-27,8243642.84
2024-05-28,8149376.51
2024-05-29,8192601.36
2024-05-30,8156878.67
2024-05-31,8193473.71
2024-06-03,8170873.71
2024-06-04,8211988.68
2024-06-05,8160591.08
2024-06-06,8130872.18
2024-06-07,8011229.29
2024-06-11,8100678.0
2024-06-12,8134189.24
2024-06-13,8087404.78
2024-06-14,8139407.41
2024-06-17,8105244.41
2024-06-18,8119212.41
2024-06-19,8026824.26
2024-06-20,7891019.77
2024-06-21,7863645.68
2024-06-24,7795876.89
2024-06-25,7710360.77
2024-06-26,7805929.53
2024-06-27,7684145.53
2024-06-28,7624862.52
2024-07-01,7606798.19
2024-07-02,7558577.03
2024-07-03,7572440.56
2024-07-04,7492989.94
2024-07-05,7466287.05
2024-07-08,7172107.72
2024-07-09,7206308.6
2024-07-10,7203633.34
2024-07-11,7381509.63
2024-07-12,7389869.63
2024-07-15,7401434.62
2024-07-16,7466133.62
2024-07-17,7525983.92
2024-07-18,7590301.38
2024-07-19,7662761.44
2024-07-22,7713724.77
2024-07-23,7484621.51
2024-07-24,7348985.53
2024-07-25,7295712.68
2024-07-26,7485070.29
2024-07-29,7500966.29
2024-07-30,7403939.52
2024-07-31,7646672.84
2024-08-01,7597482.84
2024-08-02,7437521.55
2024-08-05,7245768.71
2024-08-06,7261332.81
2024-08-07,7303553.92
2024-08-08,7260646.92
2024-08-09,7239631.71
2024-08-12,7238573.18
2024-08-13,7308023.18
2024-08-14,7264008.31
2024-08-15,7331916.31
2024-08-16,7341710.85
2024-08-19,7386763.14
2024-08-20,7339828.14
2024-08-21,7311395.95
2024-08-22,7320097.37
2024-08-23,7308046.53
2024-08-26,7248208.54
2024-08-27,7163535.91
2024-08-28,7138647.16
2024-08-29,7161303.87
2024-08-30,7381841.98
2024-09-02,7165378.31
2024-09-03,7235421.05
2024-09-04,7198475.25
2024-09-05,7221611.25
2024-09-06,7136511.75
2024-09-09,7064154.95
2024-09-10,7119805.91
2024-09-11,7088629.19
2024-09-12,7054990.63
2024-09-13,7015540.73
2024-09-18,6981302.48
2024-09-19,7008625.36
2024-09-20,6961418.64
2024-09-23,6984644.2
2024-09-24,7286674.24
2024-09-25,7447172.97
2024-09-26,7606681.88
2024-09-27,7867460.76
2024-09-30,8207869.94
2024-10-08,8439355.7
2024-10-09,8435690.72
2024-10-10,8440212.44
2024-10-11,8528424.07
2024-10-14,8591228.59
2024-10-15,8641476.79
2024-10-16,8713397.25
2024-10-17,8650199.89
2024-10-18,8674466.69
2024-10-21,8648254.69
2024-10-22,8697436.29
2024-10-23,8713910.09
2024-10-24,8796844.38
2024-10-25,8848217.52
2024-10-28,8936740.21
2024-10-29,8898636.85
2024-10-30,8901317.85
2024-10-31,8907598.83
2024-11-01,8950313.71
2024-11-04,9015431.11
2024-11-05,9128188.11
2024-11-06,9149860.91
2024-11-07,9388383.44
2024-11-08,9403192.66
2024-11-11,9431540.75
2024-11-12,9383310.46
2024-11-13,9466899.7
2024-11-14,9378588.81
2024-11-15,9316645.27
2024-11-18,9278285.17
2024-11-19,9390697.0
2024-11-20,9446628.9
2024-11-21,9495024.24
2024-11-22,9276231.14
2024-11-25,9207225.44
2024-11-26,9160937.01
2024-11-27,9294978.79
2024-11-28,9201819.19
2024-11-29,9291339.88
2024-12-02,9461132.5
2024-12-03,9471991.6
2024-12-04,9436079.0
2024-12-05,9456330.5
2024-12-06,9498561.3
2024-12-09,9475100.9
2024-12-10,9516954.29
2024-12-11,9543244.69
2024-12-12,9632697.7
2024-12-13,9510585.05
2024-12-16,9358495.74
2024-12-17,9271825.84
2024-12-18,9266424.21
2024-12-19,9295522.7
2024-12-20,9286867.59
2024-12-23,9181803.62
2024-12-24,9315242.06
2024-12-25,9204886.36
2024-12-26,9155846.26
2024-12-27,9156783.58
2024-12-30,9108038.03
2024-12-31,8917120.11
2025-01-02,8718130.39
2025-01-03,8518087.09
2025-01-06,8476798.02
2025-01-07,8589846.17
2025-01-08,8544259.07
2025-01-09,8580786.87
2025-01-10,8351431.67
2025-01-13,8356892.01
2025-01-14,8707220.01
2025-01-15,8639854.08
2025-01-16,8658483.08
2025-01-17,8670647.08
2025-01-20,8722223.08
2025-01-21,8670582.72
2025-01-22,8603012.72
2025-01-23,8719137.72
2025-01-24,8730958.97
2025-01-27,8655064.46
2025-02-05,8671148.84
2025-02-06,8813434.95
2025-02-07,8989266.95
2025-02-10,9114407.48
2025-02-11,8985678.09
2025-02-12,9022721.13
2025-02-13,9026542.61
2025-02-14,9092895.66
2025-02-17,9049157.56
2025-02-18,8953071.29
2025-02-19,8992760.85
2025-02-20,8962842.25
2025-02-21,8923656.37
2025-02-24,8932954.57
2025-02-25,8881684.77
2025-02-26,8958012.83
2025-02-27,8998050.59
2025-02-28,8960029.39
2025-03-03,8958528.06
2025-03-04,8990995.66
2025-03-05,8955983.35
2025-03-06,8994586.38
2025-03-07,9041591.38
2025-03-10,9068607.58
2025-03-11,9106562.25
2025-03-12,9053106.8
2025-03-13,9107068.74
2025-03-14,9275608.4
2025-03-17,9317819.87
2025-03-18,9351069.32
2025-03-19,9352893.12
2025-03-20,9323062.12
2025-03-21,9205813.83
2025-03-24,9135066.44
2025-03-25,9138409.58
2025-03-26,9204021.9
2025-03-27,9181352.1
2025-03-28,9113821.1
2025-03-31,9035198.02
2025-04-01,9035732.77
2025-04-02,9077589.98
2025-04-03,9029909.48
