序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
7519,300478,杭州高新,2024-01-08,13.157,2024-01-22,12.624,-4.1463%,-4.0504%,10,止损
7520,300478,杭州高新,2025-08-28,18.409,2025-09-05,20.999,13.9566%,14.0707%,6,止盈
7521,300478,杭州高新,2025-09-11,19.47,2025-09-15,21.599,10.8264%,10.9373%,2,止盈
7522,300479,神思电子,2022-01-12,19.9,2022-01-14,23.378,17.3618%,17.4792%,2,止盈
7523,300479,神思电子,2022-02-16,28.514,2022-02-18,25.187,-11.7556%,-11.6673%,2,止损
7524,300479,神思电子,2024-09-12,14.887,2024-09-19,13.963,-6.3032%,-6.2094%,3,止损
7525,300479,神思电子,2024-12-17,22.511,2024-12-24,20.56,-8.7605%,-8.6692%,5,止损
7526,300481,濮阳惠成,2026-07-07,17.859,2026-07-09,17.051,-4.6168%,-4.5213%,2,止损
7527,300483,首华燃气,2025-06-26,11.206,2025-07-11,11.074,-1.2691%,-1.1703%,11,到期
7528,300483,首华燃气,2025-11-21,15.738,2025-12-08,15.462,-1.8494%,-1.7512%,11,到期
7529,300484,蓝海华腾,2024-05-06,15.278,2024-05-10,20.44,33.6551%,33.7889%,4,止盈
7530,300484,蓝海华腾,2024-10-14,14.257,2024-10-22,17.111,19.9003%,20.0203%,6,止盈
7531,300485,赛升药业,2022-01-24,13.501,2022-02-14,12.318,-8.8530%,-8.7618%,10,止损
7532,300485,赛升药业,2025-06-27,12.906,2025-07-04,14.763,14.2673%,14.3817%,5,止盈
7533,300486,东杰智能,2024-03-05,6.15,2024-03-20,6.164,0.1249%,0.2251%,11,到期
7534,300486,东杰智能,2024-06-06,5.2,2024-06-11,4.585,-11.9139%,-11.8258%,2,止损
7535,300486,东杰智能,2025-08-12,15.895,2025-08-14,17.578,10.4794%,10.5899%,2,止盈
7536,300486,东杰智能,2026-06-09,27.0,2026-06-11,25.334,-6.2647%,-6.1709%,2,止损
7537,300488,恒锋工具,2021-09-27,35.199,2021-09-29,36.723,4.2255%,4.3298%,2,止盈
7538,300488,恒锋工具,2021-10-12,34.408,2021-10-15,36.043,4.6464%,4.7511%,3,止盈
7539,300488,恒锋工具,2025-03-03,43.759,2025-03-18,41.596,-5.0373%,-4.9423%,11,到期
7540,300488,恒锋工具,2026-05-15,36.231,2026-05-28,33.386,-7.9440%,-7.8518%,9,止损
7541,300489,光智科技,2021-09-02,27.524,2021-09-17,27.906,1.2876%,1.3889%,11,到期
7542,300489,光智科技,2024-10-30,93.907,2024-11-04,80.01,-14.8838%,-14.7986%,3,止损
7543,300489,光智科技,2026-06-04,133.937,2026-06-08,119.09,-11.1736%,-11.0847%,2,止损
7544,300490,华自科技,2025-12-04,12.806,2025-12-12,11.804,-7.9187%,-7.8266%,6,止损
7545,300491,通合科技,2021-12-23,21.513,2021-12-27,20.212,-6.1409%,-6.0469%,2,止损
7546,300491,通合科技,2025-02-26,22.263,2025-03-03,20.472,-8.1383%,-8.0463%,3,止损
7547,300491,通合科技,2025-09-04,36.048,2025-09-09,39.68,9.9658%,10.0758%,3,止盈
7548,300492,华图山鼎,2021-08-20,25.745,2021-09-06,25.214,-2.1584%,-2.0605%,11,到期
7549,300492,华图山鼎,2023-01-30,23.621,2023-02-08,26.336,11.3827%,11.4942%,7,止盈
7550,300493,润欣科技,2024-10-18,14.852,2024-10-22,16.287,9.5483%,9.6579%,2,止盈
7551,300493,润欣科技,2024-11-18,15.383,2024-11-25,14.248,-7.4698%,-7.3772%,5,止损
7552,300493,润欣科技,2024-12-24,26.558,2025-01-06,28.931,8.8234%,8.9323%,8,止盈
7553,300494,盛天网络,2021-09-15,8.022,2021-09-29,7.403,-7.8050%,-7.7127%,8,止损
7554,300494,盛天网络,2021-11-22,10.562,2021-11-29,9.747,-7.8099%,-7.7176%,5,止损
7555,300495,ST美尚,2022-04-28,1.341,2022-05-10,1.489,10.9718%,11.0829%,5,止盈
7556,300495,ST美尚,2023-06-09,1.751,2023-06-26,1.579,-9.8947%,-9.8045%,9,止损
7557,300495,ST美尚,2023-10-27,1.851,2023-11-13,1.829,-1.2787%,-1.1800%,11,到期
7558,300497,富祥股份,2022-01-25,16.088,2022-01-27,13.483,-16.2746%,-16.1908%,2,止损
7559,300500,启迪设计,2021-09-09,24.092,2021-09-16,26.357,9.2911%,9.4005%,5,止盈
7560,300500,启迪设计,2023-05-12,19.62,2023-05-17,18.131,-7.6810%,-7.5886%,3,止损
7561,300500,启迪设计,2025-08-08,15.158,2025-08-25,14.713,-3.0324%,-2.9354%,11,到期
7562,300501,海顺新材,2022-01-20,15.941,2022-01-24,13.234,-17.0618%,-16.9788%,2,止损
7563,300502,新易盛,2023-05-23,21.829,2023-05-29,25.157,15.1329%,15.2482%,4,止盈
7564,300503,昊志机电,2022-07-05,11.57,2022-07-08,10.939,-5.5506%,-5.4561%,3,止损
7565,300504,天邑股份,2024-08-23,13.607,2024-08-27,15.202,11.6148%,11.7265%,2,止盈
7566,300504,天邑股份,2024-10-14,15.658,2024-10-17,18.491,17.9746%,18.0927%,3,止盈
7567,300504,天邑股份,2026-03-18,16.688,2026-03-24,14.723,-11.8671%,-11.7789%,4,止损
7568,300505,川金诺,2021-09-07,25.81,2021-09-09,30.422,17.7508%,17.8687%,2,止盈
7569,300505,川金诺,2024-11-27,15.368,2024-12-12,15.692,2.0093%,2.1114%,11,到期
7570,300505,川金诺,2026-03-04,31.536,2026-03-09,36.542,15.7581%,15.8739%,3,止盈
7571,300507,苏奥传感,2021-11-26,8.342,2021-12-06,7.346,-12.0255%,-11.9375%,6,止损
7572,300507,苏奥传感,2023-11-14,7.224,2023-11-29,7.606,5.1910%,5.2963%,11,到期
7573,300508,维宏股份,2021-09-09,48.553,2021-09-13,45.622,-6.1308%,-6.0368%,2,止损
7574,300508,维宏股份,2022-04-21,25.133,2022-04-25,20.194,-19.7308%,-19.6505%,2,止损
7575,300508,维宏股份,2023-06-02,34.241,2023-06-19,36.576,6.7113%,6.8181%,11,到期
7576,300508,维宏股份,2025-03-03,33.101,2025-03-18,34.517,4.1742%,4.2785%,11,到期
7577,300509,新美星,2024-12-17,7.404,2024-12-24,6.637,-10.4496%,-10.3600%,5,止损
7578,300509,新美星,2025-12-04,12.586,2025-12-19,11.874,-5.7531%,-5.6588%,11,到期
7579,300510,金冠股份,2023-06-02,6.913,2023-06-06,7.746,11.9322%,12.0442%,2,止盈
7580,300510,金冠股份,2024-09-20,3.822,2024-10-08,5.817,52.0516%,52.2037%,7,止盈
7581,300510,金冠股份,2025-03-25,4.432,2025-04-08,3.658,-17.5466%,-17.4641%,9,止损
7582,300511,雪榕生物,2024-05-17,4.002,2024-05-29,3.728,-6.9363%,-6.8432%,8,止损
7583,300511,雪榕生物,2024-08-23,2.911,2024-09-09,2.929,0.4861%,0.5866%,11,到期
7584,300512,中亚股份,2024-03-04,6.715,2024-03-06,6.319,-5.9987%,-5.9046%,2,止损
7585,300513,恒实科技,2024-06-03,9.57,2024-06-06,8.351,-12.8248%,-12.7376%,3,止损
7586,300514,友讯达,2023-05-29,13.557,2023-06-13,13.743,1.2732%,1.3746%,11,到期
7587,300515,三德科技,2025-01-27,14.414,2025-02-19,14.21,-1.5160%,-1.4174%,11,到期
7588,300515,三德科技,2025-03-14,17.026,2025-03-25,15.879,-6.8270%,-6.7337%,7,止损
7589,300516,久之洋,2026-06-10,37.789,2026-06-23,34.593,-8.5495%,-8.4580%,8,止损
7590,300518,新迅达,2023-06-08,24.608,2023-06-26,22.289,-9.5160%,-9.4255%,10,止损
7591,300518,新迅达,2024-06-03,9.275,2024-06-05,8.556,-7.8436%,-7.7514%,2,止损
7592,300518,新迅达,2024-08-27,8.204,2024-09-10,9.165,11.6058%,11.7175%,10,止盈
7593,300518,新迅达,2026-07-08,30.155,2026-07-13,28.186,-6.6236%,-6.5301%,3,止损
7594,300519,新光药业,2022-01-11,20.44,2022-01-19,18.381,-10.1652%,-10.0753%,6,止损
7595,300519,新光药业,2024-10-14,13.207,2024-10-23,14.643,10.7631%,10.8739%,7,止盈
7596,300520,科大国创,2026-01-21,44.902,2026-02-03,41.669,-7.2935%,-7.2007%,9,止损
7597,300521,爱司凯,2021-12-10,14.017,2021-12-27,12.994,-7.3946%,-7.3019%,11,止损
7598,300521,爱司凯,2023-07-24,13.497,2023-08-08,13.283,-1.6794%,-1.5810%,11,到期
7599,300521,爱司凯,2024-09-05,11.426,2024-09-09,10.445,-8.6767%,-8.5853%,2,止损
7600,300521,爱司凯,2025-06-19,23.112,2025-07-04,23.218,0.3618%,0.4623%,11,到期
7601,300522,世名科技,2026-06-29,22.451,2026-07-10,18.101,-19.4572%,-19.3766%,9,止损
7602,300523,辰安科技,2024-03-01,21.191,2024-03-18,21.249,0.1771%,0.2774%,11,到期
7603,300528,幸福蓝海,2022-02-21,6.703,2022-03-01,6.287,-6.3070%,-6.2132%,6,止损
7604,300528,幸福蓝海,2023-08-14,13.017,2023-08-21,12.104,-7.1038%,-7.0108%,5,止损
7605,300528,幸福蓝海,2025-04-17,7.894,2025-04-28,8.876,12.3226%,12.4350%,7,止盈
7606,300528,幸福蓝海,2026-07-22,14.067,2026-07-31,12.544,-10.9181%,-10.8289%,7,止损
7607,300530,领湃科技,2022-09-02,32.806,2022-09-16,30.235,-7.9306%,-7.8385%,9,止损
7608,300530,领湃科技,2024-10-11,20.21,2024-10-28,21.919,8.3474%,8.4558%,11,到期
7609,300530,领湃科技,2025-02-21,23.312,2025-02-28,24.988,7.0817%,7.1889%,5,止盈
7610,300530,领湃科技,2025-03-10,27.514,2025-03-13,30.285,9.9616%,10.0717%,3,止盈
7611,300531,优博讯,2024-08-30,11.428,2024-09-12,10.917,-4.5686%,-4.4731%,9,止损
7612,300532,今天国际,2021-08-19,4.221,2021-08-26,4.695,11.1072%,11.2184%,5,止盈
7613,300532,今天国际,2026-07-21,6.923,2026-08-05,7.086,2.2519%,2.3542%,11,到期
7614,300533,冰川网络,2023-04-19,22.106,2023-04-24,25.082,13.3508%,13.4642%,3,止盈
7615,300533,冰川网络,2023-05-10,28.728,2023-05-19,37.219,29.4267%,29.5562%,7,止盈
7616,300534,陇神戎发,2022-03-09,12.636,2022-03-11,13.953,10.3096%,10.4200%,2,止盈
7617,300534,陇神戎发,2024-10-14,8.754,2024-10-29,9.715,10.8637%,10.9747%,11,止盈
7618,300535,达威股份,2022-12-15,14.712,2022-12-23,13.328,-9.4978%,-9.4072%,6,止损
7619,300537,广信材料,2021-10-29,16.828,2021-11-11,18.481,9.7090%,9.8188%,9,止盈
7620,300537,广信材料,2023-09-15,23.672,2023-09-19,21.209,-10.4920%,-10.4024%,2,止损
7621,300537,广信材料,2024-10-14,17.759,2024-10-21,19.87,11.7762%,11.8881%,5,止盈
7622,300537,广信材料,2024-11-26,20.63,2024-12-11,19.87,-3.7814%,-3.6851%,11,到期
7623,300538,同益股份,2024-06-25,16.878,2024-07-10,18.041,6.7809%,6.8877%,11,到期
7624,300539,横河精密,2022-07-04,8.139,2022-07-06,7.641,-6.2111%,-6.1173%,2,止损
7625,300539,横河精密,2022-08-03,9.16,2022-08-12,10.72,16.9150%,17.0320%,7,止盈
7626,300539,横河精密,2024-11-11,12.391,2024-11-25,11.489,-7.3716%,-7.2789%,10,止损
7627,300539,横河精密,2025-03-04,14.242,2025-03-07,15.567,9.1948%,9.3041%,3,止盈
7628,300539,横河精密,2025-08-22,31.226,2025-08-28,28.796,-7.8743%,-7.7821%,4,止损
7629,300539,横河精密,2025-09-15,37.179,2025-09-18,40.21,8.0452%,8.1534%,3,止盈
7630,300539,横河精密,2026-07-08,22.261,2026-07-10,20.62,-7.4662%,-7.3736%,2,止损
7631,300540,蜀道装备,2021-08-23,20.781,2021-08-30,22.389,7.6272%,7.7349%,5,止盈
7632,300540,蜀道装备,2023-07-04,18.845,2023-07-19,19.076,1.1248%,1.2260%,11,到期
7633,300540,蜀道装备,2024-10-23,16.708,2024-11-06,18.884,12.9057%,13.0187%,10,止盈
7634,300541,先进数通,2022-01-24,13.196,2022-01-27,12.298,-6.8966%,-6.8034%,3,止损
7635,300541,先进数通,2022-02-18,13.311,2022-02-22,14.913,11.9226%,12.0346%,2,止盈
7636,300542,新晨科技,2021-10-08,13.383,2021-10-25,13.489,0.6955%,0.7963%,11,到期
7637,300542,新晨科技,2022-03-08,17.025,2022-03-10,15.858,-6.9447%,-6.8515%,2,止损
7638,300542,新晨科技,2022-08-19,12.422,2022-08-29,11.42,-8.1575%,-8.0656%,6,止损
7639,300542,新晨科技,2024-03-28,11.962,2024-04-15,10.801,-9.7992%,-9.7089%,10,止损
7640,300542,新晨科技,2024-10-28,28.384,2024-11-04,25.237,-11.1754%,-11.0865%,5,止损
7641,300545,联得装备,2022-09-28,19.34,2022-09-30,17.621,-8.9769%,-8.8858%,2,止损
7642,300545,联得装备,2023-10-13,28.634,2023-10-20,26.507,-7.5227%,-7.4301%,5,止损
7643,300545,联得装备,2026-07-07,36.498,2026-07-09,33.533,-8.2156%,-8.1237%,2,止损
7644,300546,雄帝科技,2021-08-26,12.962,2021-08-30,11.943,-7.9568%,-7.8646%,2,止损
7645,300546,雄帝科技,2022-01-24,17.981,2022-01-26,21.507,19.4914%,19.6110%,2,止盈
7646,300546,雄帝科技,2024-10-14,15.928,2024-10-29,17.391,9.0781%,9.1872%,11,到期
7647,300546,雄帝科技,2024-11-19,17.799,2024-12-04,19.19,7.7101%,7.8179%,11,到期
7648,300549,优德精密,2024-07-11,15.458,2024-07-16,14.093,-8.9202%,-8.8291%,3,止损
7649,300550,和仁科技,2022-05-30,12.501,2022-06-02,15.247,21.8449%,21.9668%,3,止盈
7650,300550,和仁科技,2024-07-30,10.15,2024-08-07,11.389,12.0969%,12.2091%,6,止盈
7651,300551,古鳌科技,2025-07-18,11.916,2025-08-01,10.995,-7.8252%,-7.7330%,10,止损
7652,300551,古鳌科技,2025-12-24,15.558,2025-12-29,16.572,6.4107%,6.5172%,3,止盈
7653,300552,万集科技,2024-06-12,36.658,2024-06-19,44.438,21.1003%,21.2215%,5,止盈
7654,300552,万集科技,2024-10-11,35.518,2024-10-21,40.4,13.6316%,13.7454%,6,止盈
7655,300553,集智股份,2024-11-07,23.424,2024-11-19,20.871,-10.9889%,-10.8998%,8,止损
7656,300554,三超新材,2024-03-15,24.822,2024-03-19,27.406,10.2991%,10.4095%,2,止盈
7657,300554,三超新材,2025-07-08,25.253,2025-07-17,23.598,-6.6449%,-6.5515%,7,止损
7658,300556,丝路视觉,2021-11-22,29.98,2021-11-29,27.721,-7.6270%,-7.5345%,5,止损
7659,300557,理工光科,2023-05-24,16.659,2023-06-08,17.338,3.9718%,4.0758%,11,到期
7660,300557,理工光科,2024-06-25,15.594,2024-07-05,14.295,-8.4215%,-8.3299%,8,止损
7661,300560,中富通,2025-11-24,17.419,2025-12-02,18.891,8.3414%,8.4498%,6,止盈
7662,300561,汇金科技,2022-01-26,13.994,2022-01-28,11.921,-14.8984%,-14.8132%,2,止损
7663,300561,汇金科技,2024-07-09,8.319,2024-07-19,7.731,-7.1612%,-7.0683%,8,止损
7664,300561,汇金科技,2024-10-15,18.824,2024-10-22,21.224,12.6366%,12.7493%,5,止盈
7665,300561,汇金科技,2024-11-26,27.649,2024-11-28,39.245,41.8004%,41.9423%,2,止盈
7666,300561,汇金科技,2024-12-05,43.687,2024-12-10,59.805,36.7581%,36.8950%,3,止盈
7667,300561,汇金科技,2025-04-17,20.535,2025-04-21,17.146,-16.5860%,-16.5025%,2,止损
7668,300561,汇金科技,2026-06-29,14.217,2026-07-02,16.962,19.1843%,19.3036%,3,止盈
7669,300562,乐心医疗,2022-01-06,14.429,2022-01-18,15.514,7.4122%,7.5197%,8,止盈
7670,300562,乐心医疗,2023-01-05,10.227,2023-01-13,9.527,-6.9365%,-6.8433%,6,止损
7671,300562,乐心医疗,2024-06-26,7.936,2024-07-11,8.008,0.8067%,0.9076%,11,到期
7672,300562,乐心医疗,2024-09-05,11.147,2024-09-13,10.136,-9.1577%,-9.0668%,6,止损
7673,300563,神宇股份,2022-09-09,13.599,2022-09-16,12.486,-8.2766%,-8.1849%,4,止损
7674,300563,神宇股份,2023-03-15,13.709,2023-03-30,13.135,-4.2787%,-4.1829%,11,到期
7675,300563,神宇股份,2023-09-12,14.339,2023-09-20,13.205,-7.9989%,-7.9068%,6,止损
7676,300563,神宇股份,2026-07-07,26.863,2026-07-14,24.668,-8.2656%,-8.1738%,5,止损
7677,300564,筑博设计,2023-03-16,13.392,2023-03-21,12.519,-6.6121%,-6.5186%,3,止损
7678,300564,筑博设计,2024-08-20,8.064,2024-08-23,7.396,-8.3720%,-8.2804%,3,止损
7679,300565,科信技术,2024-07-26,9.885,2024-08-12,11.124,12.4267%,12.5392%,11,止盈
7680,300565,科信技术,2025-03-20,14.237,2025-03-25,13.143,-7.7743%,-7.6820%,3,止损
7681,300566,激智科技,2022-08-25,25.82,2022-08-29,23.495,-9.0943%,-9.0034%,2,止损
7682,300566,激智科技,2026-07-20,28.134,2026-07-23,25.917,-7.9723%,-7.8802%,3,止损
7683,300567,精测电子,2024-10-14,60.83,2024-10-29,63.018,3.4934%,3.5970%,11,到期
7684,300567,精测电子,2024-11-18,70.715,2024-12-03,72.354,2.2147%,2.3170%,11,到期
7685,300568,星源材质,2024-10-14,9.486,2024-10-18,8.927,-5.9893%,-5.8952%,4,止损
7686,300569,天能重工,2021-09-27,11.75,2021-10-11,11.008,-6.4033%,-6.3097%,5,止损
7687,300569,天能重工,2025-03-28,5.486,2025-04-01,5.05,-8.0266%,-7.9345%,2,止损
7688,300570,太辰光,2023-03-29,22.721,2023-04-04,26.307,15.6645%,15.7802%,4,止盈
7689,300571,平治信息,2025-02-26,36.698,2025-03-03,33.833,-7.8998%,-7.8076%,3,止损
7690,300571,平治信息,2026-03-24,32.016,2026-04-09,34.983,9.1564%,9.2657%,11,止盈
7691,300572,安车检测,2025-08-12,27.214,2025-08-15,24.238,-11.0237%,-10.9347%,3,止损
7692,300575,中旗股份,2025-06-04,6.633,2025-06-18,7.336,10.4877%,10.5982%,10,止盈
7693,300576,容大感光,2024-10-14,33.514,2024-10-18,36.964,10.1833%,10.2936%,4,止盈
7694,300577,开润股份,2024-12-05,23.368,2024-12-16,26.243,12.1919%,12.3041%,7,止盈
7695,300577,开润股份,2026-07-24,16.098,2026-08-03,18.001,11.7092%,11.8210%,6,止盈
7696,300578,会畅科技,2024-05-09,14.107,2024-05-24,13.193,-6.5700%,-6.4765%,11,止损
7697,300578,会畅科技,2025-06-03,19.77,2025-06-18,20.37,2.9316%,3.0346%,11,到期
7698,300579,数字认证,2022-01-24,31.871,2022-01-27,29.213,-8.4301%,-8.3385%,3,止损
7699,300579,数字认证,2024-07-09,21.621,2024-07-24,20.56,-5.0028%,-4.9077%,11,到期
7700,300579,数字认证,2024-10-14,27.244,2024-10-29,29.005,6.3607%,6.4671%,11,到期
7701,300580,贝斯特,2021-12-08,10.726,2021-12-23,10.521,-2.0151%,-1.9170%,11,到期
7702,300580,贝斯特,2026-07-09,23.112,2026-07-14,21.329,-7.8036%,-7.7114%,3,止损
7703,300581,晨曦航空,2024-11-13,13.837,2024-11-18,12.714,-8.2098%,-8.1180%,3,止损
7704,300581,晨曦航空,2026-06-22,11.866,2026-06-29,10.995,-7.4366%,-7.3440%,5,止损
7705,300583,赛托生物,2024-08-06,12.611,2024-08-21,13.028,3.2047%,3.3080%,11,到期
7706,300584,海辰药业,2022-01-20,35.017,2022-01-24,30.755,-12.2614%,-12.1736%,2,止损
7707,300584,海辰药业,2022-01-25,30.315,2022-01-27,34.563,13.8974%,14.0113%,2,止盈
7708,300584,海辰药业,2024-08-23,19.2,2024-08-28,22.589,17.5343%,17.6520%,3,止盈
7709,300584,海辰药业,2025-05-29,27.144,2025-06-05,29.285,7.7827%,7.8906%,4,止盈
7710,300584,海辰药业,2025-11-20,62.291,2025-11-24,55.372,-11.1961%,-11.1072%,2,止损
7711,300586,美联新材,2021-08-25,8.116,2021-09-01,7.408,-8.8118%,-8.7205%,5,止损
7712,300588,熙菱信息,2021-09-06,14.477,2021-09-13,13.543,-6.5451%,-6.4516%,5,止损
7713,300588,熙菱信息,2022-01-26,14.757,2022-01-28,13.753,-6.8983%,-6.8051%,2,止损
7714,300588,熙菱信息,2022-03-15,16.708,2022-03-24,15.392,-7.9687%,-7.8766%,7,止损
7715,300588,熙菱信息,2023-03-08,11.646,2023-03-21,13.493,15.7476%,15.8635%,9,止盈
7716,300588,熙菱信息,2023-09-14,12.856,2023-09-20,11.624,-9.6750%,-9.5846%,4,止损
7717,300588,熙菱信息,2024-08-30,8.314,2024-09-18,8.406,1.0011%,1.1022%,11,到期
7718,300589,江龙船艇,2025-11-28,21.401,2025-12-04,22.839,6.6122%,6.7188%,4,止盈
7719,300590,移为通信,2024-10-14,13.468,2024-10-22,15.003,11.2919%,11.4033%,6,止盈
7720,300592,华凯易佰,2026-01-29,13.261,2026-02-13,13.747,3.5651%,3.6687%,11,到期
7721,300593,新雷能,2024-05-16,9.906,2024-05-31,9.965,0.4957%,0.5963%,11,到期
7722,300593,新雷能,2025-10-15,19.41,2025-10-28,23.358,20.2232%,20.3435%,9,止盈
7723,300594,ST朗进,2024-06-26,13.467,2024-07-09,12.704,-5.7608%,-5.6664%,9,止损
7724,300594,ST朗进,2024-10-25,18.949,2024-11-11,19.48,2.6983%,2.8011%,11,到期
7725,300598,诚迈科技,2021-09-22,41.081,2021-09-24,51.658,25.6228%,25.7485%,2,止盈
7726,300598,诚迈科技,2021-09-30,54.558,2021-10-22,58.656,7.4026%,7.5101%,11,到期
7727,300599,雄塑科技,2024-08-20,5.004,2024-09-04,4.779,-4.5902%,-4.4947%,11,到期
7728,300599,雄塑科技,2025-01-06,6.714,2025-01-14,6.298,-6.2970%,-6.2032%,6,止损
7729,300600,国瑞科技,2021-08-20,12.456,2021-08-30,10.515,-15.6709%,-15.5865%,6,止损
7730,300600,国瑞科技,2023-03-28,9.855,2023-04-12,9.385,-4.8605%,-4.7653%,10,止损
7731,300600,国瑞科技,2025-07-04,13.997,2025-07-09,15.472,10.4294%,10.5399%,3,止盈
7732,300600,国瑞科技,2025-08-13,20.13,2025-08-19,22.339,10.8615%,10.9725%,4,止盈
7733,300602,飞荣达,2021-12-08,22.97,2021-12-23,25.166,9.4503%,9.5598%,11,到期
7734,300603,立昂技术,2022-01-26,11.206,2022-01-28,9.645,-14.0115%,-13.9254%,2,止损
7735,300603,立昂技术,2022-03-16,15.608,2022-03-22,16.962,8.5647%,8.6733%,4,止盈
7736,300604,长川科技,2024-10-14,38.029,2024-10-21,43.768,14.9763%,15.0914%,5,止盈
7737,300605,恒锋信息,2022-02-28,18.079,2022-03-15,16.372,-9.5337%,-9.4431%,11,止损
7738,300605,恒锋信息,2023-03-17,16.708,2023-04-03,17.511,4.7005%,4.8053%,11,到期
7739,300605,恒锋信息,2024-07-29,10.535,2024-08-09,9.645,-8.5402%,-8.4487%,9,止损
7740,300605,恒锋信息,2025-04-25,15.428,2025-05-15,15.722,1.8065%,1.9084%,11,到期
7741,300606,金太阳,2024-07-03,17.501,2024-07-10,20.172,15.1479%,15.2631%,5,止盈
7742,300606,金太阳,2026-03-23,33.517,2026-03-26,36.952,10.1377%,10.2479%,3,止盈
7743,300607,拓斯达,2024-11-27,25.501,2024-12-02,29.953,17.3420%,17.4594%,3,止盈
7744,300608,思特奇,2021-11-22,11.471,2021-12-07,11.468,-0.1215%,-0.0215%,11,到期
7745,300610,晨化股份,2021-09-27,16.239,2021-09-29,14.784,-9.0540%,-8.9630%,2,止损
7746,300610,晨化股份,2024-03-22,8.775,2024-03-28,8.037,-8.5061%,-8.4145%,4,止损
7747,300612,宣亚国际,2023-06-16,25.483,2023-06-27,23.488,-7.9190%,-7.8268%,5,止损
7748,300613,富瀚微,2021-08-18,100.553,2021-08-27,116.398,15.6416%,15.7573%,7,止盈
7749,300613,富瀚微,2022-05-09,54.772,2022-05-12,63.45,15.7277%,15.8435%,3,止盈
7750,300613,富瀚微,2024-10-14,44.044,2024-10-22,48.258,9.4578%,9.5674%,6,止盈
7751,300615,欣天科技,2023-06-26,17.199,2023-07-11,16.352,-5.0186%,-4.9235%,11,到期
7752,300615,欣天科技,2024-08-16,11.056,2024-08-21,10.195,-7.8768%,-7.7846%,3,止损
7753,300616,尚品宅配,2024-10-10,12.436,2024-10-25,12.204,-1.9662%,-1.8681%,11,到期
7754,300616,尚品宅配,2025-04-24,11.376,2025-04-29,10.975,-3.6231%,-3.5266%,3,止损
7755,300616,尚品宅配,2026-05-15,15.203,2026-05-20,17.976,18.1248%,18.2430%,3,止盈
7756,300617,安靠智电,2025-07-29,35.898,2025-08-13,34.243,-4.7059%,-4.6105%,11,到期
7757,300618,寒锐钴业,2024-10-15,33.837,2024-10-30,35.062,3.5183%,3.6219%,11,到期
7758,300619,金银河,2021-08-18,19.56,2021-08-23,22.62,15.5283%,15.6439%,3,止盈
7759,300619,金银河,2021-09-23,25.981,2021-09-27,24.531,-5.6764%,-5.5820%,2,止损
7760,300619,金银河,2021-10-29,28.458,2021-11-15,31.177,9.4455%,9.5550%,11,到期
7761,300619,金银河,2024-09-10,13.354,2024-09-13,15.174,13.5211%,13.6347%,3,止盈
7762,300619,金银河,2024-10-11,17.439,2024-10-17,16.115,-7.6834%,-7.5910%,4,止损
7763,300619,金银河,2025-03-10,17.061,2025-03-25,16.209,-5.0868%,-4.9918%,11,到期
7764,300622,博士眼镜,2024-08-05,7.454,2024-08-13,9.429,26.3778%,26.5043%,6,止盈
7765,300622,博士眼镜,2024-08-23,15.326,2024-08-28,13.52,-11.8686%,-11.7804%,3,止损
7766,300624,万兴科技,2024-10-15,57.749,2024-10-22,64.448,11.4885%,11.6001%,5,止盈
7767,300624,万兴科技,2026-01-19,98.809,2026-01-22,91.764,-7.2230%,-7.1302%,3,止损
7768,300625,三雄极光,2023-05-15,11.236,2023-05-30,11.544,2.6440%,2.7467%,11,到期
7769,300626,华瑞股份,2026-06-01,35.211,2026-06-08,38.564,9.4135%,9.5230%,5,止盈
7770,300626,华瑞股份,2026-06-12,37.139,2026-06-23,40.98,10.2319%,10.3422%,6,止盈
7771,300626,华瑞股份,2026-07-16,29.665,2026-07-20,25.587,-13.8319%,-13.7457%,2,止损
7772,300630,普利退,2024-08-23,9.965,2024-09-02,9.275,-7.0135%,-6.9204%,6,止损
7773,300630,普利退,2025-03-17,2.691,2025-03-21,2.519,-6.5069%,-6.4133%,4,止损
7774,300631,久吾高科,2022-11-11,32.336,2022-11-16,29.985,-7.3637%,-7.2710%,3,止损
7775,300631,久吾高科,2025-05-23,22.351,2025-06-10,22.949,2.5699%,2.6726%,11,到期
7776,300635,中达安,2023-08-03,14.347,2023-08-18,13.953,-2.8445%,-2.7472%,11,到期
7777,300635,中达安,2025-07-03,11.906,2025-07-18,12.174,2.1484%,2.2506%,11,到期
