日期,权益(元)
2025-01-03,1996853.82
2025-01-06,1977009.18
2025-01-07,2038623.46
2025-01-08,2055002.33
2025-01-09,2009477.83
2025-01-10,2013002.71
2025-01-13,1978972.71
2025-01-14,2073892.91
2025-01-15,2101988.91
2025-01-16,2083228.91
2025-01-17,2032935.91
2025-01-20,2063278.91
2025-01-21,2060142.58
2025-01-22,2059503.58
2025-01-23,2124174.58
2025-01-24,2182297.39
2025-01-27,2255705.14
2025-02-05,2399308.23
2025-02-06,2548975.0
2025-02-07,2683433.0
2025-02-10,2888402.0
2025-02-11,2986737.25
2025-02-12,3046370.25
2025-02-13,3054106.25
2025-02-14,2944027.25
2025-02-17,3014123.38
2025-02-18,3065551.35
2025-02-19,3322447.14
2025-02-20,3126856.51
2025-02-21,3144103.51
2025-02-24,2896706.51
2025-02-25,2882099.51
2025-02-26,2879730.13
2025-02-27,2839256.88
2025-02-28,2672947.97
2025-03-03,2601309.35
2025-03-04,2582158.09
2025-03-05,2571606.52
2025-03-06,2617383.52
2025-03-07,2596143.25
2025-03-10,2581092.92
2025-03-11,2572576.43
2025-03-12,2587182.88
2025-03-13,2475159.03
2025-03-14,2567627.06
2025-03-17,2596004.44
2025-03-18,2618883.04
2025-03-19,2619819.44
2025-03-20,2620998.64
2025-03-21,2566317.23
2025-03-24,2476719.5
2025-03-25,2467488.47
2025-03-26,2438476.55
2025-03-27,2396111.55
2025-03-28,2368909.39
2025-03-31,2348618.37
2025-04-01,2356180.05
2025-04-02,2340570.41
2025-04-03,2288561.76
2025-04-07,2037937.76
2025-04-08,2119818.52
2025-04-09,2147070.52
2025-04-10,2161330.52
2025-04-11,2173746.52
2025-04-14,2170021.61
2025-04-15,2156614.61
2025-04-16,2133761.61
2025-04-17,2119636.33
2025-04-18,2116150.33
2025-04-21,2166274.77
2025-04-22,2120926.32
2025-04-23,2113343.32
2025-04-24,2088115.78
2025-04-25,2091966.1
2025-04-28,2064184.69
2025-04-29,2045922.69
2025-04-30,2077112.43
2025-05-06,2124624.43
2025-05-07,2132715.32
2025-05-08,2151136.32
2025-05-09,2123752.32
2025-05-12,2202323.32
2025-05-13,2191582.32
2025-05-14,2213422.32
2025-05-15,2166200.32
2025-05-16,2161543.32
2025-05-19,2176801.27
2025-05-20,2186100.27
2025-05-21,2198644.78
2025-05-22,2174526.83
2025-05-23,2143225.89
2025-05-26,2119100.97
2025-05-27,2089889.97
2025-05-28,2076491.07
2025-05-29,2143365.42
2025-05-30,2094449.42
2025-06-03,2050210.83
2025-06-04,2077548.83
2025-06-05,2190679.72
2025-06-06,2188957.72
2025-06-09,2223774.72
2025-06-10,2222343.72
2025-06-11,2239762.96
2025-06-12,2266337.46
2025-06-13,2255576.12
2025-06-16,2302782.28
2025-06-17,2287114.28
2025-06-18,2357268.28
2025-06-19,2356583.94
2025-06-20,2331819.4
2025-06-23,2338346.3
2025-06-24,2345018.3
2025-06-25,2386574.56
2025-06-26,2422566.54
2025-06-27,2486513.09
2025-06-30,2565400.87
2025-07-01,2582463.87
2025-07-02,2523593.87
2025-07-03,2586817.87
2025-07-04,2584649.87
2025-07-07,2549817.31
2025-07-08,2684284.87
2025-07-09,2645967.87
2025-07-10,2578111.03
2025-07-11,2634059.4
2025-07-14,2635236.6
2025-07-15,2628483.09
2025-07-16,2598780.25
2025-07-17,2637289.27
2025-07-18,2714143.97
2025-07-21,2763016.97
2025-07-22,2784493.83
2025-07-23,2789853.08
2025-07-24,2822483.32
2025-07-25,2826765.52
2025-07-28,2876052.42
2025-07-29,2899968.93
2025-07-30,2909007.27
2025-07-31,2878033.63
2025-08-01,2824958.38
2025-08-04,2893339.1
2025-08-05,2978430.9
2025-08-06,3037739.61
2025-08-07,3096449.61
2025-08-08,3066348.29
2025-08-11,3178390.29
2025-08-12,3253199.29
2025-08-13,3369463.29
2025-08-14,3253070.04
2025-08-15,3305912.1
2025-08-18,3428692.3
2025-08-19,3401952.95
2025-08-20,3378209.15
2025-08-21,3308505.94
2025-08-22,3524142.09
2025-08-25,3604984.69
2025-08-26,3595389.55
2025-08-27,3561430.45
2025-08-28,3778445.0
2025-08-29,3758766.66
2025-09-01,3731880.15
2025-09-02,3633529.71
2025-09-03,3572027.14
2025-09-04,3369714.85
2025-09-05,3594869.45
2025-09-08,3581933.5
2025-09-09,3572969.34
2025-09-10,3583017.34
2025-09-11,3721938.74
2025-09-12,3712717.74
2025-09-15,3726784.35
2025-09-16,3771336.35
2025-09-17,3839397.35
2025-09-18,3894297.36
2025-09-19,3747019.55
2025-09-22,3826278.63
2025-09-23,3779320.41
2025-09-24,3874687.48
2025-09-25,3825866.48
2025-09-26,3748751.93
2025-09-29,3783830.12
2025-09-30,3800143.87
2025-10-09,3908641.6
2025-10-10,3758234.7
2025-10-13,3812677.97
2025-10-14,3616664.16
2025-10-15,3661456.81
2025-10-16,3683953.81
2025-10-17,3565706.81
2025-10-20,3553834.2
2025-10-21,3577228.29
2025-10-22,3528038.47
2025-10-23,3497422.69
2025-10-24,3721940.69
2025-10-27,3782919.69
2025-10-28,3779607.9
2025-10-29,3845852.66
2025-10-30,3800260.66
2025-10-31,3698571.24
2025-11-03,3786153.24
2025-11-04,3762692.04
2025-11-05,3807322.22
2025-11-06,3876201.17
2025-11-07,3945253.0
2025-11-10,4100770.45
2025-11-11,3944154.18
2025-11-12,4018592.18
2025-11-13,4087867.18
2025-11-14,3934362.18
2025-11-17,3889464.66
2025-11-18,3808727.41
2025-11-19,3811131.11
2025-11-20,3749374.11
2025-11-21,3610820.34
2025-11-24,3628315.76
2025-11-25,3701317.07
2025-11-26,3640557.07
2025-11-27,3631396.07
2025-11-28,3621885.87
2025-12-01,3668253.28
2025-12-02,3630842.28
2025-12-03,3574044.43
2025-12-04,3617241.74
2025-12-05,3585788.34
2025-12-08,3718895.78
2025-12-09,3764357.58
2025-12-10,3751039.79
2025-12-11,3684150.79
2025-12-12,3712485.99
2025-12-15,3664865.19
2025-12-16,3587775.11
2025-12-17,3638058.64
2025-12-18,3519109.47
2025-12-19,3512285.62
2025-12-22,3608208.02
2025-12-23,3646369.62
2025-12-24,3671695.82
2025-12-25,3641898.42
2025-12-26,3666854.01
2025-12-29,3625754.65
2025-12-30,3613758.14
2025-12-31,3574093.16
2026-01-05,3686445.23
2026-01-06,3780693.61
