日期,等权净值,当日在持仓位数
2025-01-16,0.846213,
2025-01-17,0.847417,
2025-01-20,0.855023,
2025-01-21,0.854075,
2025-01-22,0.845379,
2025-01-23,0.845234,
2025-01-24,0.853513,
2025-01-27,0.846713,
2025-02-05,0.851817,
2025-02-06,0.864409,
2025-02-07,0.874499,
2025-02-10,0.890507,
2025-02-11,0.886500,
2025-02-12,0.894722,
2025-02-13,0.887062,
2025-02-14,0.887724,
2025-02-17,0.895203,
2025-02-18,0.875357,
2025-02-19,0.885458,
2025-02-20,0.891470,
2025-02-21,0.899734,
2025-02-24,0.901474,
2025-02-25,0.899950,
2025-02-26,0.911927,
2025-02-27,0.910627,
2025-02-28,0.886354,
2025-03-03,0.888757,
2025-03-04,0.892014,
2025-03-05,0.890437,
2025-03-06,0.902096,
2025-03-07,0.898750,
2025-03-10,0.901983,
2025-03-11,0.906943,
2025-03-12,0.910515,
2025-03-13,0.902670,
2025-03-14,0.913639,
2025-03-17,0.917514,
2025-03-18,0.921225,
2025-03-19,0.917150,
2025-03-20,0.916766,
2025-03-21,0.905855,
2025-03-24,0.896886,
2025-03-25,0.892520,
2025-03-26,0.895122,
2025-03-27,0.890938,
2025-03-28,0.879215,
2025-03-31,0.871040,
2025-04-01,0.878080,
2025-04-02,0.878988,
2025-04-03,0.874353,
2025-04-07,0.780647,
2025-04-08,0.783436,
2025-04-09,0.802270,
2025-04-10,0.815072,
2025-04-11,0.822804,
2025-04-14,0.836430,
2025-04-15,0.836634,
2025-04-16,0.824767,
2025-04-17,0.829729,
2025-04-18,0.828984,
2025-04-21,0.843358,
2025-04-22,0.844451,
2025-04-23,0.850968,
2025-04-24,0.845659,
2025-04-25,0.847528,
2025-04-28,0.839036,
2025-04-29,0.841833,
2025-04-30,0.848226,
2025-05-06,0.868686,
2025-05-07,0.870714,
2025-05-08,0.881024,
2025-05-09,0.871558,
2025-05-12,0.882974,
2025-05-13,0.880827,
2025-05-14,0.882424,
2025-05-15,0.876106,
2025-05-16,0.876177,
2025-05-19,0.882731,
2025-05-20,0.891173,
2025-05-21,0.888908,
2025-05-22,0.878667,
2025-05-23,0.872610,
2025-05-26,0.876239,
2025-05-27,0.879077,
2025-05-28,0.877704,
2025-05-29,0.889513,
2025-05-30,0.878741,
2025-06-03,0.884698,
2025-06-04,0.892411,
2025-06-05,0.894990,
2025-06-06,0.895931,
2025-06-09,0.905860,
2025-06-10,0.898697,
2025-06-11,0.903593,
2025-06-12,0.904780,
2025-06-13,0.891046,
2025-06-16,0.893169,
2025-06-17,0.891827,
2025-06-18,0.890883,
2025-06-19,0.878599,
2025-06-20,0.872510,
2025-06-23,0.881868,
2025-06-24,0.895536,
2025-06-25,0.902917,
2025-06-26,0.900706,
2025-06-27,0.905301,
2025-06-30,0.916293,
2025-07-01,0.919390,
2025-07-02,0.915655,
2025-07-03,0.919985,
2025-07-04,0.913157,
2025-07-07,0.916540,
2025-07-08,0.922069,
2025-07-09,0.922370,
2025-07-10,0.925479,
2025-07-11,0.926909,
2025-07-14,0.928567,
2025-07-15,0.922553,
2025-07-16,0.926245,
2025-07-17,0.934506,
2025-07-18,0.936059,
2025-07-21,0.945528,
2025-07-22,0.948364,
2025-07-23,0.941076,
2025-07-24,0.950220,
2025-07-25,0.950851,
2025-07-28,0.953684,
2025-07-29,0.955855,
2025-07-30,0.950878,
2025-07-31,0.943685,
2025-08-01,0.944625,
2025-08-04,0.955028,
2025-08-05,0.961565,
2025-08-06,0.970513,
2025-08-07,0.970336,
2025-08-08,0.969699,
2025-08-11,0.980327,
2025-08-12,0.980883,
2025-08-13,0.986452,
2025-08-14,0.971786,
2025-08-15,0.982723,
2025-08-18,0.996327,
2025-08-19,0.999329,
2025-08-20,1.006549,
2025-08-21,1.003590,
2025-08-22,1.009170,
2025-08-25,1.017201,
2025-08-26,1.020325,
2025-08-27,0.998597,
2025-08-28,1.001157,
2025-08-29,0.998438,
2025-09-01,1.007910,
2025-09-02,0.991409,
2025-09-03,0.978018,
2025-09-04,0.968570,
2025-09-05,0.988025,
2025-09-08,1.000994,
2025-09-09,0.994211,
2025-09-10,0.994974,
2025-09-11,1.005024,
2025-09-12,1.003752,
2025-09-15,1.002037,
2025-09-16,1.013008,
2025-09-17,1.017147,
2025-09-18,1.004934,
2025-09-19,0.999300,
2025-09-22,1.003206,
2025-09-23,0.996708,
2025-09-24,1.009353,
2025-09-25,1.004582,
2025-09-26,0.996238,
2025-09-29,1.002383,
2025-09-30,1.007694,
2025-10-09,1.015603,
2025-10-10,1.013316,
2025-10-13,1.011527,
2025-10-14,1.005365,
2025-10-15,1.015806,
2025-10-16,1.006916,
2025-10-17,0.990765,
2025-10-20,1.000763,
2025-10-21,1.013573,
2025-10-22,1.014920,
2025-10-23,1.016834,
2025-10-24,1.021403,
2025-10-27,1.026615,
2025-10-28,1.027210,
2025-10-29,1.030497,
2025-10-30,1.019658,
2025-10-31,1.023171,
2025-11-03,1.028014,
2025-11-04,1.020387,
2025-11-05,1.026421,
2025-11-06,1.026400,
2025-11-07,1.027950,
2025-11-10,1.034339,
2025-11-11,1.038652,
2025-11-12,1.035238,
2025-11-13,1.044942,
2025-11-14,1.042744,
2025-11-17,1.043549,
2025-11-18,1.032364,
2025-11-19,1.022758,
2025-11-20,1.016239,
2025-11-21,0.989159,
2025-11-24,1.002668,
2025-11-25,1.013720,
2025-11-26,1.009017,
2025-11-27,1.009791,
2025-11-28,1.020632,
2025-12-01,1.026051,
2025-12-02,1.020344,
2025-12-03,1.014348,
2025-12-04,1.007914,
2025-12-05,1.017771,
2025-12-08,1.024557,
2025-12-09,1.017891,
2025-12-10,1.018256,
2025-12-11,1.005564,
2025-12-12,1.009537,
2025-12-15,1.006117,
2025-12-16,0.992203,
2025-12-17,0.996070,
2025-12-18,0.997769,
2025-12-19,1.010238,
2025-12-22,1.013511,
2025-12-23,1.008100,
2025-12-24,1.018627,
2025-12-25,1.027476,
2025-12-26,1.026930,
2025-12-29,1.026077,
2025-12-30,1.024359,
2025-12-31,1.025942,
