序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
5967,300975,商络电子,2025-06-03,12.14,2025-06-16,11.018,-9.3294%,-9.2387%,9,止损
5968,300975,商络电子,2026-05-07,22.745,2026-05-22,21.883,-3.8873%,-3.7912%,11,信号
5969,300975,商络电子,2026-05-26,27.788,2026-06-15,38.481,38.3419%,38.4803%,14,信号
5970,300976,达瑞电子,2023-02-27,28.259,2023-03-03,25.423,-10.1251%,-10.0351%,4,止损
5971,300976,达瑞电子,2023-06-20,25.357,2023-06-26,23.704,-6.6106%,-6.5171%,2,信号
5972,300976,达瑞电子,2023-07-17,25.465,2023-07-21,23.987,-5.8972%,-5.8030%,4,信号
5973,300976,达瑞电子,2025-07-29,38.565,2025-08-20,43.017,11.4331%,11.5446%,16,信号
5974,300978,东箭科技,2022-07-08,14.257,2022-08-04,16.232,13.7372%,13.8510%,19,信号
5975,300978,东箭科技,2023-02-24,13.807,2023-02-28,12.704,-8.0826%,-7.9906%,2,止损
5976,300978,东箭科技,2023-10-27,13.617,2023-11-10,13.203,-3.1330%,-3.0360%,10,信号
5977,300978,东箭科技,2023-11-28,17.469,2023-11-30,15.042,-13.9752%,-13.8891%,2,止损
5978,300978,东箭科技,2025-06-10,10.755,2025-06-20,9.995,-7.1626%,-7.0697%,8,信号
5979,300979,华利集团,2022-12-23,49.845,2023-01-05,49.865,-0.0596%,0.0404%,8,信号
5980,300979,华利集团,2023-01-10,54.467,2023-02-01,56.762,4.1082%,4.2124%,11,信号
5981,300980,祥源新材,2023-10-27,20.829,2023-11-27,20.619,-1.1106%,-1.0117%,21,信号
5982,300980,祥源新材,2026-01-23,37.334,2026-01-30,35.957,-3.7837%,-3.6874%,5,信号
5983,300980,祥源新材,2026-03-26,38.924,2026-04-07,35.117,-9.8707%,-9.7805%,7,止损
5984,300981,中红医疗,2022-01-10,32.394,2022-01-21,30.747,-5.1809%,-5.0860%,9,信号
5985,300981,中红医疗,2022-12-13,14.103,2022-12-20,12.467,-11.6907%,-11.6023%,5,止损
5986,300982,苏文电能,2025-07-08,21.883,2025-07-21,20.752,-5.2647%,-5.1699%,9,信号
5987,300982,苏文电能,2026-02-10,24.972,2026-03-04,22.569,-9.7160%,-9.6257%,10,止损
5988,300983,尤安设计,2023-06-09,25.154,2023-06-21,22.967,-8.7861%,-8.6948%,8,止损
5989,300984,金沃股份,2021-11-08,14.119,2021-11-29,13.81,-2.2861%,-2.1883%,15,信号
5990,300984,金沃股份,2023-07-17,13.775,2023-07-19,12.897,-6.4700%,-6.3764%,2,信号
5991,300984,金沃股份,2024-12-04,16.818,2025-01-02,19.899,18.1988%,18.3171%,20,信号
5992,300985,致远新能,2023-03-03,17.96,2023-03-14,17.292,-3.8136%,-3.7173%,7,信号
5993,300985,致远新能,2023-03-30,20.063,2023-04-18,19.579,-2.5091%,-2.4115%,12,信号
5994,300985,致远新能,2025-06-20,17.499,2025-07-07,17.241,-1.5693%,-1.4708%,11,信号
5995,300985,致远新能,2025-07-11,18.929,2025-07-23,18.361,-3.1010%,-3.0040%,8,信号
5996,300986,志特新材,2022-06-27,10.602,2022-07-12,10.953,3.2000%,3.3033%,11,信号
5997,300987,川网传媒,2021-09-16,23.134,2021-10-15,23.195,0.1671%,0.2673%,14,信号
5998,300987,川网传媒,2023-04-12,19.95,2023-04-20,19.12,-4.2539%,-4.1581%,6,信号
5999,300988,津荣天宇,2026-02-12,19.72,2026-03-04,18.051,-8.5545%,-8.4630%,8,信号
6000,300988,津荣天宇,2026-05-08,20.584,2026-05-22,20.564,-0.1998%,-0.1000%,10,信号
6001,300989,蕾奥规划,2021-12-14,12.598,2021-12-27,12.113,-3.9487%,-3.8525%,9,信号
6002,300989,蕾奥规划,2023-06-07,15.74,2023-06-21,16.193,2.7754%,2.8783%,10,信号
6003,300990,同飞股份,2024-09-19,29.255,2024-10-18,32.094,9.5959%,9.7056%,16,信号
6004,300990,同飞股份,2025-09-01,81.551,2025-09-03,70.475,-13.6681%,-13.5817%,2,止损
6005,300991,创益通,2022-12-20,13.527,2023-01-19,13.563,0.1693%,0.2695%,21,信号
6006,300991,创益通,2023-04-13,16.788,2023-04-24,14.513,-13.6413%,-13.5549%,7,止损
6007,300991,创益通,2024-11-11,23.982,2024-11-15,21.239,-11.5247%,-11.4361%,4,止损
6008,300991,创益通,2025-06-05,23.172,2025-06-16,23.198,0.0156%,0.1157%,7,信号
6009,300991,创益通,2025-06-30,31.166,2025-07-16,29.545,-5.2940%,-5.1992%,12,信号
6010,300991,创益通,2025-08-22,37.459,2025-09-04,38.591,2.9189%,3.0219%,9,信号
6011,300992,泰福泵业,2023-03-03,20.827,2023-03-13,19.677,-5.6172%,-5.5228%,6,信号
6012,300992,泰福泵业,2024-11-01,20.743,2024-11-19,20.443,-1.5476%,-1.4491%,12,信号
6013,300992,泰福泵业,2025-06-16,26.076,2025-06-25,24.901,-4.6034%,-4.5079%,7,信号
6014,300993,玉马科技,2022-08-30,10.412,2022-09-16,10.072,-3.3644%,-3.2677%,12,信号
6015,300993,玉马科技,2024-12-31,11.121,2025-01-14,10.45,-6.1259%,-6.0319%,9,信号
6016,300993,玉马科技,2025-09-22,20.813,2025-09-25,18.574,-10.8500%,-10.7608%,3,止损
6017,300994,久祺股份,2023-10-13,13.362,2023-10-18,12.459,-6.8507%,-6.7575%,3,信号
6018,300994,久祺股份,2024-04-19,10.27,2024-05-22,11.059,7.5781%,7.6857%,20,信号
6019,300994,久祺股份,2025-04-16,14.027,2025-04-21,12.284,-12.5147%,-12.4271%,3,止损
6020,300995,奇德新材,2022-07-20,21.688,2022-08-04,21.106,-2.7780%,-2.6808%,11,信号
6021,300995,奇德新材,2022-12-16,21.428,2022-12-20,18.738,-12.6416%,-12.5542%,2,止损
6022,300995,奇德新材,2023-03-13,19.927,2023-04-03,20.797,4.2598%,4.3641%,15,信号
6023,300995,奇德新材,2025-03-27,22.067,2025-04-08,19.546,-11.5120%,-11.4234%,7,止损
6024,300995,奇德新材,2026-05-18,38.059,2026-05-28,35.092,-7.8869%,-7.7947%,8,止损
6025,300996,普联软件,2022-10-17,11.679,2022-11-11,15.532,32.8617%,32.9947%,19,信号
6026,300996,普联软件,2025-12-04,13.81,2025-12-08,12.276,-11.1971%,-11.1083%,2,止损
6027,300996,普联软件,2026-05-20,13.447,2026-05-22,12.844,-4.5809%,-4.4854%,2,信号
6028,300997,欢乐家,2024-03-28,14.675,2024-04-09,14.691,0.0043%,0.1044%,6,信号
6029,300997,欢乐家,2024-09-06,12.298,2024-09-10,10.267,-16.6004%,-16.5170%,2,止损
6030,300997,欢乐家,2025-03-17,15.2,2025-03-24,13.945,-8.3457%,-8.2540%,5,止损
6031,300998,宁波方正,2023-02-17,29.578,2023-03-06,29.748,0.4753%,0.5759%,11,信号
6032,300998,宁波方正,2025-06-24,23.134,2025-07-10,24.83,7.2241%,7.3314%,12,信号
6033,300998,宁波方正,2025-07-17,28.046,2025-07-21,26.589,-5.2909%,-5.1962%,2,信号
6034,300999,金龙鱼,2025-08-14,31.316,2025-09-05,32.514,3.7220%,3.8258%,16,信号
6035,300999,金龙鱼,2026-03-10,31.286,2026-03-23,29.215,-6.7106%,-6.6173%,9,信号
6036,301000,肇民科技,2023-06-13,11.85,2023-06-29,11.717,-1.2194%,-1.1205%,10,信号
6037,301000,肇民科技,2023-06-30,12.493,2023-07-04,11.845,-5.2829%,-5.1882%,2,信号
6038,301000,肇民科技,2023-07-14,12.786,2023-07-21,12.267,-4.1590%,-4.0631%,5,信号
6039,301000,肇民科技,2023-12-20,12.922,2024-01-08,12.603,-2.5720%,-2.4745%,12,信号
6040,301000,肇民科技,2024-12-03,28.594,2024-12-17,25.767,-9.9773%,-9.8872%,10,止损
6041,301000,肇民科技,2025-03-20,42.321,2025-04-08,33.943,-19.8767%,-19.7966%,12,止损
6042,301000,肇民科技,2025-09-09,53.137,2025-09-24,49.405,-7.1150%,-7.0220%,11,信号
6043,301000,肇民科技,2026-05-08,33.367,2026-05-27,34.393,2.9722%,3.0753%,13,信号
6044,301001,凯淳股份,2023-09-28,27.364,2023-10-17,25.057,-8.5195%,-8.4280%,7,止损
6045,301001,凯淳股份,2024-11-22,29.15,2024-11-29,27.071,-7.2220%,-7.1291%,5,止损
6046,301002,崧盛股份,2022-08-11,26.763,2022-08-25,26.167,-2.3264%,-2.2287%,10,信号
6047,301002,崧盛股份,2022-12-05,21.651,2022-12-21,21.989,1.4604%,1.5620%,12,信号
6048,301002,崧盛股份,2025-08-21,26.413,2025-09-05,28.586,8.1169%,8.2251%,11,信号
6049,301003,江苏博云,2024-04-02,19.847,2024-04-16,18.808,-5.3315%,-5.2367%,8,信号
6050,301003,江苏博云,2025-07-18,33.917,2025-07-31,31.554,-7.0592%,-6.9662%,9,信号
6051,301003,江苏博云,2026-02-12,50.405,2026-02-27,47.576,-5.7069%,-5.6125%,5,信号
6052,301004,嘉益股份,2022-03-08,15.108,2022-03-10,13.636,-9.8296%,-9.7393%,2,止损
6053,301004,嘉益股份,2022-07-19,14.729,2022-08-05,16.057,8.9043%,9.0133%,13,信号
6054,301004,嘉益股份,2022-08-30,19.375,2022-09-01,17.47,-9.9196%,-9.8294%,2,止损
6055,301004,嘉益股份,2024-10-08,86.086,2024-10-10,66.832,-22.4441%,-22.3665%,2,止损
6056,301005,超捷股份,2022-12-01,13.794,2022-12-20,15.426,11.7223%,11.8341%,13,信号
6057,301005,超捷股份,2025-05-30,25.656,2025-06-16,24.874,-3.1460%,-3.0491%,10,信号
6058,301006,迈拓股份,2023-04-11,22.566,2023-04-24,21.814,-3.4299%,-3.3332%,9,信号
6059,301006,迈拓股份,2025-03-06,14.462,2025-03-25,13.348,-7.7944%,-7.7022%,13,信号
6060,301007,德迈仕,2023-09-12,20.561,2023-09-15,18.612,-9.5723%,-9.4818%,3,止损
6061,301007,德迈仕,2024-12-05,18.19,2024-12-18,17.222,-5.4146%,-5.3200%,9,信号
6062,301007,德迈仕,2024-12-23,19.701,2024-12-26,17.682,-10.3365%,-10.2467%,3,止损
6063,301007,德迈仕,2025-07-01,30.686,2025-07-15,29.406,-4.2672%,-4.1714%,10,信号
6064,301007,德迈仕,2025-07-22,33.438,2025-09-03,46.918,40.1729%,40.3132%,31,信号
6065,301008,宏昌科技,2021-12-10,27.844,2021-12-24,25.051,-10.1189%,-10.0289%,10,止损
6066,301008,宏昌科技,2023-06-30,19.512,2023-07-21,19.886,1.8164%,1.9183%,15,信号
6067,301008,宏昌科技,2023-07-28,21.319,2023-08-04,19.492,-8.6586%,-8.5672%,5,止损
6068,301008,宏昌科技,2023-11-29,21.72,2023-12-04,21.254,-2.2410%,-2.1431%,3,信号
6069,301008,宏昌科技,2024-04-15,19.089,2024-04-17,16.67,-12.7592%,-12.6719%,2,止损
6070,301008,宏昌科技,2025-09-18,43.714,2025-10-10,43.13,-1.4333%,-1.3346%,10,信号
6071,301009,可靠股份,2022-12-05,11.726,2022-12-30,11.364,-3.1802%,-3.0833%,19,信号
6072,301009,可靠股份,2024-11-22,9.929,2024-11-28,9.179,-7.6416%,-7.5492%,4,信号
6073,301010,晶雪节能,2021-12-15,27.013,2021-12-20,23.938,-11.4735%,-11.3850%,3,止损
6074,301010,晶雪节能,2022-03-18,23.452,2022-04-06,24.268,3.3766%,3.4801%,11,信号
6075,301010,晶雪节能,2023-03-13,23.392,2023-03-16,20.79,-11.2128%,-11.1240%,3,止损
6076,301011,华立科技,2024-11-26,27.444,2024-12-11,31.134,13.3349%,13.4483%,11,信号
6077,301012,扬电科技,2023-02-14,20.793,2023-03-08,20.015,-3.8397%,-3.7435%,16,信号
6078,301012,扬电科技,2026-03-10,32.996,2026-03-18,29.655,-10.2162%,-10.1263%,6,止损
6079,301013,利和兴,2023-11-30,18.459,2023-12-05,16.642,-9.9364%,-9.8463%,3,止损
6080,301015,百洋医药,2023-02-14,24.885,2023-02-28,24.081,-3.3295%,-3.2327%,10,信号
6081,301016,雷尔伟,2025-07-23,12.877,2025-08-05,12.187,-5.4570%,-5.3623%,9,信号
6082,301016,雷尔伟,2025-09-09,14.507,2025-09-25,15.599,7.4194%,7.5269%,12,信号
6083,301017,漱玉平民,2023-08-15,20.425,2023-08-22,18.956,-7.2883%,-7.1955%,5,信号
6084,301017,漱玉平民,2025-12-19,18.024,2025-12-30,15.217,-15.6560%,-15.5716%,7,止损
6085,301019,宁波色母,2022-06-27,12.86,2022-07-08,12.539,-2.5989%,-2.5015%,9,信号
6086,301019,宁波色母,2023-03-10,11.432,2023-03-21,11.086,-3.1171%,-3.0202%,7,信号
6087,301019,宁波色母,2023-11-29,13.016,2023-12-01,12.152,-6.7284%,-6.6350%,2,信号
6088,301019,宁波色母,2024-12-06,13.466,2024-12-18,12.37,-8.2304%,-8.1386%,8,信号
6089,301019,宁波色母,2025-11-17,18.034,2025-11-26,17.641,-2.2761%,-2.1783%,7,信号
6090,301020,密封科技,2022-12-14,18.779,2022-12-22,17.001,-9.5578%,-9.4672%,6,止损
6091,301020,密封科技,2023-06-13,20.68,2023-07-18,21.349,3.1317%,3.2349%,23,信号
6092,301020,密封科技,2023-11-29,22.471,2023-12-05,20.87,-7.2205%,-7.1276%,4,信号
6093,301021,英诺激光,2024-11-13,29.366,2024-11-27,29.616,0.7522%,0.8531%,10,信号
6094,301021,英诺激光,2025-09-01,39.12,2025-09-05,35.482,-9.3886%,-9.2979%,4,止损
6095,301021,英诺激光,2026-03-06,62.511,2026-03-10,55.122,-11.9081%,-11.8200%,2,止损
6096,301022,海泰科,2023-06-14,29.158,2023-06-16,25.76,-11.7404%,-11.6521%,2,止损
6097,301023,奕帆传动,2022-06-22,22.234,2022-07-08,22.88,2.8001%,2.9029%,12,信号
6098,301023,奕帆传动,2022-07-18,25.183,2022-08-08,26.355,4.5503%,4.6549%,15,信号
6099,301023,奕帆传动,2024-07-12,20.446,2024-07-16,18.483,-9.6934%,-9.6031%,2,止损
6100,301023,奕帆传动,2025-02-20,35.657,2025-03-14,37.946,6.3137%,6.4201%,16,信号
6101,301024,霍普股份,2022-02-10,33.944,2022-02-25,32.524,-4.2798%,-4.1841%,11,信号
6102,301025,读客文化,2022-01-04,20.853,2022-01-17,19.763,-5.3232%,-5.2284%,9,信号
6103,301025,读客文化,2023-12-08,12.561,2023-12-25,11.469,-8.7848%,-8.6935%,11,信号
6104,301025,读客文化,2025-03-25,10.84,2025-03-28,9.79,-9.7792%,-9.6889%,3,止损
6105,301025,读客文化,2025-07-10,11.381,2025-07-16,10.82,-5.0253%,-4.9303%,4,信号
6106,301026,浩通科技,2022-12-06,17.72,2022-12-22,18.873,6.3987%,6.5052%,12,信号
6107,301026,浩通科技,2023-12-29,14.578,2024-01-09,13.766,-5.6655%,-5.5711%,6,信号
6108,301026,浩通科技,2025-06-09,17.573,2025-06-20,17.92,1.8741%,1.9761%,9,信号
6109,301026,浩通科技,2025-08-21,21.532,2025-09-04,20.511,-4.8372%,-4.7419%,10,信号
6110,301026,浩通科技,2026-01-22,23.369,2026-02-03,22.56,-3.5583%,-3.4617%,8,信号
6111,301026,浩通科技,2026-05-20,23.319,2026-06-02,23.678,1.4402%,1.5417%,9,信号
6112,301027,华蓝集团,2022-02-09,26.704,2022-02-25,22.58,-15.5301%,-15.4456%,12,止损
6113,301027,华蓝集团,2023-03-02,15.21,2023-03-17,14.994,-1.5128%,-1.4143%,11,信号
6114,301027,华蓝集团,2024-08-28,8.934,2024-09-04,8.026,-10.2581%,-10.1683%,5,止损
6115,301028,鼎熔岩,2023-03-02,10.215,2023-03-08,9.585,-6.2602%,-6.1664%,4,信号
6116,301028,鼎熔岩,2023-06-19,10.495,2023-07-06,10.555,0.4661%,0.5667%,11,信号
6117,301029,怡合达,2025-09-03,28.108,2025-09-05,25.551,-9.1873%,-9.0964%,2,止损
6118,301029,怡合达,2026-02-11,28.828,2026-03-04,26.531,-8.0622%,-7.9702%,9,信号
6119,301029,怡合达,2026-06-16,32.416,2026-06-25,29.165,-10.1182%,-10.0283%,6,止损
6120,301030,ST仕净,2024-09-30,26.913,2024-11-08,33.223,23.3219%,23.4453%,24,信号
6121,301031,中熔电气,2023-02-01,83.441,2023-02-21,81.761,-2.1109%,-2.0129%,14,信号
6122,301031,中熔电气,2025-03-13,58.63,2025-03-26,55.837,-4.8594%,-4.7641%,9,信号
6123,301031,中熔电气,2025-09-02,75.225,2025-09-10,67.268,-10.6661%,-10.5767%,6,止损
6124,301031,中熔电气,2026-01-15,78.695,2026-02-06,92.737,17.7248%,17.8426%,16,信号
6125,301032,新柴股份,2023-06-14,8.554,2023-06-21,8.026,-6.2695%,-6.1757%,5,信号
6126,301032,新柴股份,2023-12-21,10.835,2023-12-26,9.415,-13.1932%,-13.1063%,3,止损
6127,301033,迈普医学,2023-10-31,39.007,2023-11-23,41.547,6.4044%,6.5109%,17,信号
6128,301033,迈普医学,2025-03-31,48.69,2025-04-08,42.575,-12.6477%,-12.5603%,5,止损
6129,301033,迈普医学,2025-04-15,54.733,2025-05-06,52.979,-3.3011%,-3.2044%,12,信号
6130,301033,迈普医学,2025-05-08,60.296,2025-06-09,56.865,-5.7855%,-5.6912%,11,信号
6131,301033,迈普医学,2025-07-24,66.136,2025-08-25,82.262,24.2584%,24.3828%,22,信号
6132,301035,润丰股份,2022-07-01,60.384,2022-07-11,53.688,-11.1779%,-11.0891%,6,止损
6133,301035,润丰股份,2023-04-28,53.95,2023-06-09,55.967,3.6350%,3.7387%,27,信号
6134,301036,双乐股份,2023-03-10,21.691,2023-03-14,18.761,-13.5955%,-13.5090%,2,止损
6135,301037,保立佳,2023-07-26,13.507,2023-08-07,12.851,-4.9533%,-4.8582%,8,信号
6136,301038,深水规院,2022-01-11,13.947,2022-01-17,12.425,-11.0032%,-10.9141%,4,止损
6137,301038,深水规院,2025-06-23,16.695,2025-07-07,15.699,-6.0609%,-5.9669%,10,信号
6138,301038,深水规院,2025-07-22,21.928,2025-08-20,33.89,54.3973%,54.5518%,21,信号
6139,301039,中集车辆,2023-02-23,8.074,2023-03-15,9.165,13.4037%,13.5172%,14,信号
6140,301039,中集车辆,2023-04-12,10.405,2023-05-09,11.624,11.6035%,11.7152%,16,信号
6141,301039,中集车辆,2024-04-18,9.615,2024-05-06,8.936,-7.1578%,-7.0649%,9,信号
6142,301040,中环海陆,2025-08-06,28.454,2025-08-14,27.806,-2.3755%,-2.2778%,6,信号
6143,301040,中环海陆,2025-11-27,26.953,2025-12-19,30.175,11.8399%,11.9518%,16,信号
6144,301040,中环海陆,2026-03-12,42.521,2026-03-18,39.18,-7.9490%,-7.8569%,4,信号
6145,301041,金百泽,2022-07-22,22.904,2022-08-12,22.312,-2.6847%,-2.5873%,15,信号
6146,301041,金百泽,2023-02-27,21.437,2023-03-08,19.426,-9.4690%,-9.3784%,7,止损
6147,301041,金百泽,2023-04-07,25.429,2023-04-14,23.314,-8.4066%,-8.3149%,5,止损
6148,301041,金百泽,2023-09-27,28.268,2023-10-19,25.641,-9.3837%,-9.2930%,10,信号
6149,301041,金百泽,2025-11-18,29.768,2025-12-04,28.679,-3.7554%,-3.6591%,12,信号
6150,301042,安联锐视,2022-07-19,22.351,2022-08-10,23.38,4.4998%,4.6044%,16,信号
6151,301042,安联锐视,2023-04-11,27.966,2023-04-13,26.542,-5.1877%,-5.0928%,2,信号
6152,301042,安联锐视,2023-08-30,25.01,2023-09-21,24.244,-3.1621%,-3.0652%,16,信号
6153,301042,安联锐视,2023-09-25,26.805,2023-09-27,24.41,-9.0281%,-8.9370%,2,止损
6154,301042,安联锐视,2026-06-03,78.289,2026-06-16,74.373,-5.0974%,-5.0024%,9,信号
6155,301043,绿岛风,2023-03-08,22.911,2023-03-15,22.279,-2.8583%,-2.7610%,5,信号
6156,301043,绿岛风,2023-10-26,30.375,2023-11-23,30.775,1.2137%,1.3150%,20,信号
6157,301043,绿岛风,2025-12-29,64.922,2026-01-07,59.17,-8.9510%,-8.8599%,5,止损
6158,301043,绿岛风,2026-01-15,77.789,2026-01-21,68.826,-11.6111%,-11.5226%,4,止损
6159,301045,天禄科技,2024-04-02,23.712,2024-04-09,20.28,-14.5593%,-14.4738%,3,止损
6160,301045,天禄科技,2025-02-28,23.892,2025-03-05,23.178,-3.0835%,-2.9865%,3,信号
6161,301045,天禄科技,2025-07-21,24.872,2025-07-31,23.658,-4.9771%,-4.8820%,8,信号
6162,301045,天禄科技,2026-03-09,47.864,2026-03-19,46.887,-2.1399%,-2.0420%,8,信号
6163,301046,能辉科技,2025-08-27,22.341,2025-09-19,24.408,9.1411%,9.2503%,17,信号
6164,301046,能辉科技,2026-05-12,27.774,2026-06-01,26.087,-6.1677%,-6.0738%,14,信号
6165,301046,能辉科技,2026-06-16,29.965,2026-06-25,27.236,-9.1968%,-9.1060%,6,止损
6166,301047,义翘神州,2022-12-01,113.269,2022-12-15,106.769,-5.8328%,-5.7386%,10,信号
6167,301047,义翘神州,2026-08-05,87.744,2026-08-17,139.49,58.8152%,58.9741%,8,区间结束平仓
6168,301048,金鹰重工,2024-05-07,9.876,2024-05-23,9.206,-6.8727%,-6.7795%,12,信号
6169,301048,金鹰重工,2025-07-23,11.318,2025-08-01,10.797,-4.6993%,-4.6039%,7,信号
6170,301048,金鹰重工,2026-04-01,12.898,2026-04-03,11.706,-9.3345%,-9.2438%,2,止损
6171,301049,超越科技,2023-06-09,24.812,2023-06-14,22.569,-9.1336%,-9.0426%,3,止损
6172,301050,雷电微力,2022-07-08,80.213,2022-07-14,74.533,-7.1745%,-7.0816%,4,信号
6173,301050,雷电微力,2023-02-10,60.793,2023-02-20,58.378,-4.0694%,-3.9734%,6,信号
6174,301050,雷电微力,2023-10-27,44.916,2023-11-20,46.423,3.2503%,3.3536%,16,信号
6175,301051,信濠光电,2023-02-15,19.314,2023-02-22,19.093,-1.2390%,-1.1401%,5,信号
6176,301051,信濠光电,2023-02-27,20.028,2023-03-01,18.915,-5.6540%,-5.5596%,2,信号
6177,301051,信濠光电,2023-07-06,27.051,2023-07-21,26.811,-0.9861%,-0.8870%,11,信号
6178,301051,信濠光电,2024-09-30,16.151,2024-10-24,16.867,4.3256%,4.4300%,13,信号
6179,301051,信濠光电,2025-08-22,18.223,2025-09-03,17.434,-4.4244%,-4.3287%,8,信号
6180,301052,果麦文化,2025-08-22,72.828,2025-09-09,81.941,12.4000%,12.5124%,12,信号
6181,301052,果麦文化,2025-09-24,91.528,2025-09-29,74.945,-18.2001%,-18.1183%,3,止损
6182,301053,远信工业,2023-07-18,19.669,2023-07-21,17.15,-12.8912%,-12.8041%,3,止损
6183,301053,远信工业,2024-04-11,16.803,2024-04-15,14.495,-13.8254%,-13.7392%,2,止损
6184,301053,远信工业,2025-03-18,19.255,2025-03-31,18.979,-1.5326%,-1.4340%,9,信号
6185,301056,森赫股份,2023-03-13,7.694,2023-03-24,7.606,-1.2381%,-1.1392%,9,信号
6186,301056,森赫股份,2023-07-26,8.404,2023-08-07,8.266,-1.7444%,-1.6460%,8,信号
6187,301056,森赫股份,2025-07-01,10.385,2025-07-07,9.575,-7.8916%,-7.7994%,4,止损
6188,301057,汇隆新材,2022-07-05,24.85,2022-07-12,23.676,-4.8206%,-4.7253%,5,信号
6189,301057,汇隆新材,2025-03-27,14.652,2025-04-01,13.628,-7.0826%,-6.9896%,3,止损
6190,301058,中粮科工,2022-12-06,17.919,2022-12-14,16.862,-5.9950%,-5.9010%,6,信号
6191,301059,金三江,2026-01-15,13.028,2026-02-03,13.514,3.6325%,3.7362%,13,信号
6192,301060,兰卫医学,2025-11-27,10.596,2025-12-08,10.186,-3.9691%,-3.8730%,7,信号
6193,301061,匠心家居,2023-07-19,16.904,2023-07-28,16.337,-3.4544%,-3.3578%,7,信号
6194,301061,匠心家居,2023-07-31,17.296,2023-08-02,16.455,-4.9569%,-4.8618%,2,信号
6195,301061,匠心家居,2024-10-08,36.823,2024-10-10,30.873,-16.2443%,-16.1605%,2,止损
6196,301062,上海艾录,2026-02-02,10.115,2026-02-12,9.975,-1.4831%,-1.3845%,8,信号
6197,301063,海锅股份,2025-08-27,29.285,2025-08-29,27.036,-7.7692%,-7.6769%,2,信号
6198,301063,海锅股份,2026-02-25,27.784,2026-03-10,27.256,-1.9967%,-1.8987%,9,信号
6199,301065,本立科技,2023-08-11,22.227,2023-08-22,20.906,-6.0398%,-5.9457%,7,信号
6200,301065,本立科技,2023-10-13,23.288,2023-10-19,21.845,-6.2883%,-6.1946%,4,信号
6201,301065,本立科技,2024-11-28,21.164,2024-12-11,20.833,-1.6624%,-1.5640%,9,信号
6202,301065,本立科技,2025-03-28,20.073,2025-04-22,20.573,2.3868%,2.4893%,16,信号
6203,301065,本立科技,2025-07-21,24.34,2025-08-07,24.636,1.1129%,1.2141%,13,信号
6204,301065,本立科技,2025-08-14,25.721,2025-08-25,23.566,-8.4686%,-8.3770%,7,止损
6205,301066,万事利,2023-04-17,14.49,2023-04-24,13.376,-7.7798%,-7.6875%,5,信号
6206,301066,万事利,2024-09-06,9.797,2024-09-10,8.698,-11.3091%,-11.2204%,2,止损
6207,301066,万事利,2025-04-11,15.68,2025-04-16,14.175,-9.6882%,-9.5978%,3,止损
6208,301066,万事利,2026-01-05,20.97,2026-01-21,20.23,-3.6281%,-3.5316%,12,信号
6209,301067,显盈科技,2022-03-22,24.529,2022-03-30,22.112,-9.9450%,-9.8548%,6,止损
6210,301067,显盈科技,2023-08-07,23.493,2023-08-21,22.65,-3.6850%,-3.5886%,10,信号
6211,301067,显盈科技,2023-12-21,30.716,2023-12-27,29.686,-3.4505%,-3.3539%,4,信号
6212,301067,显盈科技,2025-06-25,33.006,2025-07-03,31.314,-5.2216%,-5.1267%,6,信号
6213,301067,显盈科技,2025-07-28,35.698,2025-08-26,37.871,5.9817%,6.0878%,21,信号
6214,301068,大地海洋,2023-02-28,19.576,2023-03-23,21.517,9.8077%,9.9176%,17,信号
6215,301068,大地海洋,2023-05-16,24.601,2023-06-08,24.28,-1.4053%,-1.3066%,17,信号
