日期,权益(元)
2024-09-09,125538.42
2024-09-10,122625.27
2024-09-11,124807.27
2024-09-12,119042.36
2024-09-13,106868.36
2024-09-18,106972.06
2024-09-19,109823.97
2024-09-20,110690.97
2024-09-23,118811.97
2024-09-24,126503.4
2024-09-25,126947.32
2024-09-26,124129.71
2024-09-27,119472.71
2024-09-30,139574.16
2024-10-08,140991.66
2024-10-09,134345.93
2024-10-10,135955.77
2024-10-11,127536.77
2024-10-14,142056.35
2024-10-15,139423.35
2024-10-16,137167.94
2024-10-17,155910.77
2024-10-18,160141.53
2024-10-21,157291.45
2024-10-22,158175.44
2024-10-23,159366.83
2024-10-24,156147.83
2024-10-25,156207.06
2024-10-28,160073.95
2024-10-29,156337.83
2024-10-30,158903.73
2024-10-31,159835.15
2024-11-01,155410.9
2024-11-04,159905.13
2024-11-05,174830.76
2024-11-06,176697.5
2024-11-07,170991.37
2024-11-08,175748.28
2024-11-11,172274.28
2024-11-12,174596.9
2024-11-13,168269.9
2024-11-14,167977.66
2024-11-15,156264.66
2024-11-18,153549.4
2024-11-19,153815.48
2024-11-20,158367.48
2024-11-21,161225.95
2024-11-22,157553.19
2024-11-25,157170.19
2024-11-26,151538.75
2024-11-27,156223.13
2024-11-28,154231.9
2024-11-29,165472.19
2024-12-02,160472.45
2024-12-03,176369.56
2024-12-04,167682.99
2024-12-05,174404.99
2024-12-06,179247.27
2024-12-09,170625.27
2024-12-10,180540.27
2024-12-11,198564.27
2024-12-12,223611.7
2024-12-13,215631.7
2024-12-16,207119.7
2024-12-17,193809.62
2024-12-18,201397.12
2024-12-19,202263.12
2024-12-20,186118.93
2024-12-23,170408.93
2024-12-24,157021.69
2024-12-25,143018.69
2024-12-26,161904.82
2024-12-27,160109.54
2024-12-30,160722.2
2024-12-31,144624.83
2025-01-02,134673.34
2025-01-03,128416.34
2025-01-06,127512.23
2025-01-07,114964.94
2025-01-08,99054.16
2025-01-09,89952.71
2025-01-10,81573.14
2025-01-13,76562.49
2025-01-14,85835.94
2025-01-15,79609.73
2025-01-16,87459.43
2025-01-17,89492.26
2025-01-20,93754.26
2025-01-21,91418.03
2025-01-22,86912.24
2025-01-23,82166.87
2025-01-24,81395.87
2025-01-27,71033.59
2025-02-05,73472.64
2025-02-06,77563.39
2025-02-07,83415.15
2025-02-10,77872.21
2025-02-11,78163.71
2025-02-12,78194.52
2025-02-13,77162.35
2025-02-14,75177.35
2025-02-17,79255.58
2025-02-18,86320.7
2025-02-19,86535.06
2025-02-20,82990.06
