序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2696,603079,圣达生物,2024-03-28,15.349,2024-04-01,11.685,-23.9447%,-23.8686%,2,信号
2697,603080,新疆火炬,2025-08-13,28.384,2025-08-15,21.599,-23.9802%,-23.9041%,2,信号
2698,603082,北自科技,2026-05-19,50.615,2026-05-21,43.388,-14.3640%,-14.2783%,2,信号
2699,603083,剑桥科技,2022-10-14,13.479,2022-10-18,13.305,-1.3851%,-1.2864%,2,信号
2700,603083,剑桥科技,2023-04-21,59.272,2023-04-25,58.253,-1.8171%,-1.7188%,2,信号
2701,603083,剑桥科技,2025-08-28,94.712,2025-09-01,94.628,-0.1893%,-0.0894%,2,信号
2702,603086,先达股份,2025-01-15,5.413,2025-01-17,4.498,-16.9869%,-16.9038%,2,信号
2703,603086,先达股份,2025-02-18,5.903,2025-02-20,5.447,-7.8117%,-7.7194%,2,信号
2704,603086,先达股份,2025-04-24,7.704,2025-04-28,8.296,7.5768%,7.6845%,2,信号
2705,603088,宁波精达,2021-11-11,9.828,2021-11-15,9.461,-3.8269%,-3.7306%,2,信号
2706,603088,宁波精达,2024-12-12,12.046,2024-12-16,10.545,-12.5505%,-12.4630%,2,信号
2707,603093,南华期货,2025-06-06,12.339,2025-06-11,13.765,11.4447%,11.5563%,3,信号
2708,603093,南华期货,2025-07-14,18.844,2025-07-16,16.6,-11.9999%,-11.9119%,2,信号
2709,603095,越剑智能,2024-03-19,14.696,2024-03-21,12.05,-18.0890%,-18.0070%,2,信号
2710,603095,越剑智能,2026-05-06,27.784,2026-05-11,25.987,-6.5609%,-6.4674%,3,信号
2711,603097,江苏华辰,2024-01-17,21.261,2024-01-19,19.033,-10.5650%,-10.4755%,2,信号
2712,603099,长白山,2024-01-05,21.077,2024-01-12,28.562,35.3788%,35.5143%,5,信号
2713,603101,汇嘉时代,2025-08-25,11.527,2025-08-27,10.306,-10.6814%,-10.5920%,2,信号
2714,603103,横店影视,2026-02-03,30.875,2026-02-05,28.766,-6.9265%,-6.8333%,2,信号
2715,603106,恒银科技,2023-08-09,7.734,2023-08-14,7.946,2.6405%,2.7433%,3,信号
2716,603106,恒银科技,2024-10-10,11.246,2024-10-14,7.426,-34.0289%,-33.9629%,2,信号
2717,603106,恒银科技,2024-10-29,14.377,2024-11-01,12.444,-13.5343%,-13.4478%,3,信号
2718,603106,恒银科技,2026-08-05,9.345,2026-08-10,8.596,-8.1069%,-8.0149%,3,信号
2719,603108,润达医疗,2022-05-10,11.836,2022-05-12,10.225,-13.6977%,-13.6114%,2,信号
2720,603108,润达医疗,2023-06-21,18.619,2023-06-27,17.701,-5.0263%,-4.9312%,2,信号
2721,603110,东方材料,2025-02-10,20.64,2025-02-12,17.131,-17.0831%,-17.0002%,2,信号
2722,603115,海星股份,2025-07-21,19.05,2025-07-23,17.421,-8.6388%,-8.5474%,2,信号
2723,603115,海星股份,2026-06-18,125.463,2026-06-23,113.073,-9.9650%,-9.8749%,2,信号
2724,603117,万林物流,2024-10-24,7.224,2024-10-29,8.876,22.7459%,22.8688%,3,信号
2725,603117,万林物流,2024-11-06,9.455,2024-11-08,8.296,-12.3448%,-12.2571%,2,信号
2726,603118,共进股份,2024-08-27,7.234,2024-08-29,6.767,-6.5495%,-6.4560%,2,信号
2727,603121,华培动力,2024-12-06,12.136,2024-12-10,9.995,-17.7245%,-17.6422%,2,信号
2728,603122,合富中国,2022-10-19,13.477,2022-10-21,11.754,-12.8693%,-12.7821%,2,信号
2729,603122,合富中国,2025-10-31,9.565,2025-11-11,16.992,77.4689%,77.6465%,7,信号
2730,603122,合富中国,2025-11-14,21.631,2025-11-24,21.189,-2.1386%,-2.0407%,3,信号
2731,603123,翠微股份,2022-01-07,11.891,2022-01-12,12.289,3.2430%,3.3463%,3,信号
2732,603123,翠微股份,2022-01-20,17.944,2022-01-24,18.136,0.9687%,1.0698%,2,信号
2733,603123,翠微股份,2022-02-09,26.058,2022-02-11,26.922,3.2105%,3.3138%,2,信号
2734,603123,翠微股份,2023-09-27,14.357,2023-10-09,15.762,9.6759%,9.7856%,2,信号
2735,603123,翠微股份,2024-09-10,8.004,2024-09-12,6.287,-21.5321%,-21.4536%,2,信号
2736,603123,翠微股份,2025-06-04,12.356,2025-06-09,13.073,5.6993%,5.8051%,3,信号
2737,603127,昭衍新药,2024-10-09,18.859,2024-10-11,17.321,-8.2474%,-8.1556%,2,信号
2738,603128,华贸物流,2025-04-18,7.116,2025-04-22,6.699,-5.9532%,-5.8591%,2,信号
2739,603131,上海沪工,2023-10-20,18.327,2023-10-24,16.73,-8.8080%,-8.7167%,2,信号
2740,603131,上海沪工,2024-03-08,16.996,2024-03-12,17.149,0.7989%,0.8998%,2,信号
2741,603132,金徽股份,2026-01-29,21.961,2026-02-03,16.262,-26.0251%,-25.9511%,3,信号
2742,603135,中重科技,2024-02-08,11.563,2024-02-20,10.831,-6.4260%,-6.3324%,2,信号
2743,603135,中重科技,2026-06-08,14.287,2026-06-10,14.863,3.9236%,4.0276%,2,信号
2744,603137,恒尚节能,2026-07-08,22.921,2026-07-13,25.517,11.2134%,11.3247%,3,信号
2745,603138,海量数据,2022-01-20,27.578,2022-01-24,26.851,-2.7343%,-2.6370%,2,信号
2746,603139,康惠股份,2025-03-24,22.781,2025-03-26,17.121,-24.9198%,-24.8446%,2,信号
2747,603139,康惠股份,2025-06-13,30.215,2025-06-17,23.218,-23.2332%,-23.1564%,2,信号
2748,603151,邦基科技,2025-06-19,22.441,2025-06-23,20.64,-8.1198%,-8.0278%,2,信号
2749,603153,上海建科,2023-12-15,26.952,2023-12-19,23.217,-13.9442%,-13.8580%,2,信号
2750,603155,新亚强,2024-07-09,9.64,2024-07-11,7.672,-20.4913%,-20.4118%,2,信号
2751,603155,新亚强,2025-06-25,11.268,2025-06-27,11.711,3.8322%,3.9361%,2,信号
2752,603156,养元饮品,2025-09-29,29.105,2025-10-09,29.105,-0.0969%,0.0031%,2,信号
2753,603158,腾龙股份,2025-08-18,11.776,2025-08-22,13.033,10.5688%,10.6794%,4,信号
2754,603159,上海亚虹,2022-05-24,17.564,2022-05-26,16.117,-8.3294%,-8.2376%,2,信号
2755,603163,圣晖集成,2025-12-25,79.38,2025-12-29,79.75,0.3662%,0.4667%,2,信号
2756,603166,福达股份,2022-05-25,9.425,2022-05-27,7.266,-22.9780%,-22.9009%,2,信号
2757,603166,福达股份,2025-01-15,9.655,2025-01-17,8.056,-16.6436%,-16.5602%,2,信号
2758,603168,莎普爱思,2023-10-17,15.347,2023-10-19,13.912,-9.4388%,-9.3481%,2,信号
2759,603169,兰石重装,2021-12-22,13.057,2021-12-24,10.175,-22.1482%,-22.0703%,2,信号
2760,603171,税友股份,2024-06-28,29.235,2024-07-04,30.035,2.6350%,2.7377%,4,信号
2761,603172,万丰股份,2024-04-08,19.55,2024-04-10,13.913,-28.9039%,-28.8327%,2,信号
2762,603172,万丰股份,2026-02-03,31.076,2026-02-05,25.947,-16.5868%,-16.5034%,2,信号
2763,603176,汇通集团,2025-07-16,7.439,2025-07-18,5.592,-24.8982%,-24.8230%,2,信号
2764,603177,德创环保,2025-01-17,10.485,2025-01-21,8.476,-19.2457%,-19.1648%,2,信号
2765,603177,德创环保,2025-09-02,17.559,2025-09-04,11.974,-31.8743%,-31.8061%,2,信号
2766,603178,圣龙股份,2023-07-05,16.138,2023-07-07,12.724,-21.2364%,-21.1576%,2,信号
2767,603178,圣龙股份,2023-10-11,15.958,2023-10-27,38.611,141.7104%,141.9523%,12,信号
2768,603178,圣龙股份,2023-11-22,50.345,2023-11-24,45.197,-10.3147%,-10.2250%,2,信号
2769,603178,圣龙股份,2026-04-22,22.411,2026-04-24,18.031,-19.6252%,-19.5448%,2,信号
2770,603183,建研院,2024-04-19,4.127,2024-04-23,3.493,-15.4420%,-15.3574%,2,信号
2771,603186,华正新材,2026-06-18,223.492,2026-06-23,248.816,11.2197%,11.3310%,2,信号
2772,603189,ST网达,2024-02-22,11.606,2024-02-26,12.734,9.6081%,9.7178%,2,信号
2773,603192,汇得科技,2021-11-11,29.572,2021-11-15,32.571,10.0311%,10.1412%,2,信号
2774,603192,汇得科技,2025-05-27,27.879,2025-05-29,23.163,-16.9973%,-16.9143%,2,信号
2775,603193,润本股份,2024-10-09,23.202,2024-10-11,22.399,-3.5566%,-3.4601%,2,信号
2776,603196,璞源材料,2023-05-19,16.147,2023-05-30,27.295,68.8731%,69.0421%,7,信号
2777,603196,璞源材料,2024-11-08,20.53,2024-11-12,15.502,-24.5662%,-24.4908%,2,信号
2778,603198,迎驾贡酒,2024-10-08,77.229,2024-10-10,60.97,-21.1321%,-21.0532%,2,信号
2779,603200,上海洗霸,2023-02-02,25.068,2023-02-06,25.822,2.9071%,3.0101%,2,信号
2780,603200,上海洗霸,2025-03-04,38.899,2025-03-06,38.361,-1.4833%,-1.3847%,2,信号
2781,603206,嘉环科技,2024-10-24,22.931,2024-10-28,18.601,-18.9668%,-18.8857%,2,信号
2782,603206,嘉环科技,2025-03-14,23.152,2025-03-18,20.94,-9.6450%,-9.5546%,2,信号
2783,603211,晋拓股份,2023-02-24,18.617,2023-02-28,18.839,1.0874%,1.1885%,2,信号
2784,603211,晋拓股份,2023-12-01,22.004,2023-12-05,19.933,-9.5023%,-9.4118%,2,信号
2785,603211,晋拓股份,2025-01-24,19.963,2025-02-05,19.153,-4.1512%,-4.0553%,2,信号
2786,603212,赛伍技术,2022-11-08,31.149,2022-11-10,31.407,0.7298%,0.8306%,2,信号
2787,603215,比依股份,2025-01-07,19.874,2025-01-09,17.465,-12.2076%,-12.1197%,2,信号
2788,603216,梦天家居,2024-12-17,13.807,2024-12-19,11.294,-18.2796%,-18.1978%,2,信号
2789,603216,梦天家居,2025-11-24,20.99,2025-11-27,22.799,8.5053%,8.6139%,3,信号
2790,603219,富佳股份,2023-10-27,15.56,2023-10-31,13.645,-12.3925%,-12.3048%,2,信号
2791,603221,爱丽家居,2024-03-27,12.716,2024-04-02,10.685,-16.0611%,-15.9771%,4,信号
2792,603221,爱丽家居,2025-04-09,13.697,2025-04-11,11.764,-14.1966%,-14.1108%,2,信号
2793,603221,爱丽家居,2025-08-19,16.918,2025-08-21,12.854,-24.1023%,-24.0263%,2,信号
2794,603221,爱丽家居,2026-08-06,24.772,2026-08-10,25.887,4.3952%,4.4996%,2,信号
2795,603222,济民健康,2024-05-13,8.904,2024-05-15,7.016,-21.2812%,-21.2024%,2,信号
2796,603222,济民健康,2025-08-19,10.785,2025-08-22,11.094,2.7627%,2.8655%,3,信号
2797,603226,菲林格尔,2025-06-06,10.935,2025-06-16,10.255,-6.3175%,-6.2237%,3,信号
2798,603228,景旺电子,2025-09-15,68.454,2025-09-17,71.854,4.8617%,4.9666%,2,信号
2799,603230,内蒙新华,2023-12-19,19.27,2023-12-21,16.292,-15.5378%,-15.4532%,2,信号
2800,603232,格尔软件,2022-11-01,16.878,2022-11-04,16.632,-1.5605%,-1.4620%,3,信号
2801,603232,格尔软件,2024-05-06,15.898,2024-05-08,13.963,-12.2588%,-12.1709%,2,信号
2802,603238,诺邦股份,2022-12-19,15.508,2022-12-21,14.473,-6.7673%,-6.6740%,2,信号
2803,603238,诺邦股份,2024-12-18,17.409,2024-12-20,15.342,-11.9579%,-11.8698%,2,信号
2804,603255,鼎际得,2022-12-30,46.377,2023-01-04,43.522,-6.2498%,-6.1559%,2,信号
2805,603256,宏和科技,2025-08-18,36.1,2025-08-20,34.715,-3.9338%,-3.8377%,2,信号
2806,603258,电魂网络,2024-02-21,17.674,2024-02-23,18.146,2.5685%,2.6711%,2,信号
2807,603259,药明康德,2024-10-09,54.298,2024-10-11,50.696,-6.7280%,-6.6347%,2,信号
2808,603261,立航科技,2024-03-08,32.296,2024-03-15,41.039,26.9453%,27.0724%,5,信号
2809,603266,天龙股份,2022-04-19,18.619,2022-04-22,16.502,-11.4615%,-11.3729%,3,信号
2810,603266,天龙股份,2023-10-30,24.152,2023-11-09,34.833,44.0777%,44.2219%,8,信号
2811,603268,松发股份,2024-11-04,45.012,2024-11-07,45.277,0.4878%,0.5884%,3,信号
2812,603269,海鸥股份,2022-03-04,4.675,2022-03-08,3.421,-26.8958%,-26.8226%,2,信号
2813,603269,海鸥股份,2025-01-10,7.284,2025-01-14,5.791,-20.5711%,-20.4916%,2,信号
2814,603270,金帝股份,2024-12-09,26.523,2024-12-11,22.799,-14.1289%,-14.0430%,2,信号
2815,603272,ST联翔,2026-03-31,36.278,2026-04-02,33.243,-8.4569%,-8.3653%,2,信号
2816,603273,天元智能,2024-03-04,24.792,2024-03-08,32.034,29.0797%,29.2089%,4,信号
2817,603278,大业股份,2024-08-05,7.544,2024-08-08,6.097,-19.2598%,-19.1790%,3,信号
2818,603278,大业股份,2024-12-06,12.736,2024-12-10,10.305,-19.1721%,-19.0912%,2,信号
2819,603278,大业股份,2025-12-29,13.577,2026-01-06,14.483,6.5663%,6.6729%,4,信号
2820,603278,大业股份,2026-05-11,16.398,2026-05-13,15.152,-7.6894%,-7.5970%,2,信号
2821,603280,南方路机,2025-07-24,34.487,2025-07-28,39.7,15.0004%,15.1155%,2,信号
2822,603280,南方路机,2025-07-31,51.746,2025-08-04,58.691,13.3075%,13.4209%,2,信号
2823,603285,键邦股份,2025-09-09,29.295,2025-09-12,30.785,4.9811%,5.0861%,3,信号
2824,603286,日盈电子,2021-11-17,20.51,2021-11-19,20.73,0.9686%,1.0696%,2,信号
2825,603286,日盈电子,2022-08-03,26.353,2022-08-05,24.358,-7.6640%,-7.5716%,2,信号
2826,603286,日盈电子,2023-11-28,31.356,2023-12-01,32.924,4.8953%,5.0002%,3,信号
2827,603291,联合水务,2023-08-23,20.625,2023-08-25,19.415,-5.9608%,-5.8667%,2,信号
2828,603297,永新光学,2025-09-22,129.165,2025-09-24,113.023,-12.5840%,-12.4965%,2,信号
2829,603300,海南华铁,2025-02-11,7.939,2025-02-13,8.431,6.0888%,6.1949%,2,信号
2830,603300,海南华铁,2025-03-10,12.011,2025-03-12,12.479,3.7905%,3.8944%,2,信号
2831,603311,金海高科,2026-05-20,26.683,2026-05-22,29.855,11.7747%,11.8866%,2,信号
2832,603315,福鞍股份,2025-03-20,16.75,2025-03-24,15.554,-7.2339%,-7.1410%,2,信号
2833,603316,诚邦股份,2022-02-21,10.01,2022-02-24,9.5,-5.1873%,-5.0925%,3,信号
2834,603316,诚邦股份,2025-02-28,7.054,2025-03-04,5.807,-17.7533%,-17.6710%,2,信号
2835,603316,诚邦股份,2025-07-02,10.855,2025-07-07,11.274,3.7554%,3.8592%,3,信号
2836,603316,诚邦股份,2026-05-21,25.413,2026-05-25,25.797,1.4111%,1.5126%,2,信号
2837,603317,天味食品,2024-10-08,12.337,2024-10-10,11.445,-7.3220%,-7.2293%,2,信号
2838,603318,水发燃气,2026-03-04,10.675,2026-03-06,9.305,-12.9204%,-12.8332%,2,信号
2839,603318,水发燃气,2026-04-27,12.246,2026-04-30,14.673,19.6950%,19.8148%,3,信号
2840,603320,迪贝电气,2025-01-08,17.109,2025-01-10,16.682,-2.5927%,-2.4952%,2,信号
2841,603326,我乐家居,2023-08-31,9.595,2023-09-08,13.343,38.9293%,39.0684%,6,信号
2842,603327,福蓉科技,2024-03-06,11.221,2024-03-08,10.202,-9.1698%,-9.0789%,2,信号
2843,603327,福蓉科技,2024-03-21,13.938,2024-03-25,13.357,-4.2618%,-4.1659%,2,信号
2844,603327,福蓉科技,2025-12-04,12.076,2025-12-08,12.174,0.7097%,0.8105%,2,信号
2845,603329,上海雅仕,2022-05-05,11.814,2022-05-09,11.687,-1.1718%,-1.0729%,2,信号
2846,603330,天洋新材,2026-06-04,8.554,2026-06-08,7.746,-9.5379%,-9.4473%,2,信号
2847,603332,苏州龙杰,2025-05-14,13.867,2025-05-19,13.293,-4.2322%,-4.1363%,3,信号
2848,603332,苏州龙杰,2025-05-28,19.51,2025-05-30,16.602,-14.9907%,-14.9056%,2,信号
2849,603332,苏州龙杰,2025-06-12,20.72,2025-06-16,16.332,-21.2586%,-21.1798%,2,信号
2850,603333,福华尚纬,2023-06-16,6.023,2023-06-20,5.057,-16.1148%,-16.0309%,2,信号
2851,603333,福华尚纬,2024-01-03,6.583,2024-01-05,5.577,-15.3670%,-15.2823%,2,信号
2852,603333,福华尚纬,2024-01-12,7.384,2024-01-16,5.887,-20.3492%,-20.2695%,2,信号
2853,603333,福华尚纬,2025-05-28,9.045,2025-06-03,8.286,-8.4797%,-8.3881%,3,信号
2854,603335,迪生力,2021-12-10,7.46,2021-12-14,7.622,2.0757%,2.1778%,2,信号
2855,603335,迪生力,2023-06-14,8.544,2023-06-16,6.837,-20.0664%,-19.9864%,2,信号
2856,603336,宏辉果蔬,2024-07-19,3.791,2024-07-23,3.137,-17.3205%,-17.2377%,2,信号
2857,603345,安井食品,2024-10-08,104.512,2024-10-10,91.594,-12.4479%,-12.3603%,2,信号
2858,603351,威尔药业,2021-09-13,25.273,2021-09-15,25.157,-0.5554%,-0.4559%,2,信号
2859,603351,威尔药业,2025-04-23,27.544,2025-04-25,27.586,0.0539%,0.1541%,2,信号
2860,603353,和顺石油,2023-10-19,26.485,2023-10-23,25.629,-3.3289%,-3.2322%,2,信号
2861,603353,和顺石油,2025-04-02,21.211,2025-04-07,15.032,-29.1984%,-29.1275%,2,信号
2862,603353,和顺石油,2025-11-19,34.067,2025-11-21,33.023,-3.1601%,-3.0632%,2,信号
2863,603353,和顺石油,2026-03-04,53.927,2026-03-06,39.98,-25.9368%,-25.8627%,2,信号
2864,603357,设计总院,2023-05-10,12.118,2023-05-12,10.39,-14.3475%,-14.2618%,2,信号
2865,603359,ST东珠,2025-03-24,7.384,2025-03-26,6.407,-13.3172%,-13.2304%,2,信号
2866,603359,ST东珠,2025-09-15,12.276,2025-09-17,9.925,-19.2326%,-19.1518%,2,信号
2867,603363,傲农生物,2024-02-27,4.352,2024-02-29,3.818,-12.3594%,-12.2717%,2,信号
2868,603363,傲农生物,2024-03-22,6.453,2024-03-26,5.157,-20.1599%,-20.0800%,2,信号
2869,603366,日出东方,2022-08-01,6.726,2022-08-03,7.369,9.4492%,9.5587%,2,信号
2870,603366,日出东方,2022-08-12,10.128,2022-08-17,10.128,-0.1012%,-0.0013%,3,信号
2871,603366,日出东方,2022-09-29,11.309,2022-10-10,8.809,-22.1854%,-22.1075%,2,信号
2872,603366,日出东方,2024-11-07,6.364,2024-11-12,6.188,-2.8670%,-2.7698%,3,信号
2873,603366,日出东方,2024-11-15,9.006,2024-11-20,9.616,6.6745%,6.7813%,3,信号
2874,603367,辰欣药业,2025-07-31,28.456,2025-08-04,30.017,5.3793%,5.4848%,2,信号
2875,603377,ST东时,2024-03-21,4.402,2024-03-25,4.408,0.0270%,0.1271%,2,信号
2876,603378,ST亚士,2025-10-29,7.844,2025-11-03,8.216,4.6374%,4.7421%,3,信号
2877,603383,顶点软件,2024-10-09,39.89,2024-10-11,34.533,-13.5165%,-13.4300%,2,信号
2878,603386,骏亚科技,2021-11-10,17.066,2021-11-12,17.884,4.6916%,4.7964%,2,信号
2879,603386,骏亚科技,2025-12-08,16.708,2025-12-11,17.341,3.6846%,3.7884%,3,信号
2880,603388,ST元成,2022-02-21,10.715,2022-02-23,9.495,-11.4751%,-11.3865%,2,信号
2881,603388,ST元成,2023-10-26,9.085,2023-10-30,8.026,-11.7406%,-11.6523%,2,信号
2882,603389,亚振家居,2022-08-18,7.254,2022-08-22,7.546,3.9298%,4.0338%,2,信号
2883,603389,亚振家居,2023-12-25,9.405,2023-12-27,6.577,-30.1399%,-30.0700%,2,信号
2884,603389,亚振家居,2024-03-27,7.054,2024-04-02,6.017,-14.7806%,-14.6953%,4,信号
2885,603389,亚振家居,2024-05-21,6.203,2024-05-23,5.397,-13.0773%,-12.9903%,2,信号
2886,603389,亚振家居,2024-12-17,9.085,2024-12-19,7.446,-18.1155%,-18.0335%,2,信号
2887,603390,通达电气,2023-11-08,14.947,2023-11-10,12.054,-19.4384%,-19.3578%,2,信号
2888,603390,通达电气,2024-08-06,11.026,2024-08-09,8.966,-18.7652%,-18.6839%,3,信号
2889,603390,通达电气,2025-02-11,11.856,2025-02-14,11.534,-2.8106%,-2.7134%,3,信号
2890,603390,通达电气,2025-05-30,18.659,2025-06-04,15.902,-14.8622%,-14.7770%,2,信号
2891,603396,金辰股份,2024-01-03,58.529,2024-01-05,55.932,-4.5330%,-4.4375%,2,信号
2892,603399,永杉锂业,2022-01-12,8.984,2022-01-14,9.695,7.8020%,7.9099%,2,信号
2893,603399,永杉锂业,2026-05-07,23.362,2026-05-11,22.989,-1.6958%,-1.5974%,2,信号
2894,603421,鼎信通讯,2024-12-23,8.984,2024-12-27,7.636,-15.0921%,-15.0071%,4,信号
2895,603458,勘设股份,2024-08-14,7.674,2024-08-16,6.507,-15.2935%,-15.2087%,2,信号
2896,603466,风语筑,2024-12-10,12.386,2024-12-12,11.124,-10.2766%,-10.1868%,2,信号
2897,603488,展鹏科技,2023-11-23,12.796,2023-11-27,10.715,-16.3520%,-16.2683%,2,信号
2898,603496,恒为科技,2023-10-10,33.897,2023-10-12,33.543,-1.1424%,-1.0435%,2,信号
2899,603496,恒为科技,2023-11-17,42.401,2023-11-21,43.358,2.1551%,2.2573%,2,信号
2900,603496,恒为科技,2025-03-03,39.975,2025-03-05,34.618,-13.4882%,-13.4016%,2,信号
2901,603499,翔港科技,2024-03-26,12.842,2024-03-28,10.882,-15.3533%,-15.2686%,2,信号
2902,603500,祥和实业,2026-06-09,12.796,2026-06-11,12.174,-4.9596%,-4.8645%,2,信号
2903,603505,金石资源,2021-08-31,15.342,2021-09-02,15.678,2.0911%,2.1933%,2,信号
2904,603506,南都物业,2024-05-14,10.947,2024-05-16,9.557,-12.7866%,-12.6993%,2,信号
2905,603507,振江股份,2021-09-07,21.655,2021-09-09,18.659,-13.9221%,-13.8360%,2,信号
2906,603511,爱慕股份,2025-01-17,14.237,2025-01-23,12.584,-11.7017%,-11.6134%,4,信号
2907,603516,淳中科技,2024-02-21,17.121,2024-02-27,21.641,26.2782%,26.4046%,4,信号
2908,603516,淳中科技,2025-09-12,139.971,2025-09-16,142.63,1.7976%,1.8995%,2,信号
2909,603518,锦泓集团,2025-05-30,10.795,2025-06-05,11.744,8.6795%,8.7883%,3,信号
2910,603527,众源新材,2024-11-22,12.076,2024-11-28,10.165,-15.9099%,-15.8257%,4,信号
2911,603528,多伦科技,2022-08-08,8.164,2022-08-11,8.386,2.6132%,2.7159%,3,信号
2912,603528,多伦科技,2023-11-16,12.056,2023-11-21,12.534,3.8584%,3.9624%,3,信号
2913,603530,神马电力,2022-06-22,14.193,2022-06-29,18.167,27.8703%,27.9983%,5,信号
2914,603530,神马电力,2022-11-23,16.504,2022-11-25,14.959,-9.4563%,-9.3657%,2,信号
2915,603530,神马电力,2024-01-02,21.177,2024-01-05,19.256,-9.1585%,-9.0676%,3,信号
2916,603533,掌阅科技,2023-05-08,31.236,2023-05-10,29.715,-4.9629%,-4.8678%,2,信号
2917,603533,掌阅科技,2024-03-14,24.822,2024-03-18,22.769,-8.3657%,-8.2740%,2,信号
2918,603533,掌阅科技,2024-03-25,35.628,2024-03-27,26.727,-25.0588%,-24.9838%,2,信号
2919,603533,掌阅科技,2026-02-13,36.248,2026-02-25,31.194,-14.0281%,-13.9420%,2,信号
2920,603536,惠发食品,2023-08-04,10.645,2023-08-08,8.336,-21.7732%,-21.6949%,2,信号
2921,603536,惠发食品,2023-11-29,11.986,2023-12-07,15.672,30.6233%,30.7540%,6,信号
2922,603536,惠发食品,2024-12-12,15.198,2024-12-19,13.003,-14.5227%,-14.4372%,5,信号
2923,603538,美诺华,2022-03-14,24.987,2022-03-17,28.745,14.9211%,15.0361%,3,信号
2924,603538,美诺华,2026-03-27,27.002,2026-04-01,29.089,7.6210%,7.7287%,3,信号
2925,603556,海兴电力,2022-05-09,10.529,2022-05-11,10.659,1.1278%,1.2290%,2,信号
2926,603569,长久物流,2022-03-07,10.165,2022-03-09,7.736,-23.9711%,-23.8950%,2,信号
2927,603569,长久物流,2022-04-14,10.935,2022-04-18,9.875,-9.7872%,-9.6969%,2,信号
2928,603577,汇金通,2024-01-03,12.348,2024-01-05,10.647,-13.8655%,-13.7793%,2,信号
2929,603577,汇金通,2025-05-29,10.634,2025-06-03,10.864,2.0536%,2.1558%,2,信号
2930,603579,荣泰健康,2025-03-31,26.348,2025-04-02,23.223,-11.9477%,-11.8596%,2,信号
2931,603580,艾艾精工,2024-03-08,13.091,2024-03-25,30.729,134.5045%,134.7392%,11,信号
2932,603580,艾艾精工,2024-05-08,28.068,2024-05-10,25.441,-9.4491%,-9.3585%,2,信号
2933,603580,艾艾精工,2026-07-20,49.353,2026-07-22,33.901,-31.3773%,-31.3086%,2,信号
2934,603583,捷昌驱动,2024-12-04,26.233,2024-12-06,25.977,-1.0753%,-0.9763%,2,信号
2935,603583,捷昌驱动,2025-03-07,49.815,2025-03-11,47.136,-5.4715%,-5.3769%,2,信号
2936,603585,苏利股份,2025-12-22,15.047,2025-12-24,13.453,-10.6782%,-10.5888%,2,信号
2937,603586,金麒麟,2021-12-21,14.857,2021-12-23,13.093,-11.9608%,-11.8727%,2,信号
2938,603586,金麒麟,2023-11-23,18.969,2023-11-27,15.702,-17.3069%,-17.2242%,2,信号
2939,603586,金麒麟,2024-06-25,15.618,2024-07-01,12.914,-17.3979%,-17.3153%,4,信号
2940,603595,ST东尼,2022-04-28,31.955,2022-05-05,33.122,3.5498%,3.6535%,2,信号
2941,603595,ST东尼,2023-01-12,82.98,2023-01-16,74.502,-10.3075%,-10.2178%,2,信号
2942,603598,引力传媒,2022-01-18,17.839,2022-01-26,13.243,-25.8355%,-25.7613%,6,信号
2943,603598,引力传媒,2023-11-21,15.938,2023-11-27,15.772,-1.1396%,-1.0406%,4,信号
2944,603598,引力传媒,2023-12-18,27.674,2023-12-20,27.516,-0.6689%,-0.5695%,2,信号
2945,603598,引力传媒,2025-01-17,18.939,2025-01-22,18.761,-1.0434%,-0.9443%,3,信号
