日期,权益(元)
2025-04-09,4634674.88
2025-04-10,4783216.88
2025-04-11,4844491.88
2025-04-14,4921038.68
2025-04-15,4930063.68
2025-04-16,4862214.48
2025-04-17,4856916.48
2025-04-18,4908565.48
2025-04-21,5010033.26
2025-04-22,4953796.2
2025-04-23,5034075.2
2025-04-24,4928061.2
2025-04-25,5005016.42
2025-04-28,4986070.83
2025-04-29,4987003.01
2025-04-30,5054531.01
2025-05-06,5192088.01
2025-05-07,5196239.15
2025-05-08,5231263.95
2025-05-09,5132149.45
2025-05-12,5234906.63
2025-05-13,5209675.97
2025-05-14,5199226.22
2025-05-15,5101079.72
2025-05-16,5185827.88
2025-05-19,5193859.58
2025-05-20,5308868.5
2025-05-21,5329550.66
2025-05-22,5248101.9
2025-05-23,5115191.71
2025-05-26,5172016.12
2025-05-27,5099708.92
2025-05-28,5090132.57
2025-05-29,5224455.1
2025-05-30,5139182.47
2025-06-03,5166185.46
2025-06-04,5214320.16
2025-06-05,5317399.16
2025-06-06,5225921.11
2025-06-09,5266188.51
2025-06-10,5204634.1
2025-06-11,5232968.42
2025-06-12,5163960.82
2025-06-13,5044482.98
2025-06-16,5093782.52
2025-06-17,5022077.32
2025-06-18,5067878.52
2025-06-19,5035309.92
2025-06-20,5022523.37
2025-06-23,5007660.92
2025-06-24,5177967.52
2025-06-25,5166116.5
2025-06-26,5189804.7
2025-06-27,5161369.2
2025-06-30,5227997.56
2025-07-01,5251840.78
2025-07-02,5283477.03
2025-07-03,5215797.08
2025-07-04,5195966.88
2025-07-07,5310137.48
2025-07-08,5288231.08
2025-07-09,5268888.7
2025-07-10,5267986.1
2025-07-11,5415957.79
2025-07-14,5401139.53
2025-07-15,5242250.13
2025-07-16,5234850.91
2025-07-17,5259899.51
2025-07-18,5234819.91
2025-07-21,5234145.98
2025-07-22,5210043.24
2025-07-23,5124825.21
2025-07-24,5176859.87
2025-07-25,5102656.87
2025-07-28,5199736.94
2025-07-29,5169565.74
2025-07-30,5029758.57
