日期,等权净值,当日在持仓位数
2024-07-12,0.584883,
2024-07-15,0.577355,
2024-07-16,0.577237,
2024-07-17,0.569856,
2024-07-18,0.568436,
2024-07-19,0.569642,
2024-07-22,0.570129,
2024-07-23,0.561329,
2024-07-24,0.556903,
2024-07-25,0.557814,
2024-07-26,0.562607,
2024-07-29,0.565891,
2024-07-30,0.567367,
2024-07-31,0.581716,
2024-08-01,0.584700,
2024-08-02,0.578122,
2024-08-05,0.565216,
2024-08-06,0.575629,
2024-08-07,0.572424,
2024-08-08,0.572264,
2024-08-09,0.566219,
2024-08-12,0.561846,
2024-08-13,0.564663,
2024-08-14,0.563497,
2024-08-15,0.568239,
2024-08-16,0.568427,
2024-08-19,0.564359,
2024-08-20,0.557102,
2024-08-21,0.555329,
2024-08-22,0.544499,
2024-08-23,0.542948,
2024-08-26,0.546964,
2024-08-27,0.537513,
2024-08-28,0.537717,
2024-08-29,0.543151,
2024-08-30,0.551172,
2024-09-02,0.545719,
2024-09-03,0.552034,
2024-09-04,0.549154,
2024-09-05,0.552209,
2024-09-06,0.542453,
2024-09-09,0.540904,
2024-09-10,0.542188,
2024-09-11,0.539443,
2024-09-12,0.538619,
2024-09-13,0.533162,
2024-09-18,0.531616,
2024-09-19,0.541530,
2024-09-20,0.541333,
2024-09-23,0.542351,
2024-09-24,0.557324,
2024-09-25,0.562212,
2024-09-26,0.580086,
2024-09-27,0.605561,
2024-09-30,0.656321,
2024-10-08,0.653173,
2024-10-09,0.596100,
2024-10-10,0.597817,
2024-10-11,0.580363,
2024-10-14,0.588800,
2024-10-15,0.582067,
2024-10-16,0.589647,
2024-10-17,0.588002,
2024-10-18,0.600599,
2024-10-21,0.611382,
2024-10-22,0.617150,
2024-10-23,0.621578,
2024-10-24,0.621895,
2024-10-25,0.637457,
2024-10-28,0.654457,
2024-10-29,0.641386,
2024-10-30,0.645866,
2024-10-31,0.657643,
2024-11-01,0.640510,
2024-11-04,0.646223,
2024-11-05,0.662660,
2024-11-06,0.665754,
2024-11-07,0.675620,
2024-11-08,0.676322,
2024-11-11,0.689108,
2024-11-12,0.680747,
2024-11-13,0.680870,
2024-11-14,0.661941,
2024-11-15,0.654989,
2024-11-18,0.645204,
2024-11-19,0.652382,
2024-11-20,0.664371,
2024-11-21,0.666447,
2024-11-22,0.646508,
2024-11-25,0.656552,
2024-11-26,0.645456,
2024-11-27,0.651079,
2024-11-28,0.654850,
2024-11-29,0.661679,
2024-12-02,0.674616,
2024-12-03,0.676442,
2024-12-04,0.667840,
2024-12-05,0.676197,
2024-12-06,0.680014,
2024-12-09,0.678349,
2024-12-10,0.681696,
2024-12-11,0.690772,
2024-12-12,0.697222,
2024-12-13,0.687752,
2024-12-16,0.684939,
2024-12-17,0.660217,
2024-12-18,0.664892,
2024-12-19,0.663288,
2024-12-20,0.666793,
2024-12-23,0.646180,
2024-12-24,0.655704,
2024-12-25,0.645115,
2024-12-26,0.655713,
2024-12-27,0.654141,
2024-12-30,0.650361,
2024-12-31,0.632346,
2025-01-02,0.619413,
2025-01-03,0.608551,
2025-01-06,0.609060,
2025-01-07,0.616930,
2025-01-08,0.619875,
2025-01-09,0.614116,
2025-01-10,0.593844,
2025-01-13,0.586089,
2025-01-14,0.605884,
2025-01-15,0.598061,
2025-01-16,0.601872,
2025-01-17,0.597235,
2025-01-20,0.599779,
2025-01-21,0.598381,
2025-01-22,0.590544,
2025-01-23,0.588120,
2025-01-24,0.596282,
2025-01-27,0.586456,
2025-02-05,0.593211,
2025-02-06,0.604504,
2025-02-07,0.613454,
2025-02-10,0.624484,
2025-02-11,0.622084,
2025-02-12,0.629147,
2025-02-13,0.622170,
2025-02-14,0.626859,
2025-02-17,0.632448,
2025-02-18,0.617367,
2025-02-19,0.630517,
2025-02-20,0.634051,
