日期,等权净值,当日在持仓位数
2025-01-09,0.595058,
2025-01-10,0.575430,
2025-01-13,0.567124,
2025-01-14,0.586135,
2025-01-15,0.581215,
2025-01-16,0.582589,
2025-01-17,0.582674,
2025-01-20,0.585398,
2025-01-21,0.585918,
2025-01-22,0.580110,
2025-01-23,0.577997,
2025-01-24,0.584777,
2025-01-27,0.576254,
2025-02-05,0.581001,
2025-02-06,0.594005,
2025-02-07,0.600537,
2025-02-10,0.610239,
2025-02-11,0.608517,
2025-02-12,0.614863,
2025-02-13,0.608348,
2025-02-14,0.610743,
2025-02-17,0.617868,
2025-02-18,0.602852,
2025-02-19,0.614009,
2025-02-20,0.619730,
2025-02-21,0.626702,
2025-02-24,0.628281,
2025-02-25,0.626617,
2025-02-26,0.635441,
2025-02-27,0.633405,
2025-02-28,0.611542,
2025-03-03,0.613144,
2025-03-04,0.619137,
2025-03-05,0.620958,
2025-03-06,0.630235,
2025-03-07,0.628548,
2025-03-10,0.631606,
2025-03-11,0.635373,
2025-03-12,0.637232,
2025-03-13,0.630735,
2025-03-14,0.637135,
2025-03-17,0.640020,
2025-03-18,0.642949,
2025-03-19,0.640801,
2025-03-20,0.640981,
2025-03-21,0.633338,
2025-03-24,0.625407,
2025-03-25,0.624137,
2025-03-26,0.627568,
2025-03-27,0.622596,
2025-03-28,0.614148,
2025-03-31,0.607572,
2025-04-01,0.613910,
2025-04-02,0.612873,
2025-04-03,0.610978,
2025-04-07,0.556607,
2025-04-08,0.558546,
2025-04-09,0.559954,
2025-04-10,0.570840,
2025-04-11,0.564352,
2025-04-14,0.574201,
2025-04-15,0.571410,
2025-04-16,0.569065,
2025-04-17,0.573323,
2025-04-18,0.565691,
2025-04-21,0.573151,
2025-04-22,0.576895,
2025-04-23,0.572038,
2025-04-24,0.571286,
2025-04-25,0.570499,
2025-04-28,0.563501,
2025-04-29,0.567305,
2025-04-30,0.570778,
2025-05-06,0.584778,
2025-05-07,0.586879,
2025-05-08,0.593683,
2025-05-09,0.587351,
2025-05-12,0.595677,
2025-05-13,0.594163,
2025-05-14,0.594735,
2025-05-15,0.589009,
2025-05-16,0.592356,
2025-05-19,0.597527,
2025-05-20,0.603047,
2025-05-21,0.600481,
2025-05-22,0.593714,
2025-05-23,0.588893,
2025-05-26,0.592322,
2025-05-27,0.596037,
2025-05-28,0.594906,
2025-05-29,0.601032,
2025-05-30,0.594182,
2025-06-03,0.599396,
2025-06-04,0.604917,
2025-06-05,0.603441,
2025-06-06,0.603920,
2025-06-09,0.611891,
2025-06-10,0.608476,
2025-06-11,0.611076,
2025-06-12,0.613701,
2025-06-13,0.603586,
2025-06-16,0.607220,
2025-06-17,0.606060,
2025-06-18,0.604214,
2025-06-19,0.595550,
2025-06-20,0.591869,
2025-06-23,0.599527,
2025-06-24,0.606084,
2025-06-25,0.611745,
2025-06-26,0.611459,
2025-06-27,0.613120,
2025-06-30,0.621148,
2025-07-01,0.621711,
2025-07-02,0.618217,
2025-07-03,0.621549,
2025-07-04,0.616217,
2025-07-07,0.619707,
2025-07-08,0.626589,
2025-07-09,0.625801,
2025-07-10,0.627672,
2025-07-11,0.629297,
2025-07-14,0.632446,
2025-07-15,0.627539,
2025-07-16,0.629963,
2025-07-17,0.635244,
2025-07-18,0.637038,
2025-07-21,0.645389,
2025-07-22,0.647778,
2025-07-23,0.643490,
2025-07-24,0.650952,
2025-07-25,0.651947,
2025-07-28,0.654442,
2025-07-29,0.656834,
2025-07-30,0.653454,
2025-07-31,0.646966,
2025-08-01,0.648903,
2025-08-04,0.656904,
2025-08-05,0.661974,
2025-08-06,0.667884,
2025-08-07,0.668018,
2025-08-08,0.667728,
2025-08-11,0.677297,
2025-08-12,0.677238,
2025-08-13,0.682257,
2025-08-14,0.669685,
2025-08-15,0.680079,
2025-08-18,0.690769,
