序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
259,601166,兴业银行,2022-01-06,14.778,2022-01-21,16.603,33800,12.2322%,61131.30,11,止盈
260,000778,新兴铸管,2022-01-07,4.477,2022-01-11,4.953,111600,10.5050%,52515.63,2,止盈
261,002481,双塔食品,2022-01-07,10.125,2022-01-12,9.335,49300,-7.8919%,-39413.39,3,止损
262,002030,达安基因,2022-01-10,18.694,2022-01-21,17.116,26700,-8.5321%,-42608.14,9,止损
263,003040,楚天龙,2022-01-10,28.882,2022-01-18,32.102,13800,11.0358%,44008.40,6,止盈
264,300677,英科医疗,2022-01-10,50.332,2022-01-17,58.037,9900,15.1927%,75741.23,5,止盈
265,601100,恒立液压,2022-01-10,81.231,2022-01-28,73.933,6100,-9.0748%,-44988.49,14,止损
266,601390,中国中铁,2022-01-10,5.351,2022-01-17,4.996,93400,-6.7312%,-33656.32,5,止损
267,601618,中国中冶,2022-01-10,3.853,2022-01-17,3.559,129700,-7.7153%,-38574.35,5,止损
268,601857,中国石油,2022-01-10,3.333,2022-02-07,3.289,150000,-1.3982%,-6993.30,15,止损
269,002217,ST合力泰,2022-01-11,4.142,2022-01-21,3.748,120700,-9.6013%,-48025.33,8,止损
270,603019,中科曙光,2022-01-11,29.145,2022-02-09,29.315,17100,0.4854%,2420.33,16,到期
271,002022,科华生物,2022-01-12,16.363,2022-01-20,15.027,19300,-8.2546%,-26081.83,6,止损
272,300437,清水源,2022-01-12,28.124,2022-01-14,26.087,17700,-7.3360%,-36536.53,2,止损
273,600096,云天化,2022-01-12,16.223,2022-01-14,14.518,30800,-10.6014%,-52998.81,2,止损
274,601375,中原证券,2022-01-12,4.987,2022-02-10,5.142,100200,3.0034%,15016.98,16,到期
275,002370,亚太药业,2022-01-14,7.704,2022-01-18,9.315,64900,20.7971%,104033.43,2,止盈
276,002537,海联金汇,2022-01-14,8.184,2022-01-21,8.995,45100,9.8046%,36207.19,5,止盈
277,603077,和邦生物,2022-01-14,3.505,2022-02-14,3.621,142600,3.2190%,16095.84,16,到期
278,002252,上海莱士,2022-01-17,7.018,2022-01-26,6.471,66800,-7.8833%,-36973.01,7,止损
279,300182,捷成股份,2022-01-17,7.492,2022-01-24,6.895,66700,-8.0633%,-40312.56,5,止损
280,300296,利亚德,2022-01-17,10.756,2022-01-24,9.556,46400,-11.2464%,-56158.49,5,止损
281,600718,东软集团,2022-01-17,15.719,2022-01-21,14.404,31800,-8.4577%,-42297.89,4,止损
282,300166,东方国信,2022-01-18,13.227,2022-01-21,12.034,37800,-9.1078%,-45558.84,3,止损
283,600072,中船科技,2022-01-18,18.041,2022-01-20,16.354,27700,-9.4426%,-47211.73,2,止损
284,300047,天源迪科,2022-01-19,11.881,2022-01-26,11.309,21400,-4.9062%,-12480.27,5,止损
285,000932,华菱钢铁,2022-01-20,4.783,2022-01-26,4.379,43300,-8.5495%,-17716.72,4,止损
286,600633,浙数文化,2022-01-20,10.415,2022-01-25,11.124,48000,6.7028%,33526.09,3,止盈
287,601636,旗滨集团,2022-01-20,15.901,2022-02-07,14.546,31400,-8.6143%,-43032.01,7,止损
288,000656,金科股份,2022-01-21,5.203,2022-02-07,4.398,96100,-15.5537%,-77802.58,6,止损
289,002717,ST岭南,2022-01-21,4.542,2022-01-27,3.718,110000,-18.2254%,-91108.62,4,止损
290,300003,乐普医疗,2022-01-21,24.584,2022-01-25,21.911,20300,-10.9629%,-54738.84,2,止损
291,300377,赢时胜,2022-01-21,14.307,2022-01-26,13.413,34900,-6.3414%,-31679.44,3,止损
292,600808,马钢股份,2022-01-21,4.192,2022-01-26,3.698,119200,-11.8709%,-59348.50,3,止损
293,601155,新城控股,2022-01-21,35.538,2022-02-07,33.233,14000,-6.5778%,-32742.79,6,止损
294,601211,国泰海通,2022-01-21,15.868,2022-02-18,14.753,31500,-7.1216%,-35614.54,15,止损
295,601336,新华保险,2022-01-21,31.916,2022-01-28,29.775,8100,-6.8010%,-17590.69,5,止损
296,002530,金财互联,2022-01-24,12.69,2022-01-28,10.219,32200,-19.5556%,-79949.66,4,止损
297,600196,复星医药,2022-01-24,47.201,2022-01-26,43.015,10500,-8.9577%,-44417.26,2,止损
298,002235,安妮股份,2022-01-25,7.984,2022-01-28,6.377,62600,-20.2099%,-101058.96,3,止损
299,600546,山煤国际,2022-01-25,4.59,2022-01-27,4.256,104100,-7.3781%,-35273.88,2,止损
300,000838,ST发展,2022-01-26,7.864,2022-01-28,6.907,63500,-12.2622%,-61262.91,2,止损
301,002155,湖南黄金,2022-01-26,8.173,2022-01-28,7.181,61100,-12.2213%,-61060.54,2,止损
302,003029,吉大正元,2022-01-26,26.843,2022-01-28,19.83,8400,-26.2007%,-59108.04,2,止损
303,300645,正元智慧,2022-01-26,26.215,2022-01-28,20.672,19000,-21.2248%,-105770.82,2,止损
304,600367,红星发展,2022-01-26,18.249,2022-02-16,20.84,27300,14.0808%,70185.86,10,止盈
305,600489,中金黄金,2022-01-26,6.63,2022-01-28,6.064,200,-9.2610%,-123.27,2,止损
306,300821,东岳硅材,2022-01-27,16.823,2022-02-24,19.275,20900,14.4601%,50868.52,15,止盈
307,600522,中天科技,2022-01-27,14.629,2022-02-16,16.414,34100,12.0858%,60321.41,9,止盈
308,002487,大金重工,2022-01-28,34.752,2022-02-08,40.095,14300,15.2580%,75863.66,2,止盈
309,002640,跨境通,2022-01-28,3.282,2022-02-25,3.058,152300,-6.8937%,-34471.59,15,止损
310,002824,和胜股份,2022-01-28,32.67,2022-02-11,27.098,15300,-17.1378%,-85707.04,5,止损
311,300590,移为通信,2022-01-28,19.436,2022-02-15,17.863,25700,-8.1834%,-40896.37,7,止损
312,300694,蠡湖股份,2022-01-28,11.351,2022-02-14,10.6,2200,-6.7095%,-1676.29,6,止损
313,600230,沧州大化,2022-01-28,16.554,2022-02-11,18.847,30200,13.7334%,68692.88,5,止盈
314,688696,极米科技,2022-01-28,371.905,2022-02-11,342.684,900,-7.9493%,-26620.72,5,止损
315,000637,茂化实华,2022-02-07,4.802,2022-03-01,5.137,100,4.8436%,23.50,16,到期
316,300569,天能重工,2022-02-07,13.951,2022-03-01,14.437,35800,3.3788%,16883.71,16,到期
317,300890,翔丰华,2022-02-07,55.608,2022-03-01,60.34,8900,8.4012%,41599.06,16,到期
318,600055,万东医疗,2022-02-07,26.543,2022-02-09,24.608,18800,-7.3848%,-36869.63,2,止损
319,603112,华翔股份,2022-02-07,12.854,2022-03-01,13.781,26700,7.1019%,24386.83,16,到期
320,000789,万年青,2022-02-08,11.641,2022-03-02,11.669,6300,0.1433%,105.15,16,到期
321,000923,河钢资源,2022-02-08,15.298,2022-02-15,14.293,32600,-6.6617%,-33238.64,5,止损
322,300171,东富龙,2022-02-09,41.425,2022-02-17,47.09,11200,13.5636%,62960.61,6,止盈
323,601939,建设银行,2022-02-09,4.387,2022-02-25,4.113,113900,-6.3449%,-31721.16,12,止损
324,000630,铜陵有色,2022-02-10,3.583,2022-03-04,3.789,139500,5.6528%,28266.61,16,到期
325,300205,ST天喻,2022-02-11,16.993,2022-02-16,20.055,18000,17.8976%,54773.11,3,止盈
326,600277,ST亿利,2022-02-11,5.73,2022-02-17,5.354,87200,-6.6475%,-33230.53,4,止损
327,601168,西部矿业,2022-02-11,11.216,2022-03-01,13.923,44500,24.0158%,119921.30,12,止盈
328,002037,保利联合,2022-02-14,17.956,2022-02-21,15.829,27800,-11.9331%,-59597.21,5,止损
329,601601,中国太保,2022-02-14,23.332,2022-02-25,21.479,1700,-8.0315%,-3187.18,9,止损
330,000856,冀东装备,2022-02-15,13.667,2022-02-18,11.134,31100,-18.6110%,-79143.30,3,止损
331,002400,省广集团,2022-02-15,6.286,2022-02-18,5.33,79500,-15.2898%,-76448.49,3,止损
332,000428,华天酒店,2022-02-16,4.432,2022-02-18,3.858,110600,-13.0409%,-63958.89,2,止损
333,000795,英洛华,2022-02-16,7.264,2022-02-18,7.716,68800,6.1236%,30617.38,2,止盈
334,300363,博腾股份,2022-02-16,79.221,2022-02-23,68.097,6300,-14.1273%,-70543.08,5,止损
335,000793,ST华闻,2022-02-17,3.256,2022-02-21,2.9,153500,-11.0263%,-55130.31,2,止损
336,603843,ST正平,2022-02-17,7.56,2022-02-21,5.783,65300,-23.5781%,-116452.26,2,止损
337,000009,中国宝安,2022-02-18,13.812,2022-03-08,12.119,36200,-12.3450%,-61754.68,12,止损
338,000422,湖北宜化,2022-02-18,19.4,2022-03-09,17.521,25700,-9.7732%,-48750.86,13,止损
339,002256,兆新股份,2022-02-18,3.812,2022-03-14,3.588,131100,-5.9625%,-29812.15,16,到期
340,002431,ST棕榈,2022-02-18,3.402,2022-03-14,3.198,56400,-6.0704%,-11652.24,16,到期
341,300355,蒙草生态,2022-02-18,5.341,2022-03-09,4.946,93600,-7.4913%,-37466.78,13,止损
342,000983,山西焦煤,2022-02-21,7.258,2022-03-04,8.21,36500,13.0078%,34475.43,9,止盈
343,300383,光环新网,2022-02-21,15.628,2022-02-25,14.773,31900,-5.5668%,-27765.77,4,止损
344,300437,清水源,2022-02-21,25.673,2022-02-24,27.586,19400,7.3455%,36602.77,3,止盈
345,600510,黑牡丹,2022-02-23,10.028,2022-02-25,11.317,42700,12.7445%,54598.54,2,止盈
346,002497,雅化集团,2022-02-24,35.089,2022-03-07,32.585,14200,-7.2286%,-36034.95,7,止损
347,300846,首都在线,2022-02-24,25.723,2022-02-28,21.419,17000,-16.8138%,-73561.40,2,止损
348,600489,中金黄金,2022-02-25,6.82,2022-03-16,5.784,100,-16.5391%,-113.63,13,止损
349,600547,山东黄金,2022-02-25,19.547,2022-03-16,18.058,25500,-7.7090%,-38443.91,13,止损
350,600988,赤峰黄金,2022-02-25,14.858,2022-03-08,16.153,33600,8.6035%,42974.01,7,止盈
351,600996,贵广网络,2022-02-25,10.765,2022-03-01,9.175,39700,-14.8545%,-63517.63,2,止损
352,601789,宁波建工,2022-02-25,8.314,2022-03-01,6.877,60100,-17.3736%,-86855.94,2,止损
353,600010,包钢股份,2022-02-28,2.63,2022-03-09,2.398,138300,-8.9309%,-32504.38,7,止损
354,000815,美利云,2022-03-01,12.406,2022-03-03,14.243,40300,14.6897%,73481.02,2,止盈
355,002437,誉衡药业,2022-03-01,2.861,2022-03-10,3.078,700,7.0678%,141.92,7,止盈
356,300158,振东制药,2022-03-01,6.083,2022-03-08,5.607,82100,-7.9146%,-39546.76,5,止损
357,300482,万孚生物,2022-03-01,44.491,2022-03-09,37.97,11200,-14.7426%,-73499.55,6,止损
358,600197,伊力特,2022-03-01,24.242,2022-03-11,26.277,13100,8.2851%,26324.19,8,止盈
359,600982,宁波能源,2022-03-01,5.658,2022-03-03,6.822,88300,20.4485%,102209.04,2,止盈
360,603993,洛阳钼业,2022-03-01,5.156,2022-03-09,4.551,96900,-11.8202%,-59080.53,6,止损
361,601168,西部矿业,2022-03-02,13.807,2022-03-09,12.294,5300,-11.0476%,-8088.33,5,止损
362,300189,神农种业,2022-03-03,4.882,2022-03-16,4.458,102400,-8.7892%,-43964.43,9,止损
363,600975,新五丰,2022-03-03,8.574,2022-03-23,9.425,58300,9.8152%,49088.61,14,止盈
364,600989,宝丰能源,2022-03-04,16.238,2022-03-09,14.493,30700,-10.8378%,-54054.42,3,止损
365,601668,中国建筑,2022-03-04,4.145,2022-03-14,3.811,120600,-8.1491%,-40757.50,6,止损
366,300052,中青宝,2022-03-07,24.782,2022-03-10,23.268,18800,-6.2031%,-28915.35,3,止损
367,002997,瑞鹄模具,2022-03-08,19.73,2022-03-14,16.752,22400,-15.1800%,-67121.17,4,止损
368,600190,退市锦港,2022-03-08,4.962,2022-03-16,4.138,100700,-16.6990%,-83490.39,6,止损
369,601618,中国中冶,2022-03-08,4.353,2022-03-10,3.919,114800,-10.0628%,-50313.64,2,止损
370,002340,格林美,2022-03-09,8.975,2022-03-14,8.267,55700,-7.9871%,-39950.39,3,止损
371,002435,ST长康,2022-03-09,6.993,2022-03-11,7.846,71400,12.0789%,60344.44,2,止盈
372,300208,中程退,2022-03-09,15.818,2022-03-11,13.603,31600,-14.0872%,-70449.69,2,止损
373,300477,ST合纵,2022-03-09,7.614,2022-03-15,6.997,15700,-8.1996%,-9806.38,4,止损
374,600056,中国医药,2022-03-09,10.158,2022-03-15,15.731,49200,54.7085%,273557.38,4,止盈
375,601106,中国一重,2022-03-09,3.402,2022-03-15,3.148,146900,-7.5381%,-37687.20,4,止损
376,300603,立昂技术,2022-03-10,19.009,2022-03-14,16.342,26300,-14.1193%,-70624.72,2,止损
377,600804,退市鹏博,2022-03-10,7.494,2022-03-15,6.717,51900,-10.4596%,-40700.51,3,止损
378,000065,北方国际,2022-03-11,9.34,2022-03-15,8.403,53500,-10.1210%,-50597.21,2,止损
379,000521,长虹美菱,2022-03-11,2.526,2022-03-16,2.394,100,-9.0231%,-23.25,3,止损
380,002135,东南网架,2022-03-11,11.34,2022-04-06,11.598,29400,2.1777%,7263.62,16,到期
381,600821,金开新能,2022-03-11,8.485,2022-03-15,7.837,58900,-7.7310%,-38657.38,2,止损
382,000799,酒鬼酒,2022-03-14,167.584,2022-03-16,163.428,2900,-2.5771%,-12530.93,2,止损
383,002053,云南能投,2022-03-14,13.527,2022-03-17,15.272,36900,12.7919%,63881.30,3,止盈
384,002223,鱼跃医疗,2022-03-14,27.42,2022-03-16,22.475,18200,-18.1162%,-90452.06,2,止损
385,300245,ST天玑,2022-03-14,13.361,2022-03-16,11.998,29300,-10.2889%,-40298.00,2,止损
386,300676,华大基因,2022-03-14,97.502,2022-03-17,87.509,5100,-10.3382%,-51433.54,3,止损
387,600220,ST阳光,2022-03-14,3.592,2022-03-17,3.958,100,7.3103%,26.62,3,止盈
388,600734,ST实达,2022-03-14,2.821,2022-03-17,3.268,100,12.0831%,34.70,3,止盈
389,000997,新大陆,2022-03-15,16.857,2022-03-24,15.421,29600,-8.6108%,-42987.44,7,止损
390,002317,众生药业,2022-03-15,12.31,2022-03-21,14.967,40600,21.4571%,107294.54,4,止盈
391,301060,兰卫医学,2022-03-15,40.022,2022-03-17,49.977,12400,24.7490%,122883.98,2,止盈
392,600196,复星医药,2022-03-15,43.429,2022-03-21,48.703,11500,12.0318%,60120.47,4,止盈
393,601696,中银证券,2022-03-15,12.561,2022-03-17,14.608,39800,16.1752%,80906.65,2,止盈
394,688105,诺唯赞,2022-03-15,83.741,2022-03-17,75.867,1300,-9.4931%,-10339.69,2,止损
395,000788,北大医药,2022-03-16,11.479,2022-03-18,12.867,43500,11.9784%,59840.96,2,止盈
396,002086,东方海洋,2022-03-16,2.711,2022-04-11,2.579,100,-8.4250%,-23.26,16,到期
397,002550,千红制药,2022-03-16,6.034,2022-03-21,5.528,82800,-8.4737%,-42357.34,3,止损
398,300777,中简科技,2022-03-16,55.829,2022-03-23,50.975,8900,-8.7846%,-43670.55,5,止损
399,600056,中国医药,2022-03-16,18.248,2022-03-18,21.335,27400,16.8011%,84047.19,2,止盈
400,600906,财达证券,2022-03-16,10.905,2022-03-30,10.315,45800,-5.5103%,-27535.88,10,止损
401,603056,德邦股份,2022-03-16,14.485,2022-03-18,18.259,4900,25.9255%,18410.55,2,止盈
402,300306,远方信息,2022-03-17,18.737,2022-03-25,15.74,26600,-16.0800%,-80185.08,6,止损
403,600355,ST精伦,2022-03-17,4.232,2022-03-23,3.868,118100,-8.6934%,-43472.62,4,止损
404,600621,华鑫股份,2022-03-17,12.869,2022-03-22,11.857,38800,-7.9585%,-39759.38,3,止损
405,603538,美诺华,2022-03-17,28.773,2022-03-29,40.503,17300,40.6239%,202318.67,8,止盈
406,603828,ST利达,2022-03-17,5.243,2022-03-21,4.488,59600,-14.4842%,-45279.92,2,止损
407,002528,ST英飞,2022-03-18,4.102,2022-03-25,3.758,500,-8.8503%,-181.96,5,止损
408,002670,国盛证券,2022-03-18,10.555,2022-03-22,9.435,47300,-10.7001%,-53448.54,2,止损
409,300346,南大光电,2022-03-18,27.281,2022-03-30,25.234,18300,-7.5932%,-37927.02,8,止损
410,300803,指南针,2022-03-18,29.003,2022-03-25,26.866,8000,-7.4639%,-17326.95,5,止损
411,600162,香江控股,2022-03-18,1.767,2022-03-24,1.925,100,3.2008%,5.82,4,止盈
412,002177,御银股份,2022-03-21,5.272,2022-04-07,5.686,94800,7.7554%,38777.19,11,止盈
413,002555,三七互娱,2022-03-21,18.713,2022-04-14,17.485,26700,-6.6561%,-33273.49,16,到期
414,300074,华平股份,2022-03-21,5.503,2022-03-24,4.938,71400,-10.3613%,-40729.43,3,止损
415,603636,南威软件,2022-03-21,17.494,2022-03-28,14.078,28500,-19.6062%,-97799.77,5,止损
416,000513,丽珠集团,2022-03-22,35.198,2022-03-28,33.393,11600,-5.2210%,-21327.65,4,止损
417,002124,天邦食品,2022-03-22,7.404,2022-03-30,8.606,100,14.7845%,110.20,6,止盈
418,002761,浙江建投,2022-03-22,38.769,2022-03-24,34.343,12800,-11.5062%,-57127.82,2,止损
419,300556,丝路视觉,2022-03-23,28.169,2022-04-11,25.512,16300,-9.5223%,-43743.99,11,止损
420,600077,ST宋都,2022-03-23,6.723,2022-03-25,5.697,74300,-15.3480%,-76708.82,2,止损
421,600120,浙江东方,2022-03-23,4.08,2022-03-25,3.816,122500,-6.5627%,-32817.27,2,止损
422,000639,ST西王,2022-03-24,5.643,2022-04-11,5.227,300,-7.9295%,-134.63,10,止损
423,000965,天保基建,2022-03-24,5.693,2022-03-28,6.697,87800,17.5152%,87590.18,2,止盈
424,002613,北玻股份,2022-03-24,7.519,2022-03-28,8.371,66500,11.2211%,56133.33,2,止盈
425,600771,广誉远,2022-03-24,34.217,2022-04-12,31.804,7200,-7.1450%,-17611.35,11,止损
426,002444,巨星科技,2022-03-25,16.913,2022-03-29,14.928,1600,-11.8299%,-3202.94,2,止损
427,002482,广田集团,2022-03-25,3.762,2022-03-30,3.098,132900,-17.7179%,-88625.72,3,止损
428,300423,昇辉科技,2022-03-25,11.999,2022-04-06,10.988,100,-9.2248%,-111.15,6,止损
429,301118,恒光股份,2022-03-25,55.333,2022-03-29,48.501,9000,-12.4346%,-61954.49,2,止损
430,600547,山东黄金,2022-03-25,20.347,2022-04-13,22.576,24500,10.8417%,54073.38,11,止盈
431,002060,广东建工,2022-03-28,8.141,2022-04-01,8.773,61400,7.6498%,38257.49,4,止盈
432,600062,华润双鹤,2022-03-28,13.016,2022-04-01,14.432,33300,10.7706%,46704.99,4,止盈
433,600067,冠城新材,2022-03-28,4.417,2022-03-30,3.753,113100,-15.1190%,-75570.05,2,止损
434,600511,国药股份,2022-03-28,28.478,2022-03-30,25.181,17500,-11.6650%,-58164.03,2,止损
435,002864,盘龙药业,2022-03-29,47.327,2022-04-07,56.783,3400,19.8602%,31973.22,5,止盈
436,300339,润和软件,2022-03-29,20.661,2022-04-08,18.972,24100,-8.2704%,-41202.14,6,止损
437,600313,农发种业,2022-03-29,6.724,2022-03-31,7.557,74300,12.2734%,61350.86,2,止盈
438,000731,四川美丰,2022-03-30,8.674,2022-04-12,9.415,57600,8.4334%,42158.03,7,止盈
439,002127,南极电商,2022-03-30,5.227,2022-04-12,4.852,95600,-7.2683%,-36335.47,7,止损
440,002424,ST百灵,2022-03-30,9.965,2022-04-06,9.085,50100,-8.9173%,-44541.42,3,止损
441,600063,皖维高新,2022-03-30,5.443,2022-04-20,6.087,91800,11.7249%,58611.56,13,止盈
442,600156,华升股份,2022-03-30,6.293,2022-04-01,5.107,33800,-18.9223%,-40269.33,2,止损
443,601872,招商轮船,2022-03-30,3.448,2022-04-06,3.814,100,7.6155%,26.64,3,止盈
444,000776,广发证券,2022-03-31,15.521,2022-04-20,14.536,32200,-6.4401%,-32201.81,12,止损
445,000545,金浦钛业,2022-04-01,5.463,2022-04-07,4.608,46300,-15.7365%,-39821.25,2,止损
446,000623,吉林敖东,2022-04-01,15.23,2022-04-12,14.045,32800,-7.8707%,-39336.20,5,止损
447,600206,有研新材,2022-04-01,15.084,2022-04-08,14.059,33100,-6.8858%,-34395.61,3,止损
448,600309,万华化学,2022-04-06,77.194,2022-04-21,71.739,3800,-7.1588%,-21009.94,11,止损
449,600325,华发股份,2022-04-06,6.88,2022-04-12,6.404,500,-7.2077%,-248.32,4,止损
450,601866,中远海发,2022-04-06,2.942,2022-04-22,2.62,100,-14.1282%,-42.28,12,止损
451,601919,中远海控,2022-04-06,8.924,2022-04-08,7.996,56000,-10.4931%,-52467.53,2,止损
452,000566,海南海药,2022-04-07,6.003,2022-04-11,4.998,300,-17.2573%,-311.65,2,止损
453,003040,楚天龙,2022-04-07,25.901,2022-04-12,22.557,17100,-12.9987%,-57600.61,3,止损
454,601668,中国建筑,2022-04-07,4.645,2022-04-26,4.331,107600,-6.8632%,-34321.83,13,止损
455,002305,ST南置,2022-04-08,4.192,2022-04-13,3.238,119200,-22.8275%,-114125.68,3,止损
456,002596,海南瑞泽,2022-04-08,5.923,2022-04-14,4.998,84400,-15.7093%,-78569.67,4,止损
457,600581,ST八钢,2022-04-08,6.663,2022-04-12,7.346,55400,10.1399%,37449.86,2,止盈
458,002314,南山控股,2022-04-11,6.966,2022-04-13,4.761,60100,-31.7322%,-132924.77,2,止损
459,600331,宏达股份,2022-04-11,3.492,2022-04-15,4.038,100,12.5993%,44.62,4,止盈
460,000582,北部湾港,2022-04-12,9.645,2022-04-18,7.726,51800,-19.9735%,-99837.79,4,止损
461,000927,中国铁物,2022-04-12,3.562,2022-04-14,4.358,100,19.2714%,69.60,2,止盈
462,002123,梦网科技,2022-04-12,12.351,2022-04-14,11.229,40300,-9.1733%,-45683.29,2,止损
463,002507,涪陵榨菜,2022-04-12,24.464,2022-05-09,27.092,20400,10.6324%,53089.83,16,到期
464,300122,智飞生物,2022-04-12,91.279,2022-04-15,75.262,5400,-17.6290%,-86937.50,3,止损
465,300189,神农种业,2022-04-12,5.613,2022-04-25,4.848,89000,-13.7200%,-68570.96,9,止损
466,300013,新宁物流,2022-04-13,5.703,2022-04-18,5.207,39300,-8.7791%,-19685.77,3,止损
467,300116,ST保力,2022-04-13,2.011,2022-04-22,1.849,200,-10.4091%,-42.39,7,止损
468,600787,中储股份,2022-04-13,6.331,2022-04-15,5.565,78900,-12.1859%,-60902.61,2,止损
469,600833,第一医药,2022-04-13,12.918,2022-04-15,11.696,38700,-9.5522%,-47779.57,2,止损
470,001213,中铁特货,2022-04-14,5.649,2022-04-18,5.043,88500,-10.8056%,-54046.26,2,止损
471,002939,长城证券,2022-04-14,9.504,2022-04-20,8.855,35800,-6.9239%,-23569.22,4,止损
472,601898,中煤能源,2022-04-14,7.74,2022-04-22,6.963,64600,-10.1334%,-50691.76,6,止损
473,002030,达安基因,2022-04-15,15.833,2022-04-22,14.418,18900,-9.0289%,-27031.73,5,止损
474,002251,步步高,2022-04-15,9.298,2022-04-20,10.918,53700,17.3052%,86445.42,3,止盈
475,600197,伊力特,2022-04-15,29.505,2022-04-22,27.126,16900,-8.1527%,-40672.06,5,止损
476,000656,金科股份,2022-04-18,5.033,2022-04-21,4.238,99300,-15.8742%,-79367.53,3,止损
477,600280,中央商场,2022-04-18,3.162,2022-04-20,2.849,100,-12.8599%,-41.30,2,止损
478,600307,酒钢宏兴,2022-04-18,2.451,2022-04-22,2.009,203900,-18.1231%,-90625.42,4,止损
479,600758,辽宁能源,2022-04-18,4.39,2022-04-20,4.756,11500,8.2154%,4149.82,2,止盈
480,002458,益生股份,2022-04-20,7.438,2022-04-26,6.897,65200,-7.3687%,-35751.39,4,止损
481,002548,金新农,2022-04-20,8.504,2022-04-22,7.616,58700,-10.5321%,-52602.26,2,止损
482,002746,仙坛股份,2022-04-20,9.105,2022-04-26,7.806,54900,-14.3473%,-71749.38,4,止损
483,603906,龙蟠科技,2022-04-20,31.58,2022-04-22,28.38,15800,-10.2228%,-51033.35,2,止损
484,002489,浙江永强,2022-04-21,3.497,2022-04-28,2.974,600,-15.4034%,-323.94,5,止损
485,600389,江山股份,2022-04-21,38.162,2022-04-26,32.9,5000,-13.8761%,-26490.30,3,止损
486,603266,天龙股份,2022-04-21,20.08,2022-04-25,14.783,24900,-26.4552%,-132340.05,2,止损
487,000713,国投丰乐,2022-04-22,11.005,2022-04-26,9.045,45400,-17.8917%,-89440.29,2,止损
488,002612,朗姿股份,2022-04-22,22.161,2022-04-26,18.791,22500,-15.2937%,-76296.39,2,止损
489,300433,蓝思科技,2022-04-22,9.624,2022-04-26,8.095,51900,-15.9703%,-79807.58,2,止损
