日期,权益(元)
2024-08-07,2891670.83
2024-08-08,2803364.62
2024-08-09,2825361.16
2024-08-12,2840103.48
2024-08-13,2850359.03
2024-08-14,2832631.91
2024-08-15,2847346.71
2024-08-16,2851026.65
2024-08-19,2817812.65
2024-08-20,2796940.39
2024-08-21,2806876.39
2024-08-22,2806394.55
2024-08-23,2879549.01
2024-08-26,3009979.6
2024-08-27,2927831.4
2024-08-28,2878317.24
2024-08-29,2924485.33
2024-08-30,2967744.33
2024-09-02,3000447.39
2024-09-03,2986317.01
2024-09-04,2918351.76
2024-09-05,2894042.37
2024-09-06,2867614.02
2024-09-09,2894550.98
2024-09-10,2858104.6
2024-09-11,2818168.92
2024-09-12,2791926.7
2024-09-13,2782033.44
2024-09-18,2757624.48
2024-09-19,2786306.68
2024-09-20,2829105.29
2024-09-23,2872291.3
2024-09-24,2908227.68
2024-09-25,2982151.28
2024-09-26,3042654.78
2024-09-27,3175131.38
2024-09-30,3518923.98
2024-10-08,3904294.98
2024-10-09,3781593.18
2024-10-10,3701723.78
2024-10-11,3551093.48
2024-10-14,3734604.18
2024-10-15,3747458.28
2024-10-16,3804584.38
2024-10-17,3811622.38
2024-10-18,3989950.57
2024-10-21,4137455.37
2024-10-22,4189040.57
2024-10-23,4240177.47
2024-10-24,4223771.27
2024-10-25,4256752.37
2024-10-28,4284644.92
2024-10-29,4225684.52
2024-10-30,4439445.97
2024-10-31,4579061.42
2024-11-01,4354599.41
2024-11-04,4432869.42
2024-11-05,4665695.11
2024-11-06,4628151.31
2024-11-07,4723088.51
2024-11-08,4831647.31
2024-11-11,5027541.21
2024-11-12,4959230.21
2024-11-13,4867237.51
2024-11-14,4684636.81
2024-11-15,4532328.31
2024-11-18,4394683.69
2024-11-19,4352831.21
2024-11-20,4436924.06
2024-11-21,4429922.19
2024-11-22,4215082.19
2024-11-25,4178103.17
2024-11-26,4062283.8
2024-11-27,4171221.79
2024-11-28,4067936.92
2024-11-29,4261358.29
2024-12-02,4327257.99
2024-12-03,4432523.39
2024-12-04,4315868.49
2024-12-05,4375206.69
2024-12-06,4336140.09
2024-12-09,4322877.09
2024-12-10,4342978.94
2024-12-11,4319398.54
2024-12-12,4346380.84
2024-12-13,4232720.73
2024-12-16,4268752.73
2024-12-17,4139394.23
2024-12-18,4253833.88
2024-12-19,4297290.2
2024-12-20,4236015.92
2024-12-23,4182836.62
2024-12-24,4248552.43
2024-12-25,4292692.43
2024-12-26,4380882.05
2024-12-27,4382634.46
2024-12-30,4432296.11
2024-12-31,4340838.89
2025-01-02,4116135.89
2025-01-03,3966790.56
2025-01-06,3947481.33
2025-01-07,4032617.91
2025-01-08,4098182.83
2025-01-09,4081778.51
2025-01-10,3851161.51
2025-01-13,3746597.51
2025-01-14,3980993.68
2025-01-15,3884685.68
2025-01-16,3920405.69
2025-01-17,3887869.34
2025-01-20,3872950.83
2025-01-21,3992946.83
2025-01-22,3900714.3
2025-01-23,3869240.3
2025-01-24,3957947.05
2025-01-27,3913681.6
2025-02-05,4138586.2
2025-02-06,4407014.8
2025-02-07,4635332.75
2025-02-10,4900437.67
2025-02-11,4997088.17
2025-02-12,5124685.67
2025-02-13,5073403.47
2025-02-14,4939140.67
2025-02-17,5022009.63
2025-02-18,5064103.83
2025-02-19,5416020.01
2025-02-20,5149585.91
2025-02-21,5273319.01
2025-02-24,5037211.57
2025-02-25,5066980.56
2025-02-26,5083243.06
2025-02-27,5078420.86
2025-02-28,4999820.02
2025-03-03,4927556.31
2025-03-04,4803635.24
2025-03-05,4907098.93
2025-03-06,4962530.31
2025-03-07,4936248.1
2025-03-10,4931250.93
2025-03-11,4928297.81
2025-03-12,4968543.29
2025-03-13,4890684.69
2025-03-14,4956651.46
2025-03-17,4949764.78
2025-03-18,5009165.56
2025-03-19,4974764.36
2025-03-20,4931798.26
2025-03-21,4793502.61
2025-03-24,4800449.64
2025-03-25,4791351.84
2025-03-26,4790157.18
2025-03-27,4754242.84
2025-03-28,4724463.96
2025-03-31,4685494.93
2025-04-01,4689097.3
2025-04-02,4662611.3
2025-04-03,4556316.91
2025-04-07,4087516.01
2025-04-08,4272641.46
2025-04-09,4273500.16
2025-04-10,4301716.8
2025-04-11,4158462.6
2025-04-14,4241984.29
2025-04-15,4163753.79
2025-04-16,4085226.29
2025-04-17,4057616.59
2025-04-18,4024026.59
2025-04-21,4082519.99
2025-04-22,4081089.21
2025-04-23,4037838.08
2025-04-24,3977762.01
2025-04-25,4027726.32
2025-04-28,3988949.98
2025-04-29,3994501.72
2025-04-30,4022741.53
2025-05-06,4147423.71
2025-05-07,4117063.59
2025-05-08,4132225.18
2025-05-09,4076387.18
2025-05-12,4163812.18
2025-05-13,4179239.18
2025-05-14,4261710.18
2025-05-15,4138700.51
2025-05-16,4145445.51
2025-05-19,4183346.39
2025-05-20,4157227.39
2025-05-21,4142666.39
2025-05-22,4100057.85
2025-05-23,3961338.24
2025-05-26,3997711.24
2025-05-27,4035342.31
2025-05-28,4003897.24
2025-05-29,4096609.91
2025-05-30,4041453.43
2025-06-03,4057909.06
2025-06-04,4060401.89
2025-06-05,4190003.74
2025-06-06,4141116.14
2025-06-09,4251475.03
2025-06-10,4270063.31
2025-06-11,4286721.96
2025-06-12,4269724.26
2025-06-13,4271614.34
2025-06-16,4470190.94
2025-06-17,4546206.85
2025-06-18,4552453.77
2025-06-19,4417012.73
2025-06-20,4379585.75
2025-06-23,4581050.26
2025-06-24,4649971.23
2025-06-25,4823624.22
2025-06-26,4891678.57
2025-06-27,4917685.62
2025-06-30,4993227.12
2025-07-01,4892568.92
2025-07-02,4771793.02
2025-07-03,4889116.82
2025-07-04,4917646.02
2025-07-07,4942461.74
2025-07-08,5071500.63
2025-07-09,5009451.63
2025-07-10,4931638.23
2025-07-11,5049934.05
2025-07-14,4911981.45
2025-07-15,5031560.75
2025-07-16,5052497.85
2025-07-17,5253521.17
2025-07-18,5184045.8
2025-07-21,5208839.4
2025-07-22,5250704.27
2025-07-23,5224232.27
2025-07-24,5321470.68
2025-07-25,5383773.56
2025-07-28,5472191.68
2025-07-29,5454197.88
2025-07-30,5331691.28
2025-07-31,5276176.28
2025-08-01,5185922.58
2025-08-04,5228459.87
2025-08-05,5203750.35
2025-08-06,5194159.85
2025-08-07,5203857.65
2025-08-08,5158436.15
2025-08-11,5190502.93
2025-08-12,5168824.76
2025-08-13,5271911.37
2025-08-14,5333988.58
2025-08-15,5492760.82
2025-08-18,5744829.06
2025-08-19,5647326.36
2025-08-20,5717698.16
2025-08-21,5660960.26
2025-08-22,5836004.26
2025-08-25,5976663.66
2025-08-26,5931968.76
2025-08-27,5884268.46
2025-08-28,6009223.16
2025-08-29,6131472.66
2025-09-01,6168659.88
2025-09-02,5891000.99
2025-09-03,5754925.66
2025-09-04,5513810.96
2025-09-05,5751253.75
2025-09-08,5790394.09
2025-09-09,5689734.94
2025-09-10,5612791.94
2025-09-11,5700622.36
2025-09-12,5704544.76
2025-09-15,5758927.73
2025-09-16,5823147.93
2025-09-17,5958250.6
2025-09-18,5892756.4
2025-09-19,5824567.29
2025-09-22,5910546.29
2025-09-23,5830276.49
2025-09-24,5900912.0
2025-09-25,5911107.95
2025-09-26,5701126.56
2025-09-29,5805041.53
2025-09-30,5940581.9
2025-10-09,6126501.7
2025-10-10,5808398.92
2025-10-13,5910079.03
2025-10-14,5707206.94
2025-10-15,5736409.47
2025-10-16,5683270.69
2025-10-17,5478350.56
2025-10-20,5514828.35
2025-10-21,5548351.22
2025-10-22,5580127.72
2025-10-23,5571103.6
2025-10-24,5667121.36
2025-10-27,5733343.61
2025-10-28,5717463.81
2025-10-29,5736588.89
2025-10-30,5696948.32
2025-10-31,5561443.84
2025-11-03,5582837.73
2025-11-04,5509107.46
2025-11-05,5535324.91
2025-11-06,5662775.99
2025-11-07,5602484.49
2025-11-10,5526110.04
2025-11-11,5467530.55
2025-11-12,5502265.05
2025-11-13,5569559.45
2025-11-14,5448996.56
2025-11-17,5424161.51
2025-11-18,5313048.19
2025-11-19,5453547.21
2025-11-20,5431742.54
2025-11-21,5371482.48
2025-11-24,5460715.13
2025-11-25,5616798.59
2025-11-26,5540023.87
2025-11-27,5538520.87
2025-11-28,5601485.86
2025-12-01,5592787.86
2025-12-02,5578282.59
2025-12-03,5539085.39
2025-12-04,5466286.0
2025-12-05,5593450.11
2025-12-08,5887071.34
2025-12-09,5945064.79
2025-12-10,6010082.59
2025-12-11,5784211.04
2025-12-12,5891515.14
2025-12-15,5650741.04
2025-12-16,5439324.94
2025-12-17,5662980.1
2025-12-18,5554178.42
2025-12-19,5544852.78
2025-12-22,5765996.6
2025-12-23,5733451.0
2025-12-24,5795684.2
2025-12-25,5747169.25
2025-12-26,5728946.01
2025-12-29,5733301.61
2025-12-30,5730096.86
2025-12-31,5694901.86
2026-01-05,5779367.86
2026-01-06,5901225.66
