日期,权益(元)
2023-11-20,2773326.83
2023-11-21,2760264.1
2023-11-22,2703631.25
2023-11-23,2689781.5
2023-11-24,2593845.4
2023-11-27,2581296.6
2023-11-28,2594416.09
2023-11-29,2557736.93
2023-11-30,2539203.75
2023-12-01,2619915.96
2023-12-04,2646357.53
2023-12-05,2628200.88
2023-12-06,2603957.15
2023-12-07,2565669.15
2023-12-08,2526286.63
2023-12-11,2573108.16
2023-12-12,2648225.5
2023-12-13,2614982.83
2023-12-14,2467788.83
2023-12-15,2555768.79
2023-12-18,2546984.88
2023-12-19,2531647.23
2023-12-20,2460266.98
2023-12-21,2473261.58
2023-12-22,2301877.28
2023-12-25,2209240.8
2023-12-26,2130771.79
2023-12-27,2172907.39
2023-12-28,2223140.2
2023-12-29,2230648.39
2024-01-02,2184467.58
2024-01-03,2250343.87
2024-01-04,2232530.53
2024-01-05,2220779.41
2024-01-08,2279100.22
2024-01-09,2253549.85
2024-01-10,2197607.17
2024-01-11,2243676.86
2024-01-12,2257396.02
2024-01-15,2226056.78
2024-01-16,2246873.78
2024-01-17,2150795.49
2024-01-18,2208632.08
2024-01-19,2136650.18
2024-01-22,1995655.79
2024-01-23,2059807.7
2024-01-24,2063950.54
2024-01-25,2052160.92
2024-01-26,1980968.66
2024-01-29,1931846.81
2024-01-30,1921772.71
2024-01-31,1810073.01
2024-02-01,1798115.06
2024-02-02,1777481.25
2024-02-05,1651852.63
2024-02-06,1652709.5
2024-02-07,1605747.54
2024-02-08,1676852.73
2024-02-19,1786648.78
2024-02-20,1849807.8
2024-02-21,1863801.48
2024-02-22,1887455.65
2024-02-23,1914255.17
2024-02-26,1904317.38
2024-02-27,1940427.23
2024-02-28,1903869.36
2024-02-29,1957492.15
2024-03-01,1978819.95
2024-03-04,1964971.35
2024-03-05,1917321.95
2024-03-06,1963206.95
2024-03-07,1916983.32
2024-03-08,1954501.52
2024-03-11,2007908.52
2024-03-12,2007739.52
2024-03-13,2057378.64
2024-03-14,1998559.54
2024-03-15,2006320.31
2024-03-18,2088151.96
2024-03-19,2071379.67
2024-03-20,2091020.46
2024-03-21,2039124.05
2024-03-22,1979325.05
2024-03-25,1868953.33
2024-03-26,1848766.61
2024-03-27,1802954.69
2024-03-28,1838174.93
2024-03-29,1792749.16
2024-04-01,1822231.84
2024-04-02,1821587.51
2024-04-03,1722253.82
2024-04-08,1674503.93
2024-04-09,1634418.11
2024-04-10,1611832.11
2024-04-11,1601860.11
2024-04-12,1613478.37
2024-04-15,1614478.11
2024-04-16,1555364.34
2024-04-17,1661436.91
2024-04-18,1707862.91
2024-04-19,1649148.83
2024-04-22,1624145.83
2024-04-23,1562692.83
2024-04-24,1631619.61
2024-04-25,1615697.61
2024-04-26,1676022.89
2024-04-29,1698123.06
2024-04-30,1659352.64
2024-05-06,1681709.62
2024-05-07,1703952.7
2024-05-08,1690516.9
2024-05-09,1702237.37
2024-05-10,1714089.77
2024-05-13,1672011.77
2024-05-14,1690945.79
2024-05-15,1707155.99
2024-05-16,1754910.96
2024-05-17,1854431.38
2024-05-20,1855843.39
2024-05-21,1875682.39
2024-05-22,1796806.39
2024-05-23,1705428.72
2024-05-24,1686526.79
2024-05-27,1714313.69
2024-05-28,1693444.06
2024-05-29,1708805.09
2024-05-30,1665745.32
2024-05-31,1648110.32
2024-06-03,1628518.56
2024-06-04,1659920.83
2024-06-05,1643261.83
2024-06-06,1607397.05
2024-06-07,1616987.05
2024-06-11,1707819.15
2024-06-12,1741189.69
2024-06-13,1744910.11
2024-06-14,1778804.51
2024-06-17,1804925.18
2024-06-18,1919524.64
2024-06-19,1907097.53
2024-06-20,1841541.7
2024-06-21,1865348.3
2024-06-24,1753349.77
2024-06-25,1763885.67
2024-06-26,1751601.47
2024-06-27,1668053.98
2024-06-28,1729805.23
2024-07-01,1712427.42
2024-07-02,1694017.22
2024-07-03,1636687.03
2024-07-04,1600080.6
2024-07-05,1577709.21
2024-07-08,1555013.29
2024-07-09,1566328.06
2024-07-10,1545965.72
2024-07-11,1577985.72
2024-07-12,1565507.72
2024-07-15,1535514.24
2024-07-16,1528634.89
2024-07-17,1491123.13
2024-07-18,1528596.24
2024-07-19,1545118.92
2024-07-22,1533050.24
2024-07-23,1502106.1
2024-07-24,1452152.58
2024-07-25,1466887.62
2024-07-26,1480288.11
2024-07-29,1466681.11
2024-07-30,1451930.11
2024-07-31,1487739.08
2024-08-01,1507729.08
2024-08-02,1499325.93
2024-08-05,1383948.48
2024-08-06,1414751.2
2024-08-07,1415594.2
2024-08-08,1379351.37
2024-08-09,1411791.89
2024-08-12,1382731.44
2024-08-13,1393227.4
2024-08-14,1413435.4
2024-08-15,1419563.85
2024-08-16,1376676.85
2024-08-19,1364346.6
2024-08-20,1390025.86
2024-08-21,1364984.89
2024-08-22,1289060.52
2024-08-23,1275434.75
2024-08-26,1242177.04
2024-08-27,1263590.04
2024-08-28,1245799.34
2024-08-29,1199967.34
2024-08-30,1226323.4
2024-09-02,1181285.26
2024-09-03,1195096.35
2024-09-04,1163508.23
2024-09-05,1196242.09
2024-09-06,1145250.01
2024-09-09,1130825.34
2024-09-10,1143118.23
2024-09-11,1128444.23
2024-09-12,1118367.23
2024-09-13,1051621.34
2024-09-18,1047696.01
2024-09-19,1041302.12
2024-09-20,993620.07
2024-09-23,965718.98
2024-09-24,1003482.21
2024-09-25,1010418.24
2024-09-26,1017406.6
2024-09-27,1039093.66
2024-09-30,1130001.58
2024-10-08,1238027.78
2024-10-09,1238027.78
2024-10-10,1254236.66
2024-10-11,1258769.66
2024-10-14,1311301.66
2024-10-15,1270540.66
2024-10-16,1321921.66
2024-10-17,1273935.33
2024-10-18,1328975.37
2024-10-21,1349041.37
2024-10-22,1358354.52
2024-10-23,1344419.52
2024-10-24,1324129.52
2024-10-25,1324266.42
2024-10-28,1343780.42
2024-10-29,1324057.27
2024-10-30,1308993.2
2024-10-31,1372229.02
2024-11-01,1420504.0
2024-11-04,1471394.35
2024-11-05,1537946.35
2024-11-06,1512419.92
2024-11-07,1517373.92
2024-11-08,1569769.79
2024-11-11,1638057.79
2024-11-12,1680936.5
2024-11-13,1620650.48
2024-11-14,1570124.48
2024-11-15,1492735.51
2024-11-18,1470081.63
2024-11-19,1526307.01
2024-11-20,1563153.01
2024-11-21,1547633.04
2024-11-22,1465446.12
2024-11-25,1426686.23
2024-11-26,1408268.74
2024-11-27,1413390.61
