日期,等权净值,当日在持仓位数
2025-02-19,0.131709,
2025-02-20,0.132496,
2025-02-21,0.135063,
2025-02-24,0.134915,
2025-02-25,0.134643,
2025-02-26,0.136937,
2025-02-27,0.136026,
2025-02-28,0.130011,
2025-03-03,0.129878,
2025-03-04,0.129821,
2025-03-05,0.130390,
2025-03-06,0.132716,
2025-03-07,0.131601,
2025-03-10,0.131666,
2025-03-11,0.132057,
2025-03-12,0.132654,
2025-03-13,0.130715,
2025-03-14,0.131758,
2025-03-17,0.131955,
2025-03-18,0.132329,
2025-03-19,0.131573,
2025-03-20,0.131521,
2025-03-21,0.129250,
2025-03-24,0.126724,
2025-03-25,0.125107,
2025-03-26,0.125695,
2025-03-27,0.123413,
2025-03-28,0.120905,
2025-03-31,0.119124,
2025-04-01,0.120382,
2025-04-02,0.119622,
2025-04-03,0.118656,
2025-04-07,0.106806,
2025-04-08,0.107755,
2025-04-09,0.109769,
2025-04-10,0.111705,
2025-04-11,0.111110,
2025-04-14,0.113072,
2025-04-15,0.112320,
2025-04-16,0.110490,
2025-04-17,0.110838,
2025-04-18,0.109370,
2025-04-21,0.111305,
2025-04-22,0.110905,
2025-04-23,0.111106,
2025-04-24,0.110108,
2025-04-25,0.110075,
2025-04-28,0.108103,
2025-04-29,0.108731,
2025-04-30,0.109006,
2025-05-06,0.112813,
2025-05-07,0.113376,
2025-05-08,0.114313,
2025-05-09,0.112621,
2025-05-12,0.114485,
2025-05-13,0.114111,
2025-05-14,0.114694,
2025-05-15,0.113119,
2025-05-16,0.113489,
2025-05-19,0.114440,
2025-05-20,0.115292,
2025-05-21,0.114514,
2025-05-22,0.112797,
2025-05-23,0.111490,
2025-05-26,0.112622,
2025-05-27,0.113569,
2025-05-28,0.113221,
2025-05-29,0.114347,
2025-05-30,0.112015,
2025-06-03,0.113242,
2025-06-04,0.113962,
2025-06-05,0.113791,
2025-06-06,0.113003,
2025-06-09,0.115092,
2025-06-10,0.114468,
2025-06-11,0.114876,
2025-06-12,0.115655,
2025-06-13,0.113087,
2025-06-16,0.114594,
2025-06-17,0.113999,
2025-06-18,0.113435,
2025-06-19,0.111404,
2025-06-20,0.109843,
2025-06-23,0.111953,
2025-06-24,0.112310,
2025-06-25,0.113370,
2025-06-26,0.113517,
2025-06-27,0.113595,
2025-06-30,0.115655,
2025-07-01,0.115368,
2025-07-02,0.113928,
2025-07-03,0.114293,
2025-07-04,0.113019,
2025-07-07,0.113861,
2025-07-08,0.115277,
2025-07-09,0.115158,
2025-07-10,0.114710,
2025-07-11,0.114301,
2025-07-14,0.114239,
2025-07-15,0.113210,
2025-07-16,0.113330,
2025-07-17,0.114490,
2025-07-18,0.114258,
2025-07-21,0.115404,
2025-07-22,0.115339,
2025-07-23,0.114089,
2025-07-24,0.115182,
2025-07-25,0.114789,
2025-07-28,0.115532,
2025-07-29,0.116038,
2025-07-30,0.115165,
2025-07-31,0.114495,
2025-08-01,0.114691,
2025-08-04,0.116123,
2025-08-05,0.116640,
2025-08-06,0.117891,
2025-08-07,0.118048,
2025-08-08,0.117731,
2025-08-11,0.119236,
2025-08-12,0.119233,
2025-08-13,0.120726,
2025-08-14,0.118224,
2025-08-15,0.120898,
2025-08-18,0.123548,
2025-08-19,0.123837,
2025-08-20,0.123740,
2025-08-21,0.122167,
2025-08-22,0.123097,
2025-08-25,0.124624,
2025-08-26,0.124345,
2025-08-27,0.121981,
2025-08-28,0.123447,
2025-08-29,0.122790,
2025-09-01,0.124016,
2025-09-02,0.121142,
2025-09-03,0.119351,
2025-09-04,0.117535,
2025-09-05,0.120295,
2025-09-08,0.121362,
2025-09-09,0.120574,
2025-09-10,0.120545,
2025-09-11,0.122062,
2025-09-12,0.122078,
2025-09-15,0.122219,
2025-09-16,0.123906,
2025-09-17,0.124534,
2025-09-18,0.123492,
2025-09-19,0.122012,
2025-09-22,0.123155,
2025-09-23,0.122170,
2025-09-24,0.123233,
2025-09-25,0.122598,
2025-09-26,0.120353,
2025-09-29,0.121091,
2025-09-30,0.122135,
2025-10-09,0.123360,
2025-10-10,0.121925,
2025-10-13,0.122478,
2025-10-14,0.121019,
2025-10-15,0.121591,
2025-10-16,0.120436,
2025-10-17,0.117332,
2025-10-20,0.118686,
2025-10-21,0.119857,
2025-10-22,0.118981,
2025-10-23,0.118150,
2025-10-24,0.118642,
2025-10-27,0.119681,
2025-10-28,0.120242,
2025-10-29,0.120385,
2025-10-30,0.118910,
2025-10-31,0.119245,
2025-11-03,0.120379,
2025-11-04,0.119802,
2025-11-05,0.120938,
2025-11-06,0.120912,
2025-11-07,0.121180,
2025-11-10,0.121899,
2025-11-11,0.122464,
2025-11-12,0.121520,
2025-11-13,0.123605,
2025-11-14,0.122622,
2025-11-17,0.123682,
2025-11-18,0.121587,
2025-11-19,0.120567,
2025-11-20,0.119700,
2025-11-21,0.115713,
2025-11-24,0.117458,
2025-11-25,0.118966,
2025-11-26,0.118067,
2025-11-27,0.117823,
2025-11-28,0.118662,
2025-12-01,0.119169,
2025-12-02,0.118545,
2025-12-03,0.117114,
2025-12-04,0.115696,
2025-12-05,0.116975,
2025-12-08,0.119014,
2025-12-09,0.118401,
2025-12-10,0.118586,
2025-12-11,0.116468,
2025-12-12,0.116838,
2025-12-15,0.116408,
2025-12-16,0.114276,
2025-12-17,0.113877,
2025-12-18,0.114000,
2025-12-19,0.115514,
2025-12-22,0.116263,
2025-12-23,0.115601,
2025-12-24,0.116972,
2025-12-25,0.118328,
2025-12-26,0.119074,
2025-12-29,0.118450,
2025-12-30,0.117762,
2025-12-31,0.117874,
2026-01-05,0.119190,
2026-01-06,0.120670,
2026-01-07,0.121071,
2026-01-08,0.122664,
2026-01-09,0.124727,
2026-01-12,0.128967,
2026-01-13,0.125821,
2026-01-14,0.127465,
2026-01-15,0.125272,
