日期,等权净值,当日在持仓位数
2024-06-12,0.403953,
2024-06-13,0.407446,
2024-06-14,0.405459,
2024-06-17,0.409386,
2024-06-18,0.409941,
2024-06-19,0.405852,
2024-06-20,0.404032,
2024-06-21,0.403760,
2024-06-24,0.393180,
2024-06-25,0.390653,
2024-06-26,0.392582,
2024-06-27,0.386109,
2024-06-28,0.388803,
2024-07-01,0.388468,
2024-07-02,0.393210,
2024-07-03,0.386288,
2024-07-04,0.378913,
2024-07-05,0.380119,
2024-07-08,0.374076,
2024-07-09,0.380129,
2024-07-10,0.379110,
2024-07-11,0.383602,
2024-07-12,0.382222,
2024-07-15,0.379376,
2024-07-16,0.380824,
2024-07-17,0.374744,
2024-07-18,0.372541,
2024-07-19,0.372254,
2024-07-22,0.371800,
2024-07-23,0.367974,
2024-07-24,0.364593,
2024-07-25,0.365394,
2024-07-26,0.367420,
2024-07-29,0.367074,
2024-07-30,0.369509,
2024-07-31,0.375507,
2024-08-01,0.377311,
2024-08-02,0.372614,
2024-08-05,0.366106,
2024-08-06,0.371839,
2024-08-07,0.372457,
2024-08-08,0.371967,
2024-08-09,0.370535,
2024-08-12,0.368235,
2024-08-13,0.369752,
2024-08-14,0.368283,
2024-08-15,0.370870,
2024-08-16,0.369652,
2024-08-19,0.368225,
2024-08-20,0.363270,
2024-08-21,0.361558,
2024-08-22,0.356659,
2024-08-23,0.354125,
2024-08-26,0.353735,
2024-08-27,0.349841,
2024-08-28,0.350465,
2024-08-29,0.353134,
2024-08-30,0.356447,
2024-09-02,0.353624,
2024-09-03,0.355892,
2024-09-04,0.353604,
2024-09-05,0.355639,
2024-09-06,0.348230,
2024-09-09,0.347367,
2024-09-10,0.348917,
2024-09-11,0.348183,
2024-09-12,0.347444,
2024-09-13,0.344334,
2024-09-18,0.343819,
2024-09-19,0.348652,
2024-09-20,0.348143,
2024-09-23,0.348570,
2024-09-24,0.357557,
2024-09-25,0.364342,
2024-09-26,0.374443,
2024-09-27,0.390744,
2024-09-30,0.421603,
2024-10-08,0.465459,
2024-10-09,0.449660,
2024-10-10,0.449448,
2024-10-11,0.444037,
2024-10-14,0.452863,
2024-10-15,0.445467,
2024-10-16,0.444261,
2024-10-17,0.443157,
2024-10-18,0.449412,
2024-10-21,0.458286,
2024-10-22,0.460721,
2024-10-23,0.461091,
2024-10-24,0.460500,
2024-10-25,0.466592,
2024-10-28,0.475290,
2024-10-29,0.467952,
2024-10-30,0.468050,
2024-10-31,0.472227,
2024-11-01,0.459476,
2024-11-04,0.463854,
2024-11-05,0.475490,
2024-11-06,0.479739,
2024-11-07,0.488685,
2024-11-08,0.490659,
2024-11-11,0.500311,
2024-11-12,0.498013,
2024-11-13,0.497839,
2024-11-14,0.485921,
2024-11-15,0.477122,
2024-11-18,0.469591,
2024-11-19,0.474358,
2024-11-20,0.480439,
2024-11-21,0.481745,
2024-11-22,0.469812,
2024-11-25,0.472212,
2024-11-26,0.467874,
2024-11-27,0.474994,
2024-11-28,0.475972,
2024-11-29,0.481412,
2024-12-02,0.488768,
2024-12-03,0.489925,
2024-12-04,0.484509,
2024-12-05,0.490844,
2024-12-06,0.494221,
2024-12-09,0.494357,
2024-12-10,0.496721,
2024-12-11,0.503881,
2024-12-12,0.510151,
2024-12-13,0.502545,
2024-12-16,0.501731,
2024-12-17,0.485058,
2024-12-18,0.487437,
2024-12-19,0.486366,
2024-12-20,0.488952,
2024-12-23,0.477572,
2024-12-24,0.480331,
2024-12-25,0.475767,
2024-12-26,0.480915,
2024-12-27,0.480692,
