日期,等权净值,当日在持仓位数
2024-12-06,0.525118,
2024-12-09,0.525566,
2024-12-10,0.529426,
2024-12-11,0.537763,
2024-12-12,0.543307,
2024-12-13,0.535243,
2024-12-16,0.533215,
2024-12-17,0.511204,
2024-12-18,0.513242,
2024-12-19,0.510410,
2024-12-20,0.515178,
2024-12-23,0.492900,
2024-12-24,0.496628,
2024-12-25,0.488931,
2024-12-26,0.496549,
2024-12-27,0.493568,
2024-12-30,0.490255,
2024-12-31,0.478558,
2025-01-02,0.470418,
2025-01-03,0.460216,
2025-01-06,0.456409,
2025-01-07,0.463351,
2025-01-08,0.467940,
2025-01-09,0.464836,
2025-01-10,0.448753,
2025-01-13,0.439969,
2025-01-14,0.454466,
2025-01-15,0.450159,
2025-01-16,0.451379,
2025-01-17,0.451208,
2025-01-20,0.454319,
2025-01-21,0.458238,
2025-01-22,0.454692,
2025-01-23,0.449866,
2025-01-24,0.455449,
2025-01-27,0.447192,
2025-02-05,0.446057,
2025-02-06,0.456469,
2025-02-07,0.460442,
2025-02-10,0.468416,
2025-02-11,0.466832,
2025-02-12,0.472390,
2025-02-13,0.466484,
2025-02-14,0.469935,
2025-02-17,0.475516,
2025-02-18,0.463507,
2025-02-19,0.475325,
2025-02-20,0.480085,
2025-02-21,0.486531,
2025-02-24,0.487496,
2025-02-25,0.486322,
2025-02-26,0.493321,
2025-02-27,0.491351,
2025-02-28,0.473199,
2025-03-03,0.474888,
2025-03-04,0.480835,
2025-03-05,0.482979,
2025-03-06,0.491280,
2025-03-07,0.489554,
2025-03-10,0.492215,
2025-03-11,0.494695,
2025-03-12,0.496326,
2025-03-13,0.490014,
2025-03-14,0.496281,
2025-03-17,0.499125,
2025-03-18,0.501962,
2025-03-19,0.499981,
2025-03-20,0.499924,
2025-03-21,0.492341,
2025-03-24,0.485036,
2025-03-25,0.483982,
2025-03-26,0.488224,
2025-03-27,0.484143,
2025-03-28,0.477078,
2025-03-31,0.471265,
2025-04-01,0.476721,
2025-04-02,0.476710,
2025-04-03,0.474790,
2025-04-07,0.427481,
2025-04-08,0.429579,
2025-04-09,0.429991,
2025-04-10,0.438928,
2025-04-11,0.432708,
2025-04-14,0.439545,
2025-04-15,0.437498,
2025-04-16,0.434633,
2025-04-17,0.437005,
2025-04-18,0.429091,
2025-04-21,0.435061,
2025-04-22,0.438412,
2025-04-23,0.431847,
2025-04-24,0.432925,
2025-04-25,0.430382,
2025-04-28,0.424196,
2025-04-29,0.424827,
2025-04-30,0.422949,
2025-05-06,0.431674,
2025-05-07,0.434005,
2025-05-08,0.437038,
2025-05-09,0.432857,
2025-05-12,0.438616,
2025-05-13,0.436596,
2025-05-14,0.436421,
2025-05-15,0.432750,
2025-05-16,0.435815,
2025-05-19,0.439658,
2025-05-20,0.443244,
2025-05-21,0.441319,
2025-05-22,0.436368,
2025-05-23,0.432343,
2025-05-26,0.435109,
2025-05-27,0.437608,
2025-05-28,0.436682,
2025-05-29,0.441981,
2025-05-30,0.436680,
2025-06-03,0.440813,
2025-06-04,0.444927,
2025-06-05,0.443805,
2025-06-06,0.444264,
2025-06-09,0.450950,
2025-06-10,0.449033,
2025-06-11,0.450926,
2025-06-12,0.453242,
2025-06-13,0.445185,
2025-06-16,0.448794,
2025-06-17,0.447748,
2025-06-18,0.445556,
2025-06-19,0.438258,
2025-06-20,0.435361,
2025-06-23,0.441938,
2025-06-24,0.446441,
2025-06-25,0.449775,
2025-06-26,0.449894,
2025-06-27,0.451101,
2025-06-30,0.457286,
2025-07-01,0.458317,
2025-07-02,0.454759,
2025-07-03,0.457456,
2025-07-04,0.453462,
2025-07-07,0.456357,
2025-07-08,0.462270,
2025-07-09,0.461564,
2025-07-10,0.462395,
2025-07-11,0.463373,
2025-07-14,0.465531,
2025-07-15,0.461832,
2025-07-16,0.463204,
2025-07-17,0.467534,
2025-07-18,0.468899,
2025-07-21,0.475345,
2025-07-22,0.477494,
2025-07-23,0.474216,
2025-07-24,0.480160,
2025-07-25,0.480761,
2025-07-28,0.483069,
2025-07-29,0.484983,
2025-07-30,0.482610,
2025-07-31,0.477391,
2025-08-01,0.479237,
2025-08-04,0.484907,
2025-08-05,0.488727,
2025-08-06,0.492738,
2025-08-07,0.492802,
2025-08-08,0.493090,
2025-08-11,0.500600,
2025-08-12,0.500619,
2025-08-13,0.504276,
2025-08-14,0.494441,
2025-08-15,0.503601,
2025-08-18,0.511470,
2025-08-19,0.513722,
2025-08-20,0.517415,
2025-08-21,0.514800,
2025-08-22,0.519041,
2025-08-25,0.524542,
2025-08-26,0.525879,
2025-08-27,0.513850,
2025-08-28,0.518390,
2025-08-29,0.516857,
2025-09-01,0.521949,
2025-09-02,0.511756,
2025-09-03,0.504529,
2025-09-04,0.498460,
2025-09-05,0.510297,
2025-09-08,0.517278,
2025-09-09,0.513990,
2025-09-10,0.514426,
2025-09-11,0.521440,
2025-09-12,0.521525,
2025-09-15,0.522196,
2025-09-16,0.527357,
2025-09-17,0.529058,
2025-09-18,0.522211,
2025-09-19,0.519057,
2025-09-22,0.520423,
2025-09-23,0.515683,
2025-09-24,0.521147,
2025-09-25,0.518725,
2025-09-26,0.512639,
2025-09-29,0.518525,
2025-09-30,0.521502,
2025-10-09,0.526021,
2025-10-10,0.521165,
2025-10-13,0.520550,
2025-10-14,0.512914,
2025-10-15,0.517992,
2025-10-16,0.512986,
2025-10-17,0.500368,
2025-10-20,0.505530,
2025-10-21,0.512488,
2025-10-22,0.509958,
2025-10-23,0.510452,
2025-10-24,0.511428,
2025-10-27,0.515192,
2025-10-28,0.515312,
2025-10-29,0.516670,
2025-10-30,0.512366,
2025-10-31,0.514125,
2025-11-03,0.519674,
2025-11-04,0.518375,
2025-11-05,0.523570,
2025-11-06,0.525036,
2025-11-07,0.526269,
2025-11-10,0.530178,
2025-11-11,0.532553,
2025-11-12,0.531147,
2025-11-13,0.537286,
2025-11-14,0.536180,
2025-11-17,0.537700,
2025-11-18,0.529800,
2025-11-19,0.523961,
2025-11-20,0.520436,
2025-11-21,0.501220,
2025-11-24,0.505363,
2025-11-25,0.512228,
2025-11-26,0.509985,
2025-11-27,0.509366,
2025-11-28,0.514086,
2025-12-01,0.515359,
2025-12-02,0.515319,
2025-12-03,0.510270,
2025-12-04,0.503804,
2025-12-05,0.509263,
2025-12-08,0.515293,
2025-12-09,0.512110,
2025-12-10,0.514228,
2025-12-11,0.504828,
2025-12-12,0.506726,
2025-12-15,0.504343,
2025-12-16,0.495262,
2025-12-17,0.497198,
2025-12-18,0.497697,
2025-12-19,0.503241,
2025-12-22,0.506401,
2025-12-23,0.502917,
2025-12-24,0.509608,
2025-12-25,0.514680,
2025-12-26,0.515395,
2025-12-29,0.514769,
2025-12-30,0.513796,
2025-12-31,0.514876,
2026-01-05,0.521286,
2026-01-06,0.528863,
2026-01-07,0.531235,
2026-01-08,0.536353,
2026-01-09,0.544988,
2026-01-12,0.558404,
2026-01-13,0.550115,
2026-01-14,0.554930,
2026-01-15,0.551760,
