日期,等权净值,当日在持仓位数
2025-04-07,0.762079,
2025-04-08,0.768571,
2025-04-09,0.775904,
2025-04-10,0.793719,
2025-04-11,0.789896,
2025-04-14,0.803106,
2025-04-15,0.799923,
2025-04-16,0.793400,
2025-04-17,0.799168,
2025-04-18,0.792528,
2025-04-21,0.804530,
2025-04-22,0.806872,
2025-04-23,0.809567,
2025-04-24,0.803899,
2025-04-25,0.805523,
2025-04-28,0.795406,
2025-04-29,0.802071,
2025-04-30,0.809874,
2025-05-06,0.832291,
2025-05-07,0.837096,
2025-05-08,0.847029,
2025-05-09,0.837770,
2025-05-12,0.850426,
2025-05-13,0.848618,
2025-05-14,0.849477,
2025-05-15,0.841163,
2025-05-16,0.845845,
2025-05-19,0.853453,
2025-05-20,0.861313,
2025-05-21,0.857696,
2025-05-22,0.848036,
2025-05-23,0.840088,
2025-05-26,0.845984,
2025-05-27,0.849995,
2025-05-28,0.848610,
2025-05-29,0.859216,
2025-05-30,0.848738,
2025-06-03,0.855856,
2025-06-04,0.863077,
2025-06-05,0.862900,
2025-06-06,0.863458,
2025-06-09,0.874384,
2025-06-10,0.868476,
2025-06-11,0.872879,
2025-06-12,0.875488,
2025-06-13,0.860949,
2025-06-16,0.867339,
2025-06-17,0.866613,
2025-06-18,0.864868,
2025-06-19,0.853086,
2025-06-20,0.846444,
2025-06-23,0.856562,
2025-06-24,0.866950,
2025-06-25,0.875735,
2025-06-26,0.874080,
2025-06-27,0.877286,
2025-06-30,0.888248,
2025-07-01,0.888927,
2025-07-02,0.884728,
2025-07-03,0.889696,
2025-07-04,0.882441,
2025-07-07,0.887329,
2025-07-08,0.897338,
2025-07-09,0.897058,
2025-07-10,0.899859,
2025-07-11,0.902001,
2025-07-14,0.906594,
2025-07-15,0.899863,
2025-07-16,0.904169,
2025-07-17,0.911123,
2025-07-18,0.913201,
2025-07-21,0.924204,
2025-07-22,0.927547,
2025-07-23,0.921861,
2025-07-24,0.932640,
2025-07-25,0.933880,
2025-07-28,0.936324,
2025-07-29,0.938977,
2025-07-30,0.934628,
2025-07-31,0.925745,
2025-08-01,0.927943,
2025-08-04,0.937757,
2025-08-05,0.943679,
2025-08-06,0.951569,
2025-08-07,0.952395,
2025-08-08,0.951172,
2025-08-11,0.964480,
2025-08-12,0.965357,
2025-08-13,0.971253,
2025-08-14,0.953467,
2025-08-15,0.969299,
2025-08-18,0.984423,
2025-08-19,0.987746,
2025-08-20,0.996030,
2025-08-21,0.990529,
2025-08-22,0.998590,
2025-08-25,1.008605,
2025-08-26,1.011446,
2025-08-27,0.990628,
2025-08-28,0.998642,
2025-08-29,0.995748,
2025-09-01,1.004786,
2025-09-02,0.986282,
2025-09-03,0.974291,
2025-09-04,0.962443,
2025-09-05,0.984826,
2025-09-08,0.995387,
2025-09-09,0.991108,
2025-09-10,0.992037,
2025-09-11,1.000136,
2025-09-12,0.999361,
2025-09-15,1.000841,
2025-09-16,1.010198,
2025-09-17,1.012318,
2025-09-18,0.997777,
2025-09-19,0.991732,
2025-09-22,0.994499,
2025-09-23,0.987209,
2025-09-24,0.999475,
2025-09-25,0.994654,
2025-09-26,0.983767,
2025-09-29,0.990140,
2025-09-30,0.996309,
2025-10-09,1.004783,
2025-10-10,0.999291,
2025-10-13,1.001915,
2025-10-14,0.993411,
2025-10-15,1.002766,
2025-10-16,0.994208,
2025-10-17,0.976189,
2025-10-20,0.986270,
2025-10-21,0.998932,
2025-10-22,0.998333,
2025-10-23,1.001688,
2025-10-24,1.001295,
2025-10-27,1.005636,
2025-10-28,1.007355,
2025-10-29,1.006970,
2025-10-30,0.997271,
2025-10-31,1.004440,
2025-11-03,1.013074,
2025-11-04,1.008039,
2025-11-05,1.014791,
2025-11-06,1.017194,
2025-11-07,1.017438,
2025-11-10,1.024879,
2025-11-11,1.028878,
2025-11-12,1.024872,
2025-11-13,1.035857,
2025-11-14,1.033648,
2025-11-17,1.035641,
2025-11-18,1.022747,
2025-11-19,1.011651,
2025-11-20,1.005734,
2025-11-21,0.976552,
2025-11-24,0.987435,
2025-11-25,0.998864,
2025-11-26,0.992432,
2025-11-27,0.989175,
2025-11-28,0.997252,
2025-12-01,1.004139,
2025-12-02,0.998805,
2025-12-03,0.989851,
2025-12-04,0.984721,
2025-12-05,0.996937,
2025-12-08,1.007367,
2025-12-09,1.001404,
2025-12-10,1.003631,
2025-12-11,0.988940,
2025-12-12,0.995629,
2025-12-15,0.990370,
2025-12-16,0.975230,
2025-12-17,0.982105,
2025-12-18,0.981031,
2025-12-19,0.993086,
2025-12-22,0.999056,
2025-12-23,0.993331,
2025-12-24,1.004668,
2025-12-25,1.013762,
2025-12-26,1.013316,
2025-12-29,1.012326,
2025-12-30,1.010397,
2025-12-31,1.012219,
2026-01-05,1.028317,
2026-01-06,1.041222,
2026-01-07,1.042284,
2026-01-08,1.053947,
2026-01-09,1.068901,
2026-01-12,1.092853,
2026-01-13,1.080390,
2026-01-14,1.087478,
2026-01-15,1.081855,
